bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,1064.78006844478,0,1,1,1393.05643855615,0
5,0.0,0,1,0,527.233169717182,0
12,376.359744499299,0,1,1,376.359744499312,0
16,380.518381473806,0,1,1,380.518381473806,0
18,0.0,0,1,0,652.557614112861,0
21,114.531889293906,0,1,1,114.531889293905,0
25,96.5865118453568,0,1,1,96.586511845355,0
27,40.1463859126833,0,1,1,40.1463859126812,0
36,116.953338582165,0,1,1,116.953338582164,0
37,186.369491769707,0,1,1,186.369491769705,0
41,58.1883617961841,0,1,1,58.1883617965099,0
44,2.07508194265274,0,1,1,2.07508194264826,0
52,317.801337922047,0,1,1,317.801337922048,0
