from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,4,0.0002018453701004,0.0003636099769887,0,6137.71311253114,1,-1371.99751531013,0,1371.99751531013,0
1,7,0.0202156287795225,0.0125993885283389,0,289.70310227759,1,132.508875534147,0,-132.508875534147,0
5,9,0.0071509358039361,0.0803396886938232,0,89.5761749566333,1,-6.76051340045534,0,6.76051340045534,0
5,12,0.0071606298477027,0.411781112715998,0,9.41737577857683,1,1.48328203524057,0,-1.48328203524057,0
10,12,0.0028814824358089,0.41202597822877,0,25.0371788438383,1,-2.33622234908439,0,2.33622234908439,0
11,12,0.0410012589950863,0.275374419511791,0,5.18220645293187,1,0.852940313843831,0,-0.852940313843831,0
3,13,0.0007337760969991,0.0013281396089607,0,1001.41843511579,1,428.010791530418,0,-428.010791530418,0
9,13,0.0003536652836568,0.0260697936230219,0,106.525284713128,1,-7.61345371429917,0,7.61345371429917,0
10,13,0.0009073988001115,0.004024212915569,0,1122.45783149746,1,-575.265420430731,0,575.265420430731,0
6,14,0.002262780756307,0.0044085845713091,0,2575.53871736211,1,-473.560588514865,0,473.560588514865,0
7,14,0.122438624083849,0.0960096970952729,0,47.9758937341106,1,5.62123218352202,0,-5.62123218352202,0
10,14,0.0001171432581348,0.0032689950957903,0,1475.62520674143,1,467.939356331344,0,-467.939356331344,0
8,15,0.0412574452806946,0.211954759406438,0,316.04218744909,1,-13.3952519509405,0,13.3952519509405,0
10,15,0.0034866397647373,0.0671032189584256,0,393.895656449872,1,-13.7269825894853,0,13.7269825894853,0
9,18,0.360256266545883,0.82245328584849,0,5.41032002501743,1,0.852940313843829,0,-0.852940313843829,0
11,18,0.0077796679638901,0.255051329921539,0,4.99528433643453,1,-0.852940313843829,0,0.852940313843829,0
17,20,0.0722302993279106,0.142658146108504,0,72.130446472305,1,-25.2280376405801,0,25.2280376405801,0
19,20,0.0110953387766062,0.0221260516393037,0,499.006321757216,1,-9.18061825448072,0,9.18061825448072,0
19,21,0.0008481025287066,0.0056024229081798,0,797.458170730018,1,230.153161771752,0,-230.153161771752,0
19,22,0.0012356035093101,0.0052019252466403,0,1799.29233283042,1,-410.909562169721,0,410.909562169721,0
19,23,0.0008421664722727,0.0042138677328576,0,339.159607789234,1,135.63934863646,0,-135.63934863646,0
17,24,0.0001412514843053,0.010437329445684,0,638.202581281991,1,-246.37990688016,0,246.37990688016,0
20,25,0.0085452714346926,0.0205656640021489,0,245.336993877512,1,123.014457591506,0,-123.014457591506,0
21,25,0.0524274050047721,0.0173983302316527,0,401.278517319368,1,59.6222631104481,0,-59.6222631104481,0
23,25,0.303247454102474,0.370164683617405,0,150.001199651233,1,4.7416108878265,0,-4.7416108878265,0
17,26,3.4062628321523e-05,0.048856726734761,0,1429.30252910651,1,-34.5352242273076,0,34.5352242273076,0
19,26,0.023725862465041,0.0494734368058067,0,6365.18786695017,1,34.5352242273076,0,-34.5352242273076,0
16,27,0.0011623127587945,0.368632151003493,0,29.5177799772225,1,1.42256696130746,0,-1.42256696130746,0
23,27,0.0025370120736105,0.0665964613037517,0,415.19225988532,1,27.6650896125531,0,-27.6650896125531,0
22,28,0.0083922287541836,0.0052428804589392,0,527.399822602886,1,463.148290001849,0,-463.148290001849,0
24,28,0.0002152758633418,0.0011521055072207,0,757.790785442154,1,-463.148290001848,0,463.148290001848,0
19,29,0.0026174673830653,0.0378679514757142,0,701.136345950394,1,19.7624457886821,0,-19.7624457886821,0
21,29,0.0126679074634434,0.0273777858023368,0,2198.75940659763,1,-19.7624457886821,0,19.7624457886821,0
15,31,0.38719931175424,0.407028803104712,0,167.516743820013,1,12.0359702716388,0,-12.0359702716388,0
3,32,9.29516768718109e-05,0.0050172786945301,0,425.320731382841,1,339.549590029336,0,-339.549590029336,0
27,32,0.0821240794607092,0.0169880445080533,0,153.618374872866,1,-118.128120045261,0,118.128120045261,0
23,33,0.0093862411962873,0.0234992504137216,0,85.2126197722577,1,19.9573657743231,0,-19.9573657743231,0
30,33,0.0346604488673083,0.0630989346093955,0,4123.92371881574,1,-16.9658269966028,0,16.9658269966028,0
25,34,0.0325308085569863,0.113856577464789,0,11.8719832268046,1,-11.3505761266022,0,11.3505761266022,0
25,35,0.0118142416804707,0.0198857158221577,0,412.714850656186,1,154.841346174484,0,-154.841346174484,0
31,35,0.0114314233276579,0.0124424125162434,0,910.272418793055,1,-12.7803959877002,0,12.7803959877002,0
32,35,0.0113137419538772,0.0225753924999646,0,813.850188019651,1,221.421469984074,0,-221.421469984074,0
16,37,0.0462387764832095,0.169379319902743,0,2.19359523215391,1,-1.42256696130746,0,1.42256696130746,0
15,39,0.0750506333587415,0.0859681099565108,0,627.040172958525,1,24.1603990721076,0,-24.1603990721076,0
31,39,0.0061524158812809,0.0847129471723648,0,711.371959539257,1,-33.3120594199501,0,33.3120594199501,0
36,39,0.103119948225793,0.220504225851502,0,78.3545723718125,1,7.92974093815077,0,-7.92974093815077,0
37,39,0.0018150940785018,0.0468109354686795,0,565.814245846528,1,23.3775376061624,0,-23.3775376061624,0
8,40,0.0505228301478806,0.0784283958406129,0,1685.6785135549,1,-2.36687683257609,0,2.36687683257609,0
30,40,0.0156089340966376,0.0712248565416273,0,3767.31298684042,1,16.9658269966028,0,-16.9658269966028,0
31,41,0.0003645820601557,0.0182177635655574,0,1352.81484322831,1,43.7570907307513,0,-43.7570907307513,0
35,41,0.0032609922985581,0.0023081180350965,0,1585.58582010431,1,414.266202035634,0,-414.266202035634,0
34,42,0.155499510896475,0.610334026749965,0,13.4151583989843,1,0.509610519843268,0,-0.509610519843268,0
37,42,0.0815976442078668,0.594901262780164,0,12.598434101586,1,-0.509610519843268,0,0.509610519843268,0
39,43,0.335927377948944,1.9586115430099,0,29.5177799772225,1,0.0,0,0.0,0
3,44,0.0011748943420997,0.0013799563143296,0,612.12679587833,1,257.382531469882,0,-257.382531469882,0
15,44,0.0013679166266048,0.0253819123234463,0,168.267766012467,1,-63.3186038841722,0,63.3186038841722,0
34,44,0.0101325779092088,0.16657799480059,0,29.5177799772225,1,-11.8601866464454,0,11.8601866464454,0
36,44,0.0694156442192598,0.244097471100577,0,91.9448801762965,1,-7.92974093815076,0,7.92974093815076,0
39,45,0.0013406437626353,0.192388965374122,0,161.689554910435,1,-11.8726305461412,0,11.8726305461412,0
3,46,8.57876129407705e-06,0.005002548689044,0,1263.22226334433,1,178.049452164289,0,-178.049452164289,0
37,46,0.0271109667994939,0.0562786816243665,0,27706.7462345555,1,-36.5026725689612,0,36.5026725689612,0
3,47,0.000364404438824,0.0034024351713923,0,464.153091180692,1,169.005150116208,0,-169.005150116208,0
45,47,0.0011657541144539,0.0278336686954647,0,2637.67490673898,1,-42.4002881087828,0,42.4002881087828,0
38,48,0.0003908974004641,0.0024070588309963,0,881.919374326598,1,-340.965315815919,0,340.965315815919,0
41,48,0.0004038150713195,0.0008104037169177,0,3293.31642323015,1,482.065196123443,0,-482.065196123443,0
45,49,0.0337628288265694,0.0815521121935225,0,1727.71474327165,1,30.5276575626417,0,-30.5276575626417,0
47,49,0.0039467113173454,0.0289858577954998,0,1733.07500626701,1,126.604862007425,0,-126.604862007425,0
41,51,0.0536562184249907,0.138860214258837,0,212.523434256866,1,-24.0419033570583,0,24.0419033570583,0
49,51,0.0004292053511442,0.0006506421990093,0,1177.5750422039,1,115.614026180381,0,-115.614026180381,0
50,51,0.0012051022172438,0.0151809277670103,0,744.900597434519,1,-91.5721228233231,0,91.5721228233231,0
1,52,9.77632100377006e-05,0.0047965882761142,0,1941.51200576259,1,-200.552258307518,0,200.552258307518,0
5,52,0.00400173669818,0.10071016835056,0,29.5177799772225,1,-0.67646525622177,0,0.67646525622177,0
44,52,0.0014806083369536,0.00676934306412,0,518.358663154952,1,130.998415451893,0,-130.998415451893,0
1,53,0.0465782631179012,0.144069356472803,0,563.860974388042,1,23.6440639540415,0,-23.6440639540415,0
2,54,0.0093938053782187,0.0588038132274334,0,115.282010753323,1,-53.7944731901856,0,53.7944731901856,0
6,54,0.046846852215938,0.0720542266045122,0,40.4223562032152,1,-5.31802885591253,0,5.31802885591253,0
7,54,0.0029650142233725,0.026682555575582,0,509.420709591625,1,84.1088193639651,0,-84.1088193639651,0
48,54,0.253227798124,0.752918564392885,0,29.5177799772225,1,-2.5652823532947,0,2.5652823532947,0
53,54,0.0012950616454433,0.0068087700562771,0,276.266340359251,1,74.5191820151552,0,-74.5191820151552,0
2,55,0.0123124178973438,0.0122905219174584,0,216.39817658186,1,-196.617550063696,0,196.617550063696,0
6,55,0.0061906617169933,0.0220686065043893,0,340.905770633949,1,16.4759559867745,0,-16.4759559867745,0
7,55,0.0109248759940074,0.0699183804991302,0,52.6154793084153,1,42.7788239866599,0,-42.7788239866599,0
50,55,0.0004895804755411,0.0126055899925453,0,794.158528700064,1,91.5721228233231,0,-91.5721228233231,0
53,55,0.0094156196017812,0.0273892573201865,0,76.5151428575865,1,45.7906472669386,0,-45.7906472669386,0
8,56,0.0031008051851583,0.0094761462356784,0,278.358307961109,1,73.815961074408,0,-73.815961074408,0
53,56,0.0001117002224489,0.00148070152195,0,244.151808797545,1,-73.8159610744077,0,73.8159610744077,0
5,57,0.474116668414093,0.0651003367217284,0,64.1097068298062,1,5.95369662143654,0,-5.95369662143654,0
8,57,0.0611455812806383,0.521331040924028,0,49.3683400764318,1,-5.95369662143653,0,5.95369662143653,0
