bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,743.332473969504,0,1,1,789.126243035102,0
4,766.729351176885,0,1,1,766.729351176885,0
5,0.0,0,1,0,357.209827351086,0
9,117.981323772063,0,1,1,117.981323772063,0
16,482.947963559228,0,1,1,482.947963559228,0
30,0.0,0,1,0,265.306262103762,0
31,20.3728624989495,0,1,1,20.3728624989495,0
34,-2.46670234981878e-14,0,1,1,178.867545117885,0
40,-4.49680262576651e-14,0,1,1,96.2884000142089,0
42,0.0,0,1,0,356.457418594011,0
44,86.8289722767926,0,1,1,95.1726717790179,0
45,22.6225569583319,0,1,1,22.6225569583319,0
46,513.495089270847,0,1,1,513.495089270848,0
56,0.0,0,1,0,199.800232192942,0
