cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0044151549081752,43.7829359058016,2797.97793895522
2,0,0,3,0.0045598634459335,24.2149423838725,291.466329912126
2,0,0,3,0.0026327304157399,39.0108500024692,1461.12829637875
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007053720329454,50.8923318163834,2944.58428384252
2,0,0,3,0.0032266124101221,31.7842166841093,5.78938088364891
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072312599621464,34.8933091880573,18.7474899989964
2,0,0,3,0.0,0.0,0.0
