bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,324.079434548532,0,1,1,597.174352783838,0
7,621.090531595583,0,1,1,621.090531595611,0
9,0.0,0,1,0,288.954303162495,0
13,503.27820109944,0,1,1,804.770418715809,0
16,283.669277539924,0,1,1,283.66927753996,0
26,0.0,0,1,0,369.269700504757,0
33,182.281224654482,0,1,1,182.2812246545,0
34,0.0,0,1,0,241.263971634554,0
39,165.123096653787,0,1,1,165.454207209515,0
41,0.0,0,1,0,245.796281720237,0
45,118.343450048622,0,1,1,118.343450199422,0
48,69.6763955692432,0,1,1,69.6763955692523,0
53,190.417290328981,0,1,1,190.417290329001,0
56,84.2163418053562,0,1,1,84.216341805368,0
