bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-1.42831976569399
2,1,0.0,0,1,-0.390973590475888
3,2,0.0,0,1,-0.100130964427658
4,1,0.0,0,1,-2.03230271857799
5,1,194.336001758526,0,1,-1.19249927450306
6,1,0.0,0,1,-2.23617614905502
7,3,0.0,0,1,0.0
8,1,0.0,0,1,0.505451196762147
9,1,181.41535600664,0,1,-1.36633217414072
10,1,0.0,0,1,-1.37421752051065
11,1,0.0,0,1,-2.85460806066314
12,1,64.3453464896891,0,1,-2.81508224886223
13,1,96.2792052307756,0,1,-0.453266599084673
14,1,0.0,0,1,-2.46836559863935
15,2,0.0,0,1,-1.26989344423984
16,1,0.0,0,1,-2.83571024865888
17,1,110.206761349261,0,1,-3.90491549791389
18,1,0.0,0,1,-2.16403903039937
19,1,0.0,0,1,-3.15069045694173
20,1,0.0,0,1,-2.48759665444651
21,2,0.0,0,1,-2.94175224977551
22,1,0.0,0,1,-3.434295282287
23,1,14.1608952638151,0,1,-1.49922437327092
24,1,0.0,0,1,-3.45725314644466
25,1,0.0,0,1,-3.16271618777857
26,1,424.014754571589,0,1,-3.34679045153522
27,1,0.0,0,1,-3.30482360968248
28,1,358.754174576264,0,1,-3.51745173411668
29,2,0.0,0,1,-1.18029052693668
30,1,0.0,0,1,-2.51461467130778
31,1,0.0,0,1,-2.55466701172514
32,1,370.719618915884,0,1,-3.74540152197768
33,1,4.34411549326716,0,1,-3.12755913946995
34,2,0.0,0,1,-1.12635873675568
35,1,0.0,0,1,-0.822299667428861
36,2,0.0,0,1,-2.56405058977701
37,1,1.34002380031894,0,1,-1.63089656776241
38,1,0.0,0,1,-1.8970030512063
39,1,0.0,0,1,-1.25569878135787
40,1,218.215158632907,0,1,-0.263330202919432
41,1,0.0,0,1,-1.23510581297554
42,1,157.330594307641,0,1,-2.06107336066487
43,2,0.0,0,1,-3.07951411622661
44,2,0.0,0,1,0.848393034837096
45,2,0.0,0,1,-1.42831976569399
46,1,10.1088651358932,0,1,-1.81698391159668
47,1,0.0,0,1,-1.4825485993804
48,2,0.0,0,1,-1.70892695305868
49,1,113.954846304846,0,1,-3.28583958813644
50,1,0.0,0,1,0.78488585381164
51,1,198.226562115646,0,1,-3.82300400447809
52,1,0.0,0,1,-2.60407660336671
53,1,0.0,0,1,-3.30176020986356
54,1,236.558313529638,0,1,-3.39565763073304
55,1,0.0,0,1,-2.44262003898275
56,2,0.0,0,1,-1.40247383156694
57,1,0.0,0,1,-2.55315477140773
