from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0026571513711464,0.0740039965093235,0,240.237270715839,1,13.3836500624039,0,-13.3836500624039,0
2,5,0.00238195549863,0.0273576634636219,0,148.447996346521,1,-11.7081519790374,0,11.7081519790374,0
6,8,0.0030703054341146,0.018859960153719,0,537.148232773749,1,-132.814674725353,0,132.814674725353,0
9,10,0.0275309647510892,0.032002262677391,0,267.312272094873,1,91.3941750649,0,-91.3941750649,0
4,11,0.0003948961220177,0.0270926907198225,0,927.884727570349,1,111.331823200832,0,-111.331823200832,0
7,11,0.0308801290615907,0.133357165613703,0,619.229975788861,1,-27.0027005616763,0,27.0027005616763,0
9,11,0.0201607880832329,0.035619662525325,0,208.123707842688,1,-84.3291226391559,0,84.3291226391559,0
2,12,0.0417866230156738,0.122106429817499,0,422.651407544817,1,-20.2873146127011,0,20.2873146127011,0
4,12,0.0285682338389382,0.0592534250844641,0,430.197622360516,1,20.2873146127011,0,-20.2873146127011,0
8,13,0.0021888250598187,0.161638352043299,0,597.555218813935,1,28.6600220104744,0,-28.6600220104744,0
4,14,0.0143203696717339,0.0046530351054121,0,1803.28148349295,1,356.473359824681,0,-356.473359824681,0
9,14,0.0033902342950539,0.0416165022235956,0,424.482252843167,1,-104.799064127891,0,104.799064127891,0
8,15,0.0175814672074314,0.216929300771145,0,236.167823460673,1,19.0226341467605,0,-19.0226341467605,0
9,15,0.0011058888196179,0.0185824650731636,0,795.249168024318,1,-138.086919850294,0,138.086919850294,0
7,16,0.0138112289409875,0.388516463209647,0,32.2905399147093,1,4.26831624157795,0,-4.26831624157795,0
13,16,0.021653640111789,0.121138296183505,0,2910.04209027208,1,35.6249291059958,0,-35.6249291059958,0
15,18,0.0027390599300753,0.0230941231685969,0,1312.40386244482,1,-115.610420102166,0,115.610420102166,0
1,19,0.0439719599327752,0.147797789429949,0,58.7040061073527,1,-6.00092590848404,0,6.00092590848404,0
13,20,0.0256943433362767,0.162677873282862,0,88.607252971372,1,-6.96490709552146,0,6.96490709552146,0
17,20,0.0064771649000061,0.438795226588243,0,9.50440226933562,1,1.39147316161134,0,-1.39147316161134,0
19,20,0.0328679377570354,0.183921916110381,0,52.6462123097715,1,5.57343393391011,0,-5.57343393391011,0
14,21,0.0092350833060382,0.144152416025889,0,72.8342455878629,1,-0.692646471732478,0,0.692646471732478,0
17,21,0.0809430772975218,0.472596776199175,0,9.61770692470962,1,-1.39147316161134,0,1.39147316161134,0
19,22,0.0607947216338514,0.13697664234931,0,4.09386406316718,1,-0.670297778262852,0,0.670297778262852,0
21,22,0.0004006658200971,0.225699277264448,0,2.58628157440583,1,0.670297778262852,0,-0.670297778262852,0
15,23,0.119329654172103,0.385786220127101,0,21.0221489359743,1,-3.453865601368,0,3.453865601368,0
19,23,0.008044912687177,0.361735891768454,0,72.8342455878629,1,0.883703197363789,0,-0.883703197363789,0
21,23,0.0056482570502627,0.21896204941244,0,16.2759848951706,1,2.5701624040042,0,-2.5701624040042,0
18,27,0.008149752446988,0.0271921296159205,0,7583.92407258774,1,-73.7200767051285,0,73.7200767051285,0
24,27,0.0260969413056631,0.109214346374784,0,32.0309732311862,1,-3.22425007114928,0,3.22425007114928,0
25,27,0.0016166507450219,0.0084496580251664,0,699.979341234856,1,-230.728625272008,0,230.728625272008,0
19,28,0.0334387205590877,0.29411748395713,0,34.7032535149832,1,4.65206851813272,0,-4.65206851813272,0
25,28,0.0027617237234476,0.0196536360973441,0,314.8731424067,1,124.205156675935,0,-124.205156675935,0
26,28,0.0018254502806342,0.0116255663325877,0,377.879214727338,1,-128.857225194068,0,128.857225194068,0
19,29,0.009322933009682,0.0615977574020246,0,265.314490671082,1,-16.4398337796278,0,16.4398337796278,0
18,30,0.0147678988057009,0.0169833121679891,0,12953.3865428343,1,-41.8903433970376,0,41.8903433970376,0
24,30,0.0004130220482291,0.0199345939784774,0,1218.93829664334,1,47.2061151218771,0,-47.2061151218771,0
25,30,0.0227000203827874,0.104834929485765,0,62.7223868003485,1,-6.26135660184769,0,6.26135660184769,0
29,30,0.0003327851004162,0.0079428549868649,0,788.466187117452,1,-90.2169621768099,0,90.2169621768099,0
4,31,0.000316025934855,0.0027819042543663,0,906.716242757486,1,-466.83368555748,0,466.83368555748,0
24,31,1.15422415653354e-05,0.009784760027152,0,4465.28634506342,1,-43.9818650507278,0,43.9818650507278,0
25,33,0.000929505909777,0.0163408142462852,0,11540.3169843553,1,-89.2184405112073,0,89.2184405112073,0
27,33,0.708321931677959,1.62194405805769,0,72.8342455878629,1,0.303139935058638,0,-0.303139935058638,0
29,33,0.0008549401850058,0.0061861210145856,0,447.472563976128,1,-245.399876634082,0,245.399876634082,0
29,35,0.0035217440284953,0.0035901802402003,0,1030.19851606875,1,319.177005031264,0,-319.177005031264,0
34,35,0.0470644111936257,0.0063129525656286,0,431.287360548047,1,92.1899301387348,0,-92.1899301387348,0
31,36,0.0008509019697561,0.0013529219564621,0,1149.6395555421,1,-510.815550608207,0,510.815550608207,0
27,37,0.0069335388134463,9.65853904287624e-05,0,1264.52116592522,1,-307.976091983343,0,307.976091983343,0
30,37,0.0038540304582166,0.0077904513014365,0,382.337702116073,1,-169.812382136102,0,169.812382136102,0
36,37,0.0005522329301991,0.0011729808829316,0,1736.89001308038,1,630.500654182296,0,-630.500654182296,0
32,39,0.0024007019183237,0.0058556079452724,0,392.751414926195,1,79.2442943018659,0,-79.2442943018659,0
36,40,6.075628376479e-05,0.0003551971350144,0,7239.36585437024,1,-1263.42447010586,0,1263.42447010586,0
38,40,0.0002338061895132,0.0008658702394147,0,5774.12769277847,1,926.878467162599,0,-926.878467162599,0
32,41,3.8120204966829e-05,0.0066734792831159,0,336.674848449025,1,-79.2442943018659,0,79.2442943018659,0
33,41,0.000456935251716,0.0047304782999483,0,644.389168362727,1,-171.00156018697,0,171.00156018697,0
36,41,0.0005573183103636,0.0018064956670258,0,1733.47431660623,1,250.245854488836,0,-250.245854488836,0
34,42,0.0013608013351849,0.0035191804777642,0,716.735301543594,1,-436.842612673816,0,436.842612673816,0
37,42,0.0001313569767521,0.006980973404461,0,346.881348524637,1,152.712180062849,0,-152.712180062849,0
39,42,0.0075340220009572,0.0506624566134939,0,7.1200288780134,1,7.12002887768092,0,-7.12002887768092,0
34,44,0.0015235266849377,0.0048275700419802,0,1458.23378443299,1,-145.037083613992,0,145.037083613992,0
39,44,0.0050108784353383,0.0082590565033459,0,225.49113179949,1,145.037083613992,0,-145.037083613992,0
35,45,0.0005365999211434,0.0216372870779226,0,940.293690914786,1,-47.5297404909636,0,47.5297404909636,0
39,46,0.0056143772290544,0.0120653358242544,0,2641.59229269264,1,57.9440541002711,0,-57.9440541002711,0
45,46,0.0001749374294945,0.0129867974320736,0,2000.1424622239,1,-57.9440541002711,0,57.9440541002711,0
43,49,0.0067173068753745,0.0029657846693407,0,208.689470601844,1,-175.386609261292,0,175.386609261292,0
48,49,0.0005303752734961,0.0338740671819041,0,136.291400232326,1,-74.5746676360537,0,74.5746676360537,0
47,50,0.0010810693171373,0.084894412888122,0,42690.6026083766,1,-36.4617782660618,0,36.4617782660618,0
43,51,0.141274428028508,0.340214219488909,0,172.364375004324,1,12.2578523599741,0,-12.2578523599741,0
47,51,0.0005060315043832,0.0447785009922761,0,469.547231151978,1,-88.2531091210621,0,88.2531091210621,0
48,51,0.0026725592880274,0.0284795049176018,0,161.239413575569,1,75.9952567610881,0,-75.9952567610881,0
3,53,9.8970378000596e-05,0.0035708811327053,0,2400.64477929477,1,-399.20914219169,0,399.20914219169,0
5,53,0.0144855616936979,0.0232467893831426,0,151.901318120144,1,-11.7081519790373,0,11.7081519790373,0
6,53,0.0047547573257644,0.0270649623312094,0,723.565303851291,1,46.3495521629249,0,-46.3495521629249,0
14,53,0.0040503816383238,0.0033235867890751,0,3512.22686284953,1,429.697445257005,0,-429.697445257005,0
1,54,0.0273923009605485,0.274619874559511,0,99.3221350077815,1,-7.38272415391984,0,7.38272415391984,0
2,54,0.0082642438839932,0.0556349350403397,0,2961.65514054593,1,-54.2444485891622,0,54.2444485891622,0
21,54,0.0341486679192645,0.168542563954522,0,39.1926573716392,1,-5.32457981561089,0,5.32457981561089,0
30,54,0.0029146155648623,0.00748530423423,0,275.555315148734,1,78.6498350822832,0,-78.6498350822832,0
49,54,0.0277435441744023,0.115279114320283,0,240.260811841823,1,-11.6980825235902,0,11.6980825235902,0
2,55,0.0939816685329413,0.0166129989144232,0,4336.21536646623,1,-82.5093918748985,0,82.5093918748985,0
4,55,0.0018682836249691,0.0297762316986691,0,189.679221268487,1,77.5308313095146,0,-77.5308313095146,0
7,55,0.0023752783857983,0.0537548363628019,0,10334.7652581346,1,-80.1547648314278,0,80.1547648314278,0
8,55,0.0035315201958299,0.399378413461166,0,78.5555691181491,1,7.46431064656354,0,-7.46431064656354,0
25,55,0.0022888197919926,0.0098658025408936,0,1815.96359436644,1,160.09513621277,0,-160.09513621277,0
48,55,0.0015553468808072,0.0270246120853821,0,618.559367120743,1,-82.4261214625215,0,82.4261214625215,0
6,56,0.0022105112584954,0.0482778847390959,0,632.566723932546,1,86.4651225624284,0,-86.4651225624284,0
47,56,0.0031561292991381,0.0282966418012846,0,1390.59541242771,1,-164.172662723634,0,164.172662723634,0
48,56,0.0030489765886882,0.0181544908094677,0,643.058297569434,1,81.0055323374872,0,-81.0055323374872,0
50,56,0.0029578154598025,0.0425139377621206,0,3209.3019179466,1,-36.4617782660618,0,36.4617782660618,0
52,56,0.0059345831601505,0.0624915961513725,0,18401.1847352324,1,-56.0588726851643,0,56.0588726851643,0
47,57,0.066610739209532,0.150988266180698,0,125.161633706412,1,9.06424581691471,0,-9.06424581691471,0
52,57,0.0042472245282681,0.0447907929284386,0,2766.45816274002,1,56.0588726851643,0,-56.0588726851643,0
