cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029420064353044,52.5119561934257,536.076344817492
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063110618537738,29.1684787170013,1642.70016977488
2,0,0,3,0.006685475437328,31.8517046016335,452.25274528091
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077664303050515,41.3701471423345,53.836899898139
2,0,0,3,0.0059338501966717,35.7264487632329,187.926811195413
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
