from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,6,0.0002519609737751,0.0011948110408148,0,835.210010775564,1,155.78974223352,0,-155.78974223352,0
1,8,0.0240656861191362,0.0377717252059808,0,5300.85210011749,1,26.2289187982087,0,-26.2289187982087,0
5,8,0.0143013229821191,0.0458807493430125,0,13487.6545315648,1,-29.0191513968427,0,29.0191513968427,0
4,9,0.0009219570541994,0.0022002642204658,0,715.610214163588,1,-240.436793646255,0,240.436793646255,0
5,9,0.0020281462907181,0.824604944124,0,35.0318483717908,1,-3.35477758520903,0,3.35477758520903,0
1,10,0.001588377436638,0.0202607010716986,0,1378.02109925509,1,-26.2289187982087,0,26.2289187982087,0
5,11,0.0003809553664212,0.0031208583555766,0,556.332598695548,1,237.446081721706,0,-237.446081721706,0
8,13,0.0123467724156,0.136334018767168,0,35.9232764639995,1,0.0041261288039912,0,-0.0041261288039912,0
2,14,0.0841512659587345,0.358229765881006,0,2.88611666805194,1,-1.08210609094465,0,1.08210609094465,0
12,14,0.0007023113441048,0.11060554741358,0,70.737604703708,1,6.31172108398407,0,-6.31172108398407,0
6,15,0.0016367728065071,0.0028721178697989,0,1235.84340942591,1,-272.092816505686,0,272.092816505686,0
7,15,0.0056236882519971,0.0035261616952806,0,515.93688442157,1,248.486035939047,0,-248.486035939047,0
10,17,0.0019579354018992,0.0014736308626009,0,1578.29026923194,1,-309.386699455501,0,309.386699455501,0
12,17,0.0084895962024917,0.0345813645637079,0,5663.70983996032,1,-27.0558094561056,0,27.0558094561056,0
15,17,0.0094718558296712,0.06781646006484,0,1677.49907172418,1,-21.0278957317173,0,21.0278957317173,0
9,21,0.0016909716381173,0.0184204210630942,0,1867.91349951934,1,-24.2840102631983,0,24.2840102631983,0
16,21,0.0004992154957309,0.0070798241963141,0,1363.79707734808,1,-176.535183345443,0,176.535183345443,0
19,21,0.0017479782629906,0.0037996940863364,0,349.375896361462,1,77.580025407953,0,-77.580025407953,0
5,22,0.0042382271729069,0.0197582800808061,0,549.742975235958,1,-67.3287509418665,0,67.3287509418665,0
12,22,0.012775900776416,0.0270710913580363,0,3049.94385073382,1,38.548237819891,0,-38.548237819891,0
13,22,0.0514043378962567,0.135129340337798,0,35.9232764639995,1,0.0041261288039884,0,-0.0041261288039884,0
14,22,0.0106455079298571,0.0660529508496233,0,78.3340785996032,1,5.22961499303942,0,-5.22961499303942,0
16,23,0.0033505147223616,0.0230762422925297,0,1448.28405056993,1,31.3099222707921,0,-31.3099222707921,0
20,23,5.37428190212367e-06,0.0016818968164505,0,1796.64739343931,1,-184.799756742018,0,184.799756742018,0
21,23,0.0001158261661571,0.0071170849772362,0,1006.96856979088,1,277.129389537907,0,-277.129389537907,0
16,24,0.140153248010926,0.703073509228007,0,11.6742965512894,1,-2.96370312270849,0,2.96370312270849,0
12,25,0.157020791968562,0.800364188702097,0,16.1534853064229,1,2.13693720151861,0,-2.13693720151861,0
16,26,0.0013399382040537,0.0222471107627685,0,2072.73644456122,1,44.0505615602133,0,-44.0505615602133,0
17,27,0.0002413679673904,0.0015850094266323,0,634.835905192152,1,-371.366160588035,0,371.366160588035,0
18,27,0.0001716943536893,0.0012250760543594,0,1794.23545857865,1,448.946185995987,0,-448.946185995987,0
19,27,0.0013641361133344,0.0050221770202876,0,414.178622226133,1,-77.5800254079529,0,77.5800254079529,0
25,28,0.0107440192335028,0.005050896574097,0,820.243029231226,1,113.942043660782,0,-113.942043660782,0
21,29,0.0001063946132083,0.0016338481870029,0,2547.61702510107,1,-388.64291478509,0,388.64291478509,0
29,30,0.0005807374037415,0.0013392894672717,0,797.009402230119,1,-480.487643627799,0,480.487643627799,0
25,33,0.000672114980317,0.0212746624966051,0,6849.83334458708,1,-73.3992895968758,0,73.3992895968758,0
2,34,0.0001526189419223,0.0095209665783081,0,128.195511382158,1,-79.4864398463008,0,79.4864398463008,0
32,34,0.0053635876244617,0.0141402451431391,0,646.366858447523,1,-110.534071928722,0,110.534071928722,0
2,35,0.0007319024034333,0.0348325190930835,0,1410.76953080306,1,-41.2934853913388,0,41.2934853913388,0
22,35,0.0040808047980167,0.0120897842109532,0,321.360199590461,1,-115.481383656878,0,115.481383656878,0
25,35,0.0051134835470832,0.0537140027010185,0,1396.75383284328,1,-38.4058168623882,0,38.4058168623882,0
29,35,0.000118877028059,0.0057496778763309,0,378.732024865706,1,195.180685910605,0,-195.180685910605,0
29,36,0.0039021218760378,0.0481034994901723,0,162.598461536006,1,76.3570450226335,0,-76.3570450226335,0
29,37,0.0022234476152793,0.0050431973281171,0,721.379288563298,1,-260.198019289207,0,260.198019289207,0
36,37,0.0021911582671739,0.0470877124893719,0,855.001437135138,1,-105.872015615608,0,105.872015615608,0
31,38,0.0054209087836452,0.0737636916249902,0,77.2415438435422,1,8.68973108291431,0,-8.68973108291431,0
32,38,0.0161045247275716,0.12204851000528,0,396.249521229119,1,21.3220414019776,0,-21.3220414019776,0
31,39,0.149922593786434,1.03664177513974,0,3.45966759179699,1,-1.48511683385705,0,1.48511683385705,0
38,39,0.0749732068394917,0.0784378058426586,0,522.156128932985,1,-27.7993599058298,0,27.7993599058298,0
31,40,0.0150799119530113,0.163877546818227,0,68.961342832242,1,-7.20461424905727,0,7.20461424905727,0
32,40,0.0342623332294963,0.105568254998058,0,40.3055182416858,1,7.39485776841984,0,-7.39485776841984,0
36,40,0.0029859219754537,0.0167378830832267,0,829.71550401337,1,28.3425615062557,0,-28.3425615062557,0
38,40,0.0190487707697399,0.0638444468104607,0,768.735027454645,1,-28.5328050256182,0,28.5328050256182,0
33,41,0.181178912257712,1.09409386901772,0,22.8153855654306,1,3.83699368110537,0,-3.83699368110537,0
36,41,0.0018825707002896,0.0245181034827289,0,317.111768449339,1,87.6332582508951,0,-87.6332582508951,0
33,42,0.0075694740502277,0.0215993815337879,0,2031.54188005353,1,-77.2362832779812,0,77.2362832779812,0
34,42,0.0645793543937565,0.0955134343206436,0,203.411889414628,1,-19.3526628794327,0,19.3526628794327,0
36,43,0.0217539275794097,0.0430966778112525,0,151.724817785383,1,-12.9479752582189,0,12.9479752582189,0
42,43,0.0217480861713481,0.353378862834152,0,53.4312213138385,1,8.94131350996274,0,-8.94131350996274,0
38,44,0.009228471223167,0.010474264367018,0,228.7032064121,1,86.3439374163401,0,-86.3439374163401,0
41,44,0.0084908793130343,0.0076393405433404,0,526.028299892476,1,137.687744155219,0,-137.687744155219,0
39,47,0.0020482190852395,0.042837718658069,0,2837.3083385608,1,-47.4268438882674,0,47.4268438882674,0
41,47,0.0676330978390266,0.0879477456561197,0,2245.34841290577,1,-46.2174922232193,0,46.2174922232193,0
45,48,0.000331717971749,0.0074081028239441,0,234.175367761575,1,116.751554858921,0,-116.751554858921,0
47,48,0.001299213706675,0.0109582924987798,0,399.150646128901,1,-95.6187507656382,0,95.6187507656382,0
45,49,0.0004756504805128,0.0087824718591693,0,1913.01819208152,1,-116.751554858921,0,116.751554858921,0
46,49,0.0028296329843449,0.0059480250495467,0,2128.29858466092,1,616.614739485031,0,-616.614739485031,0
42,50,0.0988969019008563,1.08411731588734,0,6.46043541892962,1,2.0322470941046,0,-2.0322470941046,0
43,50,0.0226084666043977,0.238721657981244,0,21.3046442706695,1,-4.00666174825616,0,4.00666174825616,0
47,50,0.0174483824449915,0.20341791032469,0,9.099810688912,1,1.97441465415157,0,-1.97441465415157,0
3,51,0.0321484334592316,0.0769917538752813,0,196.110508428798,1,-21.0600370072862,0,21.0600370072862,0
42,51,9.15787346394402e-05,0.0255557780017464,0,92.957929637039,1,-92.9579296370111,0,92.9579296370111,0
9,53,0.0003477437723674,0.0078269241263138,0,241.042380341767,1,-219.507560968266,0,219.507560968266,0
12,53,0.0048492124227781,0.105841374587884,0,341.200101380011,1,-19.9410866492881,0,19.9410866492881,0
15,53,0.189351458881818,1.00857650845271,0,12.8300128192223,1,-2.5788848349213,0,2.5788848349213,0
24,53,1.24095607773866e-05,0.0019243144803869,0,327.922618145576,1,-227.033701046376,0,227.033701046376,0
49,53,0.0010594835419545,0.0010911207218822,0,1090.26784400522,1,499.86318462611,0,-499.86318462611,0
7,55,0.00041692438482,0.0102219531157362,0,385.565861024888,1,76.2824179667617,0,-76.2824179667617,0
8,55,0.0069331229660082,0.0057364012379293,0,613.611440007091,1,-113.042785710326,0,113.042785710326,0
2,56,0.0188170137296032,0.156295013579328,0,126.527624942911,1,1.70710101498099,0,-1.70710101498099,0
5,56,0.0103015787974404,0.0074143503023247,0,287.616584338401,1,-137.743401797788,0,137.743401797788,0
52,56,0.0073918618959189,0.0617517869261989,0,2925.75317097025,1,-40.1688605995781,0,40.1688605995781,0
54,56,0.0035701068018786,0.007931368540967,0,1323.9676955328,1,176.205161382385,0,-176.205161382385,0
3,57,0.00150045692385,0.0930423339110434,0,279.591170831725,1,21.0600370072862,0,-21.0600370072862,0
48,57,0.0022591470898132,0.021368070390502,0,1286.52104616324,1,21.1328040932827,0,-21.1328040932827,0
54,57,0.0012940183646136,0.0495498733226602,0,677.818124433013,1,-5.43247335700472,0,5.43247335700472,0
55,57,0.0371443410368912,0.0192632753524635,0,495.442892702129,1,-36.7603677435642,0,36.7603677435642,0
