bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,0.0,0,1,0,264.281501229076,0
3,515.521261850797,0,1,1,652.909484428517,0
5,489.297488154176,0,1,1,560.59347752706,0
11,444.623916271151,0,1,1,471.638666363121,0
16,-7.20644478110142e-16,0,1,1,130.094726305028,0
17,197.494611052932,0,1,1,202.472502147263,0
18,-2.3581530695913102e-15,0,1,1,148.12881236528,0
22,420.651163905449,0,1,1,566.959770071553,0
28,55.1532584518931,0,1,1,55.1532584518932,0
31,0.0,0,1,0,118.476133811267,0
34,42.2770750280484,0,1,1,42.2770750280484,0
35,35.3253221018653,0,1,1,35.3253221018653,0
44,110.878328390357,0,1,1,110.878328390357,0
46,320.738941582996,0,1,1,320.738941582996,0
47,110.588736354291,0,1,1,110.588736354291,0
52,0.0,0,1,0,242.892815216756,0
55,0.0,0,1,0,217.207705711303,0
56,11.7604903386446,0,1,1,11.7604903386446,0
