bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,440.87703195056,0,1,-5.79272599961536
2,2,0.0,0,1,-2.38635666375393
3,2,0.0,0,1,0.634868642049395
4,2,0.0,0,1,-0.67064950992363
5,1,0.0,0,1,-4.81083917894608
6,1,0.0,0,1,-1.10209504646402
7,1,0.0,0,1,-1.20060323246813
8,1,0.0,0,1,-2.7837752978162
9,1,242.492585956463,0,1,-4.47664934094877
10,1,0.0,0,1,-1.13909969279645
11,1,132.186080086761,0,1,-1.77936730958151
12,2,0.0,0,1,-0.654056610621995
13,1,0.0,0,1,-0.361688934062102
14,1,0.0,0,1,0.873672073446588
15,3,0.0,0,1,0.0
16,1,0.0,0,1,-1.34701817903731
17,2,0.0,0,1,-0.915133408731942
18,1,0.0,0,1,-3.76025629063017
19,1,405.131479160292,0,1,-3.29628817577788
20,2,0.0,0,1,-2.61554572117104
21,1,66.4140609627018,0,1,-2.72213457839156
22,1,0.0,0,1,-0.250148841744841
23,1,67.3229668393598,0,1,1.66877589314282
24,2,0.0,0,1,1.91505214845515
25,1,0.0,0,1,-1.63977750024593
26,2,0.0,0,1,0.272549834120134
27,2,0.0,0,1,0.272549834120134
28,1,0.0,0,1,0.272549834120134
29,1,108.749928169485,0,1,-1.91741721251596
30,1,0.0,0,1,0.0058764942155115
31,1,0.0,0,1,-0.794992565733121
32,1,207.674314346766,0,1,-4.1436903167982
33,2,0.0,0,1,2.86618924481446
34,1,0.0,0,1,-2.43852336529134
35,1,109.227963011057,0,1,-0.813950905896992
36,1,0.0,0,1,-3.38257099726071
37,2,0.0,0,1,1.10249991259048
38,1,194.914965735717,0,1,-1.12807497510588
39,1,130.169853621666,0,1,0.279388605830354
40,1,193.328231950383,0,1,-1.0263847613976
41,2,0.0,0,1,-0.65706287521993
42,1,79.1192302594284,0,1,-5.21733277231076
43,1,0.0,0,1,0.774535413880601
44,1,81.4835701597768,0,1,-2.12098003785151
45,1,94.5099532831114,0,1,-1.67800256033717
46,1,0.0,0,1,-4.16658642438669
47,1,0.0,0,1,-0.822650878081684
48,1,0.0,0,1,-0.962436049194319
49,2,0.0,0,1,-4.88215842780909
50,1,0.647257804054871,0,1,-2.87975068074773
51,1,0.0,0,1,-0.559674441208035
52,2,0.0,0,1,-5.29170759382797
53,1,102.241128618669,0,1,0.211749963879167
54,2,0.0,0,1,-2.51101171182592
55,1,97.81999156635,0,1,-3.45316513071807
56,2,0.0,0,1,-1.91732656213885
57,1,0.0,0,1,-3.24138090280262
