bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,61.6671930600013,0,1,1,61.6671930600013,0
6,264.60197324391,0,1,1,264.60197324391,0
7,0.0,0,1,0,230.483238824919,0
9,28.2822885559949,0,1,1,38.0142374812058,0
13,0.0,0,1,0,31.4676999829659,0
15,249.860224793747,0,1,1,249.860224793747,0
16,31.9674482214624,0,1,1,31.9674482214624,0
17,239.57067887715,0,1,1,239.57067887715,0
21,-3.06749131582003e-19,0,1,1,183.061841932305,0
23,447.145027244379,0,1,1,481.785422252152,0
24,75.0221791285779,0,1,1,75.0221791285779,0
26,0.0,0,1,0,223.626359548425,0
28,396.073139872342,0,1,1,396.073139872342,0
29,0.0,0,1,0,104.304488648927,0
30,0.0,0,1,0,114.876422252928,0
33,81.1961142072428,0,1,1,81.1961142072428,0
34,3.31040272189894,0,1,1,95.1165809647149,0
39,26.3720310515404,0,1,1,26.3720310515405,0
40,0.0,0,1,0,202.327162896482,0
43,335.604897581112,0,1,1,335.604897581112,0
44,70.6242273787423,0,1,1,70.6242273787423,0
46,317.395447943397,0,1,1,317.395447943397,0
48,0.0,0,1,0,227.102661409913,0
51,73.9320222656414,0,1,1,73.9320222656414,0
54,74.7113473086761,0,1,1,74.7113473086761,0
57,31.6127062958389,0,1,1,31.6127062958389,0
