cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043152614149874,55.3716966910503,1744.88044289461
2,0,0,3,0.0075422990564102,53.6625404600094,2522.34071157788
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066476003980751,48.1096471172698,471.618256813801
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024172060321572,25.9300257874968,82.1582424356781
2,0,0,3,0.0064911520134683,36.4403500783379,520.386228938433
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023807890526083,32.9233534963148,541.33809807913
