cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0064234046798418,34.8739746068206,302.499842923363
2,0,0,3,0.0051847320595073,39.8881762223518,1470.89435898273
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047076185234931,48.1214757147053,2180.89906557923
2,0,0,3,0.0028672200996306,46.4263381214282,20.1838278222929
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038590222388184,35.8602804154807,12.062391646098
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
