bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,-2.79547942986279
2,1,0.0,0,1,-4.71253174826877
3,1,0.0,0,1,-0.522883444379149
4,1,0.0,0,1,-1.82889887274804
5,1,0.0,0,1,-4.99327467510328
6,1,0.0,0,1,-5.89383602696334
7,1,0.0,0,1,-0.482025495373479
8,3,0.0,0,1,0.0
9,1,0.0,0,1,-3.47629889562376
10,1,0.0,0,1,-1.90933204179039
11,1,0.0,0,1,-1.08228018766015
12,2,0.0,0,1,3.63197943727088
13,2,0.0,0,1,-0.635525412252059
14,1,0.0,0,1,1.73770585922693
15,1,0.0,0,1,-1.13623360874864
16,1,0.0,0,1,-0.891619917726843
17,1,47.9254691015042,0,1,-1.49059118776964
18,1,0.0,0,1,-2.89978481200987
19,2,0.0,0,1,2.79616904751037
20,1,0.0,0,1,0.158880222642837
21,1,368.056115876354,0,1,-4.54638483042528
22,2,0.0,0,1,-1.9145456208877
23,1,0.0,0,1,-0.182995531286362
24,1,402.621380373489,0,1,-1.97675758369323
25,1,0.0,0,1,-2.66831001015503
26,1,0.0,0,1,-7.479278003464
27,1,0.0,0,1,-10.828959192568
28,1,372.005757997433,0,1,-9.71764145735322
29,1,0.0,0,1,-4.39214483697422
30,1,60.498735214985,0,1,-9.26101752288887
31,1,0.0,0,1,-4.6542030730241
32,1,0.0,0,1,-5.39738846695503
33,2,0.0,0,1,0.494657323634257
34,1,0.0,0,1,-6.27860756668379
35,1,42.8753937447859,0,1,-5.24879991825875
36,1,288.787964990007,0,1,-11.7899489886793
37,1,0.0,0,1,-7.1566061589995
38,2,0.0,0,1,-7.53526738670871
39,1,25.9151284131682,0,1,-2.9882012457361
40,1,186.513085392759,0,1,-5.23718441743749
41,2,0.0,0,1,-1.9145456208877
42,1,229.568325983419,0,1,-6.33786864057098
43,2,0.0,0,1,-4.72129583799086
44,2,0.0,0,1,-3.88425387265513
45,1,15.377305699945,0,1,-8.81227466594576
46,1,0.0,0,1,-4.25167380399658
47,2,0.0,0,1,-1.27415339237175
48,1,0.0,0,1,-3.92930341236876
49,2,0.0,0,1,-4.71253174826877
50,1,0.0,0,1,-3.97957960717315
51,1,273.73652754614,0,1,-4.50607016619494
52,1,0.0,0,1,-4.03875944529265
53,1,0.0,0,1,-3.07719225175063
54,2,0.0,0,1,-3.48641564420523
55,1,7.19480806158027,0,1,-4.35915439456169
56,1,0.0,0,1,-3.67476046977225
57,1,433.234595087032,0,1,-3.57919175204925
