from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,6,0.0044031890962719,0.0182844763969578,0,16518.1193309934,1,-33.3591729711857,0,33.3591729711857,0
1,7,0.0214214565782056,0.247601621804477,0,35.3803750483689,1,-2.26064462324189,0,2.26064462324189,0
2,8,0.05302763154909,0.129239622074544,0,9.59734201914319,1,-5.4338141542366,0,5.4338141542366,0
3,8,0.0001823855427618,0.012707343868378,0,867.225352541495,1,46.1612112364583,0,-46.1612112364583,0
5,8,0.0081684659552336,0.129874425752198,0,25.8480343737581,1,-6.73823021901973,0,6.73823021901973,0
3,9,0.0029805361907503,0.013249609373841,0,298.553345204387,1,235.363492732198,0,-235.363492732198,0
7,9,0.0005823471755941,0.0049080866260028,0,592.108013583234,1,172.03376176821,0,-172.03376176821,0
3,13,0.0067520212712293,0.036928864068647,0,8382.51923826112,1,64.476671760431,0,-64.476671760431,0
11,14,0.0942681625818916,0.733695575132407,0,18.8982584237196,1,0.100120774508586,0,-0.100120774508586,0
6,15,0.0014070276419449,0.0145790496902969,0,55.9976920635891,1,-38.8828613816626,0,38.8828613816626,0
10,15,0.0001540209564232,0.0146683613846649,0,1684.69370832401,1,38.8828613816626,0,-38.8828613816626,0
7,17,0.0417156702584683,0.0589837330284321,0,387.869458622613,1,-2.27815625703741,0,2.27815625703741,0
14,17,0.0041871361559194,0.0217946862203338,0,837.590897685389,1,-113.803573242969,0,113.803573242969,0
13,19,0.107615067873838,0.117455523657271,0,72.6302551712888,1,28.657156658034,0,-28.657156658034,0
13,20,0.0108332464239841,0.215601785147453,0,92.7713310385584,1,21.1699656695196,0,-21.1699656695196,0
11,21,0.365193948807363,0.487939334133511,0,17.7896817246839,1,-0.100120774508586,0,0.100120774508586,0
20,21,0.0122314124514695,0.0294472042250849,0,410.046485969764,1,-83.1178032434658,0,83.1178032434658,0
17,22,0.0059701808083966,0.0173276949929993,0,967.508873656178,1,70.9540891524461,0,-70.9540891524461,0
18,22,0.0003302410532374,0.0006668077969326,0,1812.20348514399,1,328.874890210754,0,-328.874890210754,0
19,23,0.005850143396227,0.0407111068500793,0,82.721355716522,1,-27.1904066838178,0,27.1904066838178,0
21,23,0.501304852374633,0.79224013319355,0,3.1225482659971,1,0.179610096769849,0,-0.179610096769849,0
18,25,0.0009297812440671,0.0021100035474827,0,709.002931125552,1,346.641011203678,0,-346.641011203678,0
21,25,0.0010363425477163,0.0038212663705502,0,316.253326514483,1,-161.311418480772,0,161.311418480772,0
16,26,0.0012888366403559,0.0055383947910121,0,4924.88186284526,1,675.515901414427,0,-675.515901414427,0
18,26,2.95306174220138e-05,0.0002512937081172,0,3962.0477020671,1,-675.515901414431,0,675.515901414431,0
21,27,0.0046165988292349,0.0596600636763867,0,292.15305800164,1,10.309209668318,0,-10.309209668318,0
19,28,0.0269681305833584,0.0683579849875497,0,44.1113441542438,1,6.84483917666375,0,-6.84483917666375,0
23,28,0.0010797529837109,0.0892597847499567,0,1459.90563952847,1,17.6434546631971,0,-17.6434546631971,0
24,28,0.0106568198455924,0.0832085144971378,0,46.1526334304897,1,4.01247378326433,0,-4.01247378326433,0
27,28,0.0605453823774488,0.586029917489738,0,26.267039719972,1,1.88061591108899,0,-1.88061591108899,0
19,29,0.0021675347907,0.0096727931556892,0,101.141783540018,1,49.0027241651883,0,-49.0027241651883,0
21,30,0.0073242136148571,0.0299393445349052,0,349.392947103841,1,41.1007257024771,0,-41.1007257024771,0
27,30,0.0049138629208829,0.0730229383339468,0,413.939689046931,1,8.42859375722901,0,-8.42859375722901,0
29,30,0.0002898343637028,0.0099478513260164,0,379.872841868329,1,-49.5293194597061,0,49.5293194597061,0
23,32,0.0028043030063685,0.0099173789794963,0,239.341112964394,1,-36.981601490068,0,36.981601490068,0
25,32,0.0022318076166771,0.0105984503800825,0,263.847383706672,1,36.981601490068,0,-36.981601490068,0
23,33,0.0321070323142069,0.555494504262823,0,19.0467753377281,1,1.36286952171877,0,-1.36286952171877,0
24,33,0.151382629828657,0.120602022421861,0,50.0318125523011,1,-4.01247378326434,0,4.01247378326434,0
31,33,0.112689006246222,0.273725198263919,0,17.1102176341624,1,2.64960426154557,0,-2.64960426154557,0
25,34,0.0009599807949905,0.004384497035348,0,1412.34848574109,1,253.859174719281,0,-253.859174719281,0
29,34,0.0006262464403147,0.0048246650030977,0,1141.7076240531,1,-254.236966212411,0,254.236966212411,0
31,34,0.0108541221026895,0.853734140853688,0,37.555874887837,1,0.377791493129577,0,-0.377791493129577,0
35,36,0.0070819878409071,0.0216641578818635,0,2044.39689231167,1,-27.5857679946664,0,27.5857679946664,0
29,38,0.0013780202100238,0.0014855581036352,0,2417.4009404026,1,431.0809774864,0,-431.0809774864,0
35,38,0.000811534009214,0.0019562958466496,0,1066.91216972378,1,706.630805799439,0,-706.630805799439,0
31,39,0.0126476642370109,0.34679192501167,0,11.162666330586,1,-3.02739575467515,0,3.02739575467515,0
12,40,0.0002652277051444,0.0034774637189478,0,915.427553313819,1,-324.286143185357,0,324.286143185357,0
14,40,0.0147617074518312,0.0167160091318077,0,1175.59217729468,1,124.960576551915,0,-124.960576551915,0
1,41,0.0800359785254853,0.0080583039608726,0,165.140749308351,1,48.0088651194544,0,-48.0088651194544,0
10,41,0.0006955421113848,0.0037787414597626,0,1821.32923508861,1,564.751013554941,0,-564.751013554941,0
22,41,0.0067500146287659,0.0096359341363183,0,218.242336718946,1,-15.4097516431233,0,15.4097516431233,0
35,41,2.64525025706957e-05,0.0038393300675022,0,3703.52905807626,1,-588.194986046959,0,588.194986046959,0
39,41,0.0068774643370343,0.0412622639947508,0,301.520342410341,1,-9.72413137301153,0,9.72413137301153,0
8,42,0.0002070118729182,0.0057275887194011,0,158.495188593023,1,33.989166863202,0,-33.989166863202,0
10,42,0.0012644327520345,0.0089857046450272,0,208.872286261497,1,-33.989166863202,0,33.989166863202,0
35,43,0.0221035980589722,0.0721997144630871,0,60.926626021075,1,-18.697333962485,0,18.697333962485,0
36,44,0.0016152066098116,0.039254849996355,0,581.610827020036,1,-25.6781524485842,0,25.6781524485842,0
40,44,0.0043947639282053,0.0589323235806789,0,180.588638642834,1,-48.1147090901168,0,48.1147090901168,0
36,45,0.0211088822442235,0.231151050562769,0,8.1460798581188,1,-1.90761554608218,0,1.90761554608218,0
37,45,0.0216838453715769,1.55421329280717,0,37.555874887837,1,0.0,0,0.0,0
39,47,0.0030486556699813,0.0533644519269252,0,460.945731313252,1,6.69673561833637,0,-6.69673561833637,0
40,47,0.0042861460111244,0.052274330400748,0,197.612147296178,1,-52.2161550834058,0,52.2161550834058,0
43,47,0.0017733280165191,0.0150119531972492,0,3591.9140893649,1,-9.97373349087693,0,9.97373349087693,0
44,47,0.0249227040676418,0.107379815006783,0,16.7292251521205,1,0.986657147766995,0,-0.986657147766995,0
44,48,0.0094879873411965,0.15952980464477,0,8.34048047902305,1,1.90761554608218,0,-1.90761554608218,0
45,48,0.0009489777090989,0.137723321736237,0,5.9067940885199,1,-1.90761554608218,0,1.90761554608218,0
1,49,2.53869844238533e-05,0.103958649869204,0,334.539924354651,1,11.0568825344371,0,-11.0568825344371,0
14,49,0.0205145279766465,0.0575877650917673,0,1321.55917769156,1,-11.056882534437,0,11.056882534437,0
1,50,0.0002909036129411,0.0153609995651771,0,874.590500077365,1,-27.5374475280115,0,27.5374475280115,0
9,50,0.0017309565014745,0.0189427572085682,0,670.550900486436,1,-37.3557049815882,0,37.3557049815882,0
13,50,0.126786578026416,0.507164143269767,0,27.0774588555831,1,0.0587660683412726,0,-0.0587660683412726,0
40,50,0.0071680608165704,0.0434169151029536,0,220.670070249389,1,-98.99470245992,0,98.99470245992,0
43,50,0.0010201083585391,0.0128356539690922,0,524.457796586102,1,-133.861918820974,0,133.861918820974,0
2,51,0.300253028944613,0.354849041752848,0,10.3382335318236,1,5.4338141542366,0,-5.4338141542366,0
4,51,0.0147440385669174,0.0340578275971823,0,2359.21697898547,1,35.4116008869606,0,-35.4116008869606,0
41,51,0.480835175656393,0.0064901258376211,0,131.80724131935,1,-0.568990388698509,0,0.568990388698509,0
47,51,0.0001908545977281,0.0189267078099654,0,248.887302565226,1,-40.2764246524987,0,40.2764246524987,0
1,52,0.724772160659511,0.474431152470897,0,4.44285338234155,1,0.299891139793175,0,-0.299891139793175,0
5,52,0.0008305138254399,0.224751083629735,0,23.0872729357565,1,6.73823021901973,0,-6.73823021901973,0
44,52,0.0075369764655665,0.0117001708000051,0,315.633310825746,1,-76.6871342325501,0,76.6871342325501,0
46,52,0.0676521030576382,0.041936627204231,0,37.555874887837,1,3.64834160801646,0,-3.64834160801646,0
46,53,0.0812651628184894,0.361085603733314,0,37.555874887837,1,-0.544230120875681,0,0.544230120875681,0
4,54,0.0028078749271619,0.0164818899149953,0,523.474807748828,1,87.0042635407436,0,-87.0042635407436,0
7,54,0.0177578916014133,0.0711691993223388,0,298.716489347897,1,16.4519060320837,0,-16.4519060320837,0
47,54,0.0016034370216244,0.0375505940424743,0,28.9208861166289,1,-14.2300711556807,0,14.2300711556807,0
4,55,0.0001737116538285,0.0050857520689914,0,293.257143273135,1,-122.415864427704,0,122.415864427704,0
7,55,9.16025917927092e-05,0.0041074706926633,0,754.802923337389,1,-215.632080237749,0,215.632080237749,0
46,56,0.0110893674401143,0.137480918626777,0,37.555874887837,1,-3.10411148714078,0,3.10411148714078,0
50,56,0.0004409234687268,4.86236458404221e-05,0,564.317527965471,1,-297.691007722142,0,297.691007722142,0
53,56,0.0053799301988869,0.423060812281629,0,37.555874887837,1,-0.544230120875683,0,0.544230120875683,0
55,56,0.0036962152918688,0.0033449471023953,0,585.917980319822,1,301.33934933016,0,-301.33934933016,0
55,57,4.11260531943459e-05,0.0009506640424247,0,1227.80849809763,1,-639.387293995613,0,639.387293995613,0
