from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,5,0.0002633378270752,0.0013509395602785,0,663.526675472619,1,431.808450748157,0,-431.808450748157,0
3,7,0.0005647574583066,0.0178257361868638,0,809.14767609439,1,-52.532953108897,0,52.532953108897,0
2,8,0.0005813598909527,0.0198220870478194,0,1179.18345997523,1,-62.8973888574478,0,62.8973888574478,0
8,10,0.0007129585468474,0.0006889704802337,0,907.223613700373,1,-780.639028894381,0,780.639028894381,0
7,11,0.167524405253549,0.118686088167018,0,156.158775065765,1,-11.7900112932414,0,11.7900112932414,0
8,12,0.0011963488366306,0.001117301817118,0,1753.53223481918,1,567.015921347905,0,-567.015921347905,0
6,13,0.432878674174032,0.268405660184949,0,5.65222678436278,1,0.595743836205251,0,-0.595743836205251,0
9,13,0.019289356930189,0.0691599014160976,0,2.6444711356152,1,-2.24294137145942,0,2.24294137145942,0
11,13,0.0268940047378757,0.426913147189509,0,7.7714941467547,1,1.64719753525416,0,-1.64719753525416,0
9,14,0.0519660749910063,0.178961818452536,0,3.07042139948527,1,2.24294137145941,0,-2.24294137145941,0
12,14,0.274155027987363,0.900104947980943,0,6.9093827158473,1,4.05353780172769,0,-4.05353780172769,0
5,15,0.0026358935769594,0.0058021078500949,0,780.327944354788,1,223.826545828861,0,-223.826545828861,0
11,15,0.0022625165080464,0.0289591439550712,0,339.14412409833,1,-87.562144565713,0,87.562144565713,0
12,15,0.0399352631420047,0.189299167100248,0,32.7752022765787,1,-0.775746000624311,0,0.775746000624311,0
6,16,0.0015147276162002,0.0128065375276097,0,246.028595552951,1,25.154089898792,0,-25.154089898792,0
11,16,0.0004833594725513,0.013756473067352,0,474.40338671104,1,62.9119148625434,0,-62.9119148625434,0
12,16,0.0006561142008523,0.0090898751789273,0,810.164236113426,1,358.016218711141,0,-358.016218711141,0
8,17,0.0162357752692567,0.0073427144351565,0,150.725718689028,1,150.725718689028,0,-150.725718689028,0
11,18,0.0255955895258097,0.0046737509238881,0,855.619576249985,1,-21.6388482816051,0,21.6388482816051,0
18,19,0.265267536938558,1.1712164288837,0,4.65733812502167,1,0.255209120726001,0,-0.255209120726001,0
4,20,0.0031960521730537,0.0544222190427142,0,3692.96271336988,1,37.9467725321167,0,-37.9467725321167,0
7,21,0.0008620348770665,0.0274446991774789,0,831.881176528758,1,-40.7429418156556,0,40.7429418156556,0
19,21,0.14716544204231,0.473446530263802,0,11.2265980027066,1,0.176074815058676,0,-0.176074815058676,0
3,22,0.01488918098954,0.0266391294088767,0,796.149842372023,1,52.5329531088969,0,-52.5329531088969,0
12,22,0.0096428758333213,0.0297686214948689,0,923.511143842254,1,205.721910835661,0,-205.721910835661,0
14,23,0.0463863593433192,0.15860120282657,0,55.8424007302502,1,0.620144986547183,0,-0.620144986547183,0
19,23,0.0257108202560911,0.0250751093664822,0,224.642165757265,1,46.2736951794192,0,-46.2736951794192,0
21,24,0.0021048126597258,0.45976222795564,0,55.9632956926178,1,1.28469715847885,0,-1.28469715847885,0
18,25,0.0112168162967191,0.108511995959727,0,390.44483872665,1,-4.69004023530566,0,4.69004023530566,0
17,27,0.0004687381784166,0.0156615452092777,0,1102.33562663908,1,150.725718689028,0,-150.725718689028,0
24,27,0.0066361578535992,0.134551412835358,0,22.7605171228834,1,-3.17245866151279,0,3.17245866151279,0
25,27,0.0057015327663739,0.0676157045808858,0,126.156019904132,1,15.6027241247814,0,-15.6027241247814,0
26,28,0.0004311875972552,0.0035608869595696,0,504.187499983293,1,208.82805499297,0,-208.82805499297,0
25,30,0.0029693079471183,0.0148318460357854,0,215.887938913877,1,-74.0677619170363,0,74.0677619170363,0
26,30,0.0076053176123931,0.0126329177929849,0,264.859134029562,1,74.0677619170362,0,-74.0677619170362,0
25,32,0.0661943740464707,0.168871766262455,0,326.218587619666,1,20.8275713038325,0,-20.8275713038325,0
29,32,0.0018686138991903,0.0685137878670043,0,2680.65411477182,1,-20.8275713038326,0,20.8275713038326,0
24,34,0.135441503871354,0.88003012128781,0,16.0555096506307,1,4.45715581999164,0,-4.45715581999164,0
25,34,0.0025593757882199,0.164027360301058,0,3563.14926863823,1,32.9474262531168,0,-32.9474262531168,0
31,34,0.012012691635821,0.0464307158695265,0,1280.24449122753,1,24.3179188067914,0,-24.3179188067914,0
33,36,1.51739456000012e-06,0.0002343498985658,0,1604.86708324824,1,616.018993556388,0,-616.018993556388,0
4,37,0.0039376787582028,0.122400785547662,0,650.359632882483,1,52.0293137965199,0,-52.0293137965199,0
29,37,0.0096814810281843,0.0738765199037026,0,517.576882120735,1,20.8275713038325,0,-20.8275713038325,0
31,37,0.0049346153053772,0.0173021833034424,0,790.577453110037,1,127.593843160192,0,-127.593843160192,0
35,37,0.0001130914398813,0.004668369885504,0,518.750399658295,1,-206.541299836042,0,206.541299836042,0
31,38,0.0003171359603663,0.0095127290715037,0,314.555587878538,1,-151.911761966984,0,151.911761966984,0
36,38,0.0068947752785161,0.0186719739880464,0,233.795614976235,1,151.911761966983,0,-151.911761966983,0
4,41,0.0043771318273501,0.0229095254032794,0,203.725634981054,1,-51.6341833631056,0,51.6341833631056,0
5,41,0.0011430975211376,0.0147423182087578,0,555.088611731577,1,146.233434174777,0,-146.233434174777,0
19,41,0.0077698709786359,0.0406182282307588,0,192.056847314717,1,-46.1945608737519,0,46.1945608737519,0
21,42,0.0012135545282744,0.0099835045519246,0,102.653107081668,1,-41.8515641590758,0,41.8515641590758,0
23,42,0.003449677383014,0.0111681191746492,0,217.561654243309,1,-133.843596676436,0,133.843596676436,0
36,42,0.0001591701577582,0.0016158950769944,0,1436.8915647031,1,296.909373508007,0,-296.909373508007,0
36,43,0.0025267331487436,0.0279358288354257,0,1622.40276419257,1,65.2777581744528,0,-65.2777581744528,0
40,43,0.0087333079898187,0.0273853094462854,0,4243.49145731236,1,-65.2777581744527,0,65.2777581744527,0
39,44,0.0370594565695035,0.0417673579863321,0,59.9517474047238,1,-44.940379390165,0,44.940379390165,0
40,45,2.41108058326494e-05,0.0004285228090763,0,2731.5007590848,1,-340.976968294549,0,340.976968294549,0
40,46,0.0026093834014106,0.0077966123719464,0,624.18238967958,1,19.3865053379437,0,-19.3865053379437,0
42,46,0.0269139168971863,0.148902681506214,0,133.87158170233,1,22.0453690013199,0,-22.0453690013199,0
40,47,0.0004967870201935,0.0108131945243617,0,340.533461671914,1,122.0354228902,0,-122.0354228902,0
44,47,0.0205985156489088,0.0122238189518651,0,66.3923220549543,1,-45.1026548587362,0,45.1026548587362,0
39,48,0.0392330779561278,0.0794233977383464,0,959.321214552746,1,-22.8756483012738,0,22.8756483012738,0
44,48,0.0283535578962495,0.370845951060195,0,7.7714941467547,1,0.162275468571144,0,-0.162275468571144,0
40,49,0.0006389935682223,0.0058872668859747,0,636.176738082355,1,77.5692316789161,0,-77.5692316789161,0
41,49,0.0001672861688112,0.105981759471982,0,124.61190612614,1,48.4046899379197,0,-48.4046899379197,0
18,50,0.0026539403399222,0.0534463947806849,0,23.6592926541208,1,3.19888543076196,0,-3.19888543076196,0
22,51,0.000201218354019,0.0027133904313214,0,344.81687166418,1,-144.586078539299,0,144.586078539299,0
40,51,0.0025804941514666,0.00235870912364,0,387.663354627231,1,147.576394704416,0,-147.576394704416,0
46,51,0.0030297597962134,0.1088983360374,0,7.7714941467547,1,1.80848237377067,0,-1.80848237377067,0
48,51,0.0042972828155525,0.176601852495284,0,67.2452960966376,1,-8.96371608395893,0,8.96371608395893,0
42,52,0.38548557897506,1.95157053543318,0,5.71104391828318,1,2.24488115235691,0,-2.24488115235691,0
47,52,0.0285439941955136,0.106575866625941,0,7.7714941467547,1,-0.656943715551173,0,0.656943715551173,0
48,52,0.458712508779802,0.429185821639122,0,8.90133186195615,1,-1.58793743680573,0,1.58793743680573,0
2,53,0.0041243783778512,0.0240180528546311,0,2718.3086911783,1,62.8973888574478,0,-62.8973888574478,0
5,53,0.0217743846322695,0.0455446900722061,0,352.941549964889,1,78.3717318639421,0,-78.3717318639421,0
20,53,0.0030825388801512,0.0135688139793609,0,372.38144907123,1,-135.197209286724,0,135.197209286724,0
50,53,0.0038400000814743,0.0551405566412555,0,45.4984728496025,1,-6.07191143466587,0,6.07191143466587,0
42,54,0.0073951050970015,0.0290774520506307,0,402.967127197956,1,96.9239625188178,0,-96.9239625188178,0
49,54,0.0100987028022919,0.074055574040236,0,77.0403063375928,1,-10.3953604848349,0,10.3953604848349,0
50,54,0.239632929289007,0.281720639658431,0,9.27079686542778,1,9.27079686542778,0,-9.27079686542778,0
51,54,0.0426894872027857,0.158767466700864,0,19.5873879996261,1,-4.16491754507192,0,4.16491754507192,0
4,55,0.0065388493714806,0.0084911908926545,0,1353.37284460933,1,-187.902236965888,0,187.902236965888,0
6,56,0.0101369168066617,0.009766229636719,0,299.702459105623,1,-25.7498337349972,0,25.7498337349972,0
46,56,2.42940874805133e-05,0.0438997108447257,0,235.769500240679,1,-65.0138983649514,0,65.0138983649514,0
55,56,0.0004190268811132,0.0262549835513034,0,139.865443243298,1,90.7637320999487,0,-90.7637320999487,0
1,57,0.0010183582277543,0.0077374903423468,0,169.250656832846,1,111.559066420138,0,-111.559066420138,0
55,57,0.0022281812218464,0.0052513789754141,0,381.240784012601,1,-278.665969065836,0,278.665969065836,0
