cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0041763765922221,54.262969718856,3663.88260171755
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0041817715008207,43.4176714413044,87.086869945895
2,0,0,3,0.0059618597003228,38.2453635945733,202.334646235847
2,0,0,3,0.0055168082346167,50.0385311447196,39.323468340212
2,0,0,3,0.0063225377365204,36.0420979533341,3018.59752052283
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078560075724236,46.5748850785128,380.866092165382
