bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,-2.84541249763127
2,2,0.0,0,1,-2.37841407472194
3,1,250.6689760529,0,1,-1.66159949293944
4,1,0.0,0,1,-1.33844397958109
5,1,0.0,0,1,-3.93231618873949
6,2,0.0,0,1,-4.39673981355142
7,1,62.6415135137433,0,1,-5.35676980256993
8,1,0.0,0,1,-3.51354885019172
9,1,0.0,0,1,-0.372772112034855
10,2,0.0,0,1,-3.47263082214602
11,1,0.0,0,1,-3.41722913040067
12,2,0.0,0,1,-3.22618839123592
13,3,0.0,0,1,0.0
14,1,110.827613189251,0,1,-3.03809704143907
15,1,0.0,0,1,-5.16140890697492
16,1,244.83173666338,0,1,-5.28095803182747
17,2,0.0,0,1,-1.26956100653897
18,1,409.362427111141,0,1,-4.07928127224709
19,1,0.0,0,1,-5.30427166846976
20,2,0.0,0,1,-4.3646507956045
21,1,728.804021642148,0,1,-5.85114299143101
22,1,0.0,0,1,-4.77313091913684
23,2,0.0,0,1,-3.3259822700049
24,1,0.0,0,1,-4.48225354462186
25,1,0.0,0,1,-5.25026854018084
26,2,0.0,0,1,-1.96072448600343
27,1,0.0,0,1,-3.51279551288903
28,2,0.0,0,1,-4.04241019003735
29,1,0.0,0,1,-3.05784911210145
30,1,0.0,0,1,-4.20795477577798
31,1,0.0,0,1,-4.28618253371336
32,2,0.0,0,1,-1.4106312001101
33,1,0.0,0,1,-2.49313124726194
34,1,0.0,0,1,-2.89631639610348
35,2,0.0,0,1,-4.89795820428415
36,1,0.0,0,1,-2.35467858145759
37,2,0.0,0,1,-2.62246742526177
38,1,607.609852180132,0,1,-4.29306286158345
39,1,0.0,0,1,-2.96199845189806
40,1,0.0,0,1,-3.001783733798
41,1,0.0,0,1,-3.50059425466094
42,2,0.0,0,1,-3.67170755258506
43,2,0.0,0,1,-3.27177558804333
44,2,0.0,0,1,-3.56866893318544
45,1,33.3433474393024,0,1,-2.87600816810752
46,2,0.0,0,1,-3.97453334168419
47,2,0.0,0,1,-3.97453334168419
48,2,0.0,0,1,-2.54486828749926
49,1,140.416702640325,0,1,-3.82972841744361
50,1,165.804403050278,0,1,-4.51702363262228
51,2,0.0,0,1,0.661173299254512
52,2,0.0,0,1,-1.00555287213102
53,1,0.0,0,1,-2.23391355203819
54,1,0.0,0,1,-0.599095830620333
55,2,0.0,0,1,-0.233944975595245
56,2,0.0,0,1,0.37929093990921
57,1,0.0,0,1,0.519074808388134
