bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-1.26999245039493
2,1,0.0,0,1,-2.03717507575549
3,1,592.339423172972,0,1,-0.316017704573009
4,1,0.0,0,1,-0.619550989130857
5,1,190.040058417329,0,1,-1.25767888157681
6,1,4.31746329351648,0,1,-2.55616501172407
7,1,22.9302407715497,0,1,-3.12831912691018
8,2,0.0,0,1,-1.13864299430658
9,2,0.0,0,1,-0.946000613953275
10,1,0.0,0,1,-2.49706523390447
11,1,0.0,0,1,-1.93608752823588
12,1,416.133424208607,0,1,-2.09357388234245
13,3,0.0,0,1,0.0
14,1,408.11401352301,0,1,-3.15314165785112
15,1,0.0,0,1,-1.2754530323411
16,1,0.0,0,1,-3.29943586202331
17,2,0.0,0,1,-2.22452424216997
18,1,337.352253121054,0,1,-3.60681088019277
19,2,0.0,0,1,-0.500364652010351
20,2,0.0,0,1,-2.52007088622499
21,2,0.0,0,1,-1.36909898942012
22,1,0.0,0,1,-1.83099976313277
23,1,0.0,0,1,-2.94731563253578
24,1,0.0,0,1,-2.82329950455466
25,1,0.0,0,1,-2.87679597129181
26,1,186.693162382544,0,1,-0.752081846427138
27,1,0.0,0,1,-3.36950015448526
28,1,0.0,0,1,-0.571979844941976
29,1,126.768722889587,0,1,-3.7065585105676
30,2,0.0,0,1,-1.98912335209901
31,1,0.0,0,1,-1.61098961828954
32,1,0.0,0,1,-2.62554350386482
33,2,0.0,0,1,-0.985704405478395
34,2,0.0,0,1,-2.63652269144767
35,1,164.109303842813,0,1,-3.63980842955165
36,1,0.0,0,1,-1.56367280874709
37,2,0.0,0,1,0.326575056961011
38,2,0.0,0,1,-1.33925349816849
39,1,0.0,0,1,-1.49518828667911
40,2,0.0,0,1,-1.72587819207225
41,1,0.0,0,1,-1.4546104707685
42,2,0.0,0,1,-0.0931313940750299
43,1,0.0,0,1,-0.817811836872909
44,1,0.0,0,1,-0.43924301497408
45,1,11.9445933984905,0,1,-0.605277976410235
46,1,0.0,0,1,-1.03907731235302
47,2,0.0,0,1,-2.47073414695627
48,1,0.0,0,1,-0.248544646683331
49,2,0.0,0,1,-1.45754604452639
50,1,0.0,0,1,-0.543960114328962
51,1,0.0,0,1,-2.5978733827318
52,2,0.0,0,1,-0.398224894811188
53,2,0.0,0,1,-1.78284013103649
54,1,81.9775633835865,0,1,-1.82910433378694
55,1,79.5999442790285,0,1,-3.01415397143199
56,1,0.0,0,1,-0.752585070567662
57,1,131.990426798513,0,1,-2.09460453529882
