bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,332.93921992763,0,1,-6.17714067984367
2,1,0.0,0,1,-5.94802522789032
3,1,0.0,0,1,-4.90989777263172
4,1,0.0,0,1,-1.92851011003383
5,3,0.0,0,1,0.0
6,1,0.0,0,1,-3.44052150803161
7,2,0.0,0,1,-0.309600795565296
8,1,0.0,0,1,-4.02589838581001
9,1,0.0,0,1,-2.84678729501585
10,1,0.0,0,1,-11.7408464440334
11,2,0.0,0,1,-1.10439823892682
12,1,0.0,0,1,-2.83220189131131
13,1,0.0,0,1,-3.32722206960923
14,1,0.0,0,1,-4.86998676458123
15,2,0.0,0,1,-2.4109432530453
16,1,67.9444116847174,0,1,-13.7810413331536
17,1,25.4319754890642,0,1,-9.02198611935184
18,1,29.7470670388584,0,1,-7.41326676615423
19,2,0.0,0,1,-2.69325119139354
20,1,179.942063249986,0,1,-7.54105723619057
21,1,0.0,0,1,-4.03846526440441
22,1,0.0,0,1,-3.60874064132595
23,1,0.0,0,1,-4.28796104121631
24,2,0.0,0,1,-3.61848314854821
25,1,0.0,0,1,-4.31587041411483
26,1,0.0,0,1,-3.63745182529348
27,1,0.0,0,1,-0.948409354521569
28,2,0.0,0,1,-6.60785617543319
29,1,0.0,0,1,-5.73907204936556
30,2,0.0,0,1,3.20784908244918
31,1,0.0,0,1,-4.03509550984227
32,1,0.0,0,1,-3.41505306316114
33,1,0.0,0,1,-3.80450861846687
34,1,212.047752297008,0,1,-4.50007871569658
35,2,0.0,0,1,0.678550466955971
36,2,0.0,0,1,-3.51419615985662
37,1,0.0,0,1,-3.48824767346389
38,1,3.63564271518036,0,1,-2.633017925889
39,1,0.0,0,1,-4.62375670450736
40,1,0.0,0,1,-4.58806916889271
41,1,0.0,0,1,-4.36291638301315
42,1,0.0,0,1,-3.67979630164804
43,1,53.2029672317958,0,1,-4.9203416407377
44,2,0.0,0,1,-4.01319277892036
45,1,689.073466464285,0,1,-3.67385659556725
46,2,0.0,0,1,-0.579457180767308
47,1,0.498143258601626,0,1,-4.73609639939678
48,1,639.527551487031,0,1,-5.22077166268638
49,1,0.0,0,1,-4.37807292969879
50,1,163.882329289626,0,1,-5.60908056925001
51,2,0.0,0,1,-4.07319835573648
52,2,0.0,0,1,-3.32764943347704
53,1,17.9847812451386,0,1,-5.5875539349963
54,1,301.947463611585,0,1,-4.8002975715186
55,1,0.0,0,1,-4.12307484543136
56,1,0.0,0,1,-4.32495805125205
57,1,36.5057584920954,0,1,-4.32935572718152
