bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
7,361.344659406879,0,1,1,568.881338507322,0
10,15.412852921689,0,1,1,187.762972255367,0
14,794.675184570045,0,1,1,870.12474252157,0
15,599.591481765902,0,1,1,599.591481765902,0
23,579.021679886734,0,1,1,579.021679886734,0
25,0.0,0,1,0,161.59630921944,0
26,0.0,0,1,0,380.587554724536,0
27,107.489400208476,0,1,1,107.489400208476,0
28,17.8138418454127,0,1,1,17.8138418454127,0
44,-1.5171578907270402e-17,0,1,1,6.17807701358848,0
47,43.1107131128223,0,1,1,512.297219108777,0
52,235.850779764645,0,1,1,271.033130367196,0
