cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0067029840040405,28.0933119603618,282.020970786762
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077236627753209,52.822365029331,568.84354988574
2,0,0,3,0.0024145042521212,34.0977200335034,2067.65145704592
2,0,0,3,0.0070631543727716,37.1950362897613,135.646416434115
2,0,0,3,0.0076641080219194,24.1240419442555,2908.79460629476
2,0,0,3,0.0079157993836965,50.5590370280898,2469.99469818157
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076300462874015,39.2290220614964,481.691715045971
2,0,0,3,0.0050953440382346,53.1242033785756,224.8455033321
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
