bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-2.87378144491187
2,1,0.0,0,1,-1.40479006865046
3,1,288.490478042757,0,1,-4.13442635692482
4,1,0.0,0,1,-2.74129305582209
5,1,0.0,0,1,-3.25560554895764
6,1,0.0,0,1,-2.00237923180479
7,1,8.98797811748595,0,1,-0.106721138226342
8,3,0.0,0,1,0.0
9,1,0.0,0,1,-1.67576157984878
10,2,0.0,0,1,-1.60501566023389
11,2,0.0,0,1,-3.7127670629102
12,1,0.0,0,1,-1.23908113683931
13,1,0.0,0,1,-1.41976651181354
14,1,0.0,0,1,-2.09555853135307
15,1,0.0,0,1,-3.11580933304021
16,2,0.0,0,1,2.14800780423651
17,1,0.0,0,1,-0.769281385743698
18,1,0.0,0,1,-2.17478609573013
19,1,0.0,0,1,-6.13274626127915
20,2,0.0,0,1,-1.23908113683931
21,1,453.289734984504,0,1,-8.3744946827791
22,1,0.0,0,1,-2.23392266384479
23,2,0.0,0,1,2.74952371784155
24,2,0.0,0,1,-0.726322519034963
25,1,0.0,0,1,-4.52284043292822
26,1,0.0,0,1,-4.27500596329417
27,1,0.0,0,1,1.6579272593328
28,1,166.208354873216,0,1,-3.40284318662725
29,1,0.0,0,1,-3.20014810234441
30,1,0.0,0,1,-3.5298060750323
31,1,443.158904339428,0,1,-5.58638340012244
32,1,0.0,0,1,-1.64899964283693
33,1,209.948837650996,0,1,-1.49486344434437
34,2,0.0,0,1,-2.72002228943394
35,1,0.0,0,1,-4.06970096124777
36,2,0.0,0,1,-3.44907991029629
37,1,68.6341166031023,0,1,-1.37382321768265
38,1,0.0,0,1,-2.57921496023447
39,1,251.162895006143,0,1,-3.96722545563126
40,1,13.3033686139914,0,1,-5.05591506435305
41,2,0.0,0,1,1.27531330249883
42,1,0.0,0,1,-2.59164038905744
43,2,0.0,0,1,22.5584011145498
44,2,0.0,0,1,-3.80639918461513
45,1,0.0,0,1,-2.72739134187205
46,2,0.0,0,1,4.73209449668465
47,1,0.0,0,1,-2.58806890392688
48,2,0.0,0,1,-2.89085112377811
49,1,221.662797647099,0,1,-7.85230850576536
50,2,0.0,0,1,-6.32375763831861
51,2,0.0,0,1,-2.13091199100423
52,1,0.0,0,1,-0.946998424981508
53,1,482.784938907677,0,1,-3.94160760665765
54,1,13.6874487993234,0,1,-3.27552855223737
55,1,0.0,0,1,-2.95981264684015
56,1,0.0,0,1,-4.19701376277177
57,1,132.990739896879,0,1,-0.734171989124275
