bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,0.0,0,1,0,84.6951185204525,0
3,0.0,0,1,0,368.175395980238,0
8,56.6096710327155,0,1,1,107.466121565464,0
10,770.723296013698,0,1,1,770.723296013673,0
15,568.543797214085,0,1,1,568.543797214103,0
16,0.0,0,1,0,107.751966639703,0
17,425.666536356196,0,1,1,555.162200451758,0
25,1.89188886361205e-07,0,1,1,256.880211304657,0
26,55.0369973075788,0,1,1,55.0369973075048,0
27,67.6921262699982,0,1,1,67.692126269945,0
31,0.0,0,1,0,164.923123242269,0
35,12.7577442485474,0,1,1,12.7577442484808,0
36,138.639298674897,0,1,1,138.639298674906,0
38,0.0,0,1,0,138.3467461518,0
41,454.87533940996,0,1,1,454.875339409973,0
51,0.0,0,1,0,206.942477663922,0
53,121.955448919775,0,1,1,121.955448919704,0
56,81.8103378459057,0,1,1,81.8103378457673,0
