cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0059419096763597,43.3153508228214,472.52770621557
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036538187369263,38.2311394859797,3033.48707919543
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056977996745876,52.36486769086,1378.38255658747
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0044115789800204,41.2015186557824,456.342803921356
