cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030799919226718,33.9232230041155,3411.63532364674
2,0,0,3,0.0046369398223232,36.2512462288451,428.154495758098
2,0,0,3,0.0045608395409466,37.5699991402451,3096.53463453128
2,0,0,3,0.006574345838622,45.2521666200326,589.910806310184
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073750772576734,51.070030141507,312.689500380948
2,0,0,3,0.0,0.0,0.0
