bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
7,546.664874659718,0,1,1,630.732897438306,0
8,313.478726730044,0,1,1,313.478726730044,0
9,390.248235937999,0,1,1,520.22164044644,0
13,356.446133171238,0,1,1,356.446134138635,0
16,0.0,0,1,0,347.541088435144,0
18,75.0935555634949,0,1,1,92.24869578229,0
21,0.0,0,1,0,253.203482939738,0
28,279.074553976958,0,1,1,354.606589865512,0
30,384.191644185351,0,1,1,384.191644185351,0
32,155.360023693469,0,1,1,283.325823022221,0
36,65.5517136116457,0,1,1,65.5517136116457,0
38,3.27044791976131,0,1,1,3.27044791976132,0
40,15.8509423592674,0,1,1,111.627553031868,0
43,15.2500505044049,0,1,1,15.250050504405,0
49,99.7047938263301,0,1,1,99.7047938263301,0
54,54.1248973429209,0,1,1,54.1248973429209,0
55,0.0,0,1,0,376.85156820371,0
