bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,802.248973205286,0,1,1,1161.24774414274,0
4,48.4010801590756,0,1,1,48.4010801590756,0
5,112.033817740495,0,1,1,142.685986419569,0
7,0.0,0,1,0,81.3950801203873,0
9,395.917472084367,0,1,1,432.680120049925,0
12,0.0,0,1,0,287.322858477104,0
15,0.0,0,1,0,599.952007701572,0
16,187.895458794916,0,1,1,187.895458794916,0
19,301.073328425081,0,1,1,301.073328425081,0
30,155.72541508911,0,1,1,155.72541508911,0
33,299.065402512909,0,1,1,299.065402512909,0
35,205.637168396495,0,1,1,205.637168396495,0
38,132.036753868254,0,1,1,132.036753868254,0
40,106.19842705561,0,1,1,106.19842705561,0
41,2.14462538609476,0,1,1,2.14462538609476,0
43,5.93267076491083,0,1,1,5.93267076491083,0
56,2.52532285312029e-16,0,1,1,112.983620060571,0
