bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-12.1913890076705
2,1,138.081479461611,0,1,-13.1641291048311
3,1,0.0,0,1,-10.4097115375292
4,1,0.0,0,1,-11.038194676994
5,1,0.0,0,1,-11.9496673026469
6,1,0.0,0,1,-10.8232157244964
7,1,35.4243251832646,0,1,-12.4373155663008
8,3,0.0,0,1,0.0
9,2,0.0,0,1,-11.7930637629699
10,2,0.0,0,1,-6.3429599155515
11,1,0.0,0,1,-12.3641789560072
12,1,0.0,0,1,-9.45513511656641
13,1,0.0,0,1,-10.4733980017609
14,1,0.0,0,1,-10.5710644160266
15,1,0.0,0,1,-7.66403686717248
16,1,0.0,0,1,-12.0837799297453
17,2,0.0,0,1,-10.0445178469469
18,1,0.0,0,1,-6.8638317222916
19,1,21.0589079857619,0,1,-10.9408455233682
20,1,0.0,0,1,-9.44128605798889
21,1,9.88019245844565,0,1,-8.95217140789576
22,1,305.630833527606,0,1,-10.5014029550653
23,2,0.0,0,1,-8.44289592338008
24,1,0.0,0,1,-11.2185032240255
25,1,0.0,0,1,-7.88304538577504
26,1,0.0,0,1,-7.91325796239344
27,1,0.0,0,1,-8.90912444684048
28,1,91.1703916157985,0,1,-10.6190886808686
29,1,0.0,0,1,-11.8032626286567
30,1,0.0,0,1,-10.2547679783784
31,1,0.0,0,1,-11.3821183041366
32,2,0.0,0,1,-7.99403980219024
33,2,0.0,0,1,-12.3625744335567
34,1,0.0,0,1,-13.1059433505896
35,1,0.0,0,1,-10.5455263951482
36,1,0.0,0,1,-9.88800644658367
37,1,0.0,0,1,-8.43859214981715
38,1,47.2455827639866,0,1,-13.5680503183706
39,2,0.0,0,1,-14.4852810488628
40,2,0.0,0,1,-12.9327135463346
41,1,0.0,0,1,-12.877800548068
42,1,10.397300497884,0,1,-13.092383935494
43,1,0.0,0,1,-14.3065121031919
44,1,159.304303421204,0,1,-14.7618928383227
45,2,0.0,0,1,-14.3997142405524
46,1,972.910071704984,0,1,-14.949166867654
47,1,94.1484192618041,0,1,-13.517595408124
48,1,61.1571495415484,0,1,-11.123074723455
49,1,0.0,0,1,-12.8140216764622
50,2,0.0,0,1,-12.3244392483753
51,1,482.203426199397,0,1,-15.7297944641311
52,1,0.0,0,1,-13.1038699888113
53,1,72.9829007244204,0,1,-10.0381768227623
54,2,0.0,0,1,-11.1059740803121
55,2,0.0,0,1,-9.44718190582148
56,2,0.0,0,1,-10.114931302983
57,2,0.0,0,1,-11.7930637629699
