bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,3,0.0,0,1,0.0
2,1,194.993293704412,0,1,0.653939377971816
3,2,0.0,0,1,1.48208090608866
4,1,51.0451663610962,0,1,0.959796592433498
5,1,0.0,0,1,1.37087467961226
6,2,0.0,0,1,2.15695561237166
7,1,0.0,0,1,1.40100179624298
8,1,0.0,0,1,0.214236939140042
9,1,157.27264963325,0,1,1.06978530458138
10,2,0.0,0,1,0.806955073855687
11,1,0.0,0,1,-0.159409416028309
12,1,0.0,0,1,0.8626684153068
13,1,0.0,0,1,1.75860794525192
14,2,0.0,0,1,1.71783263894793
15,2,0.0,0,1,0.696251013278654
16,1,340.169948606478,0,1,-0.177972283232768
17,2,0.0,0,1,0.15882942508582
18,1,826.145043707621,0,1,-0.308984452892377
19,1,0.0,0,1,-0.474264035289327
20,1,0.0,0,1,-0.541261763860375
21,1,0.0,0,1,-0.0130367288822723
22,2,0.0,0,1,0.8626684153068
23,1,102.250017361005,0,1,-0.868298143977604
24,1,0.0,0,1,-0.178533725956501
25,2,0.0,0,1,-0.0546952205285042
26,1,0.0,0,1,-0.406377094776453
27,1,0.0,0,1,-0.862236355341918
28,1,0.0,0,1,-0.552351642990431
29,1,0.0,0,1,-0.20493738458312
30,1,141.750199380446,0,1,-1.23526995444834
31,2,0.0,0,1,0.578214530649872
32,1,0.0,0,1,1.54038814961217
33,1,0.0,0,1,-0.595516317699578
34,1,0.0,0,1,-0.52948937898776
35,1,0.0,0,1,-0.166936616562621
36,1,0.0,0,1,0.630197671821712
37,1,0.0,0,1,0.215481769645839
38,1,1.84797261922911,0,1,0.0988168375187837
39,2,0.0,0,1,3.91222989415319
40,1,22.334875620385,0,1,-0.0503194355949924
41,1,0.0,0,1,0.654639522452927
42,1,17.4153337477336,0,1,-1.18644471554956
43,2,0.0,0,1,-0.0503194355949924
44,1,0.0,0,1,0.856870675887288
45,1,0.0,0,1,-0.0418123394462676
46,1,0.0,0,1,1.20262484485154
47,1,0.0,0,1,1.76973033173586
48,1,0.0,0,1,0.889110419649204
49,1,144.697921360916,0,1,-0.0436959476319984
50,1,0.0,0,1,0.814480105363937
51,1,0.0,0,1,1.10287195318069
52,2,0.0,0,1,-0.243968352921664
53,1,0.0,0,1,0.200513942031347
54,1,462.888641316977,0,1,-0.192561209773014
55,1,0.0,0,1,0.592362334071329
56,1,135.868467291133,0,1,0.85072248664747
57,1,155.631062771922,0,1,0.690970442737348
