bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,305.708041264675,0,1,1,488.78557548161,0
2,129.214670158499,0,1,1,129.214670158499,0
9,0.0,0,1,0,294.588750712592,0
10,23.7666984622814,0,1,1,167.363948910428,0
14,459.457712271344,0,1,1,459.457712271344,0
15,399.371997839702,0,1,1,399.371997839702,0
24,112.920833469077,0,1,1,112.920833469077,0
25,429.645593710353,0,1,1,429.645593710353,0
27,0.0,0,1,0,249.010933481899,0
30,393.195995477983,0,1,1,393.195995477983,0
34,0.0,0,1,0,62.281374596189,0
35,0.0,0,1,0,331.508027465838,0
39,6.95811816367811e-13,0,1,1,50.7986575534978,0
46,0.0,0,1,0,193.204625466624,0
48,115.417381450751,0,1,1,115.417381450751,0
51,106.050862522909,0,1,1,106.050862522909,0
54,167.067076364769,0,1,1,167.067076364769,0
57,112.493730490254,0,1,1,112.493730490254,0
