bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,1.61572917537549
2,1,0.0,0,1,-1.70914999525158
3,3,0.0,0,1,0.0
4,2,0.0,0,1,-0.256754879460589
5,1,0.0,0,1,-2.15356990944113
6,2,0.0,0,1,-3.219130581443
7,1,0.0,0,1,-0.466288436339508
8,1,0.0,0,1,-3.89523263080269
9,1,0.0,0,1,-0.0636264292878673
10,1,469.140794583561,0,1,-1.63521625518004
11,1,0.0,0,1,-3.58725242530618
12,1,371.864376522405,0,1,-3.78005634358726
13,1,126.189101234892,0,1,-0.285484104695652
14,1,0.0,0,1,-2.27186862480861
15,2,0.0,0,1,0.412888383380511
16,1,0.0,0,1,-1.31513064086776
17,2,0.0,0,1,-0.378727715691404
18,1,242.425412397665,0,1,-5.08691567659747
19,1,0.0,0,1,-1.64357781346236
20,1,0.0,0,1,-0.626171755494589
21,1,0.0,0,1,-1.04879213899098
22,1,170.330054186105,0,1,1.05069620107854
23,2,0.0,0,1,1.80300353683607
24,2,0.0,0,1,1.64731688283292
25,2,0.0,0,1,8.33612836865799
26,1,416.729392593903,0,1,-4.48354605707655
27,1,0.0,0,1,-2.31384024355848
28,1,0.0,0,1,5.07616078614082
29,1,0.0,0,1,3.68262938603771
30,1,0.0,0,1,1.52838085643782
31,1,0.0,0,1,1.11849751825709
32,1,0.0,0,1,-3.27555873197251
33,2,0.0,0,1,4.4394128601002
34,1,0.0,0,1,-0.170879377056045
35,1,72.0269730753504,0,1,2.76686252458979
36,1,0.0,0,1,1.31571516856797
37,2,0.0,0,1,3.74721148167773
38,1,0.0,0,1,2.0065219426463
39,1,0.0,0,1,0.164097662033358
40,1,0.0,0,1,-0.878075489791744
41,1,0.0,0,1,-2.021134515613
42,1,48.0203493001284,0,1,-2.14984049923251
43,1,0.0,0,1,0.41326952460447
44,2,0.0,0,1,-1.02998798463911
45,1,0.0,0,1,-0.591876045471999
46,1,173.340154360063,0,1,-4.61223471879131
47,1,0.0,0,1,-1.11147770842745
48,2,0.0,0,1,0.164097662033358
49,1,67.6288457175542,0,1,-4.04125494475051
50,1,77.4398755496737,0,1,-3.03602983650406
51,1,0.0,0,1,-1.02428444405304
52,1,23.7808804422429,0,1,-2.20234113714998
53,2,0.0,0,1,5.55511970786278
54,2,0.0,0,1,-0.747369317145267
55,1,0.0,0,1,-1.88364958486722
56,1,0.0,0,1,-0.466021546404491
57,1,495.394383519058,0,1,-4.1178819990008
