cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024014352023402,45.8013304061321,161.878376084334
2,0,0,3,0.0047137957392106,35.9140829613914,2115.93125061234
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051519638536615,26.351911730472,3686.48286829186
2,0,0,3,0.0063862510102386,36.7997588439777,2378.94476669702
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005351587092471,43.4710984566489,341.472260928208
2,0,0,3,0.0024937203215704,47.4921253515615,591.916098776605
2,0,0,3,0.0038263318417036,26.4865610665552,217.272918015664
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
