from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,4,0.0098490001475438,0.288236632634577,0,5.85962826021705,1,2.41030110355078,0,-2.41030110355078,0
1,6,0.0594491016824503,0.362381368544108,0,46.9501079876124,1,0.0,0,0.0,0
4,10,0.0318500137735712,0.218989258457044,0,7.09765727714753,1,2.41030110355078,0,-2.41030110355078,0
5,10,0.0317870027389892,0.0404424357843466,0,161.964819494507,1,39.4080505482251,0,-39.4080505482251,0
1,11,0.0811647121305212,0.592618276825285,0,46.9501079876124,1,1.3877787807814502e-15,0,-1.3877787807814502e-15,0
6,11,0.522256123780559,1.10470364829501,0,46.9501079876124,1,6.93889390390723e-16,0,-6.93889390390723e-16,0
8,11,0.0357243589964408,0.18039990672141,0,156.018462035753,1,-15.2579734504498,0,15.2579734504498,0
3,12,0.0387677962953401,0.0676621949814274,0,408.000863406781,1,-29.3019875362796,0,29.3019875362796,0
7,14,0.0003162496309293,0.0079515971734866,0,487.553866883457,1,98.6268971128366,0,-98.6268971128366,0
12,14,0.0042545329594046,0.0145417338379764,0,316.178930842574,1,-84.2053562879934,0,84.2053562879934,0
7,17,0.0027334293616691,0.0167553644917522,0,261.3132878501,1,22.3179979925929,0,-22.3179979925929,0
9,17,3.11060407386102e-05,0.0010780374305599,0,1984.60560762462,1,285.721016337261,0,-285.721016337261,0
12,18,0.0170781445743733,0.016066867111965,0,1066.76226864874,1,88.2327619208896,0,-88.2327619208896,0
16,18,0.023584463505599,0.0022075996612435,0,1235.97377581372,1,-88.2327619208894,0,88.2327619208894,0
15,19,0.0057150415406512,0.00413657792167,0,1530.35179888604,1,536.895034870205,0,-536.895034870205,0
13,20,0.0030211324994172,0.0109187878674239,0,860.538751669902,1,50.8048102135618,0,-50.8048102135618,0
16,21,0.0245314061372984,0.0346778111964185,0,529.555736687648,1,106.29479020344,0,-106.29479020344,0
16,23,0.0016111391529914,0.0214948680103667,0,3317.43784310702,1,82.8238174108354,0,-82.8238174108354,0
19,23,0.0002957747609755,0.0026575056166452,0,624.869186153139,1,499.896184209979,0,-499.896184209979,0
22,23,8.03522073985281e-05,0.0103506180678268,0,1189.35886995527,1,-242.015232226068,0,242.015232226068,0
16,24,0.0144290956485994,0.0179756875085349,0,2551.52280483409,1,-87.6476796877385,0,87.6476796877385,0
20,24,0.0207573281976142,0.0805433966724812,0,4266.60666798886,1,1.83274358363853,0,-1.83274358363853,0
10,25,0.0003123055954193,0.0093488867650225,0,638.463396057751,1,-266.123373916441,0,266.123373916441,0
16,26,0.0084996589030043,0.0924739440855496,0,723.45156048483,1,27.7561689293993,0,-27.7561689293993,0
21,26,0.0624866741285095,0.0469448313721371,0,912.183318288315,1,-23.8439082538879,0,23.8439082538879,0
20,28,0.0057351657908272,0.0271403691903652,0,269.16933955708,1,48.9720666299232,0,-48.9720666299232,0
19,29,0.0001559748293102,0.0061959292082547,0,395.912327606437,1,118.156417744692,0,-118.156417744692,0
26,29,0.0038435956516815,0.0711074847408505,0,181.647650221777,1,-19.4469472899488,0,19.4469472899488,0
27,29,0.0020844497513453,0.0227413199008201,0,396.017418495026,1,-107.186184445676,0,107.186184445676,0
28,29,0.0083002630331541,0.186147796615254,0,120.798449253915,1,8.47671399093253,0,-8.47671399093253,0
22,30,0.0088033703650173,0.0154630578680531,0,104.533885316253,1,-7.06278954289852,0,7.06278954289852,0
27,30,0.0014492543865784,0.0053533563720535,0,350.119508135153,1,103.603735939398,0,-103.603735939398,0
22,31,0.0007721864318718,0.0096890894720545,0,1564.43262779834,1,268.601400058673,0,-268.601400058673,0
30,31,0.0012445511146599,0.0068521905755582,0,2232.42855804935,1,395.744293886392,0,-395.744293886392,0
22,32,0.0002047103334961,0.0040456782774575,0,706.94939465132,1,-181.847515750175,0,181.847515750175,0
26,32,0.0029126991872688,0.0420765679339779,0,285.967807752421,1,23.3592079654602,0,-23.3592079654602,0
30,32,0.003688541203287,0.0275413575854836,0,210.937678991264,1,-22.7470348519999,0,22.7470348519999,0
28,33,0.0012481105386072,0.059179920075261,0,15809.644772395,1,41.5260352951714,0,-41.5260352951714,0
30,33,4.96814016491535e-05,0.0076417036434011,0,911.989566170021,1,-276.456312637893,0,276.456312637893,0
3,34,0.0214235850017288,0.21779501123158,0,49.1156278768355,1,-11.5174991848409,0,11.5174991848409,0
12,34,0.0425897412835137,0.0191610764855494,0,37.9372892606781,1,-27.441937862707,0,27.441937862707,0
24,34,0.0717385850185888,0.0501324966113518,0,215.382024748905,1,-11.2241855772325,0,11.2241855772325,0
28,34,0.0067798546142562,0.0394465894892199,0,633.618408946804,1,-44.2167762256809,0,44.2167762256809,0
27,35,0.0621964874883445,0.156940009414669,0,1109.06946835424,1,-19.6460763936336,0,19.6460763936336,0
28,35,0.0984932272911142,0.0474507738095301,0,332.816342274159,1,19.6460763936336,0,-19.6460763936336,0
28,37,0.0729906286527653,0.0441926086753559,0,118486.437873167,1,31.2770788470178,0,-31.2770788470178,0
32,37,0.0020320292455563,0.0218978109501933,0,221.303728114663,1,-116.97081230174,0,116.97081230174,0
41,42,0.000182083795198,0.00357474771231,0,548.587612114546,1,287.117572301581,0,-287.117572301581,0
36,43,0.0006828280388813,0.003757467029095,0,2693.24436883384,1,-412.340708589003,0,412.340708589003,0
40,43,0.0464187597031364,0.0222593433640181,0,795.99234821634,1,-48.0468754147604,0,48.0468754147604,0
41,43,0.0015318016992085,0.0001446910314216,0,809.182262307027,1,498.773412305349,0,-498.773412305349,0
41,44,3.84858265420495e-05,0.0013026219779994,0,499.403785165138,1,146.238371118388,0,-146.238371118388,0
36,45,0.0117886184852067,0.0216902031457214,0,108.723013138876,1,8.09837090323962,0,-8.09837090323962,0
37,45,0.001363687635387,0.0246178430296569,0,133.134041113328,1,-85.6937334547222,0,85.6937334547222,0
40,45,0.0046916236066482,0.0151381996869221,0,840.313390625899,1,43.3023769965507,0,-43.3023769965507,0
3,46,0.0239623011449318,0.150862772561554,0,33.7041654600161,1,-7.55956900058548,0,7.55956900058548,0
33,46,0.0008131829971366,0.0098334070194721,0,1011.88093141835,1,-288.171956981653,0,288.171956981653,0
42,46,0.0026020683550497,0.0039251867164926,0,934.921511826349,1,285.841576747854,0,-285.841576747854,0
45,46,0.0013812630948075,0.0355082184659233,0,71.1038006484471,1,9.889949234384,0,-9.889949234384,0
11,47,0.0153286313290334,0.176249547291643,0,150.338743958634,1,-15.2579734504498,0,15.2579734504498,0
13,47,0.006614081238198,0.0099646413735883,0,765.374498032449,1,-50.8048102135617,0,50.8048102135617,0
17,47,0.0003550494564034,0.0045299863148576,0,604.987704811407,1,102.223789294047,0,-102.223789294047,0
25,47,0.0094553519731607,0.0316913260621243,0,1298.732896951,1,-59.6049942698658,0,59.6049942698658,0
38,48,0.000102286488175,0.0019826241351154,0,1627.07542342161,1,401.207192072909,0,-401.207192072909,0
39,48,0.0002030504361705,0.0014580754002191,0,1125.874460626,1,530.922163652408,0,-530.922163652408,0
41,48,8.57860208019215e-06,0.0004799288136958,0,3599.48150094353,1,-932.129355725316,0,932.129355725316,0
7,49,0.0201890306678947,0.0636789623007146,0,29.5142973031612,1,19.7192964617385,0,-19.7192964617385,0
17,49,0.0099441649576062,0.0043930393529347,0,342.850243352516,1,200.717105869432,0,-200.717105869432,0
25,49,0.0072808216385322,0.0066698399831069,0,2447.49417366366,1,-220.436402331173,0,220.436402331173,0
40,50,0.0184545829088122,0.0407779096340997,0,40.3320053887538,1,4.74449841820971,0,-4.74449841820971,0
17,51,0.0571552938887133,0.120171903343145,0,889.619433252148,1,6.53185562726543,0,-6.53185562726543,0
50,51,0.0008245565884016,0.0026952785386382,0,1091.61031538961,1,-326.050530014113,0,326.050530014113,0
12,52,0.0002430059430798,0.0339070613797803,0,231.630002246965,1,-5.88745530646866,0,5.88745530646866,0
14,52,0.0034350168920666,0.0710649148293048,0,212.222376653422,1,14.4215408248432,0,-14.4215408248432,0
25,52,0.0575681711433825,0.10330878641597,0,106.1440674028,1,-8.87507220882065,0,8.87507220882065,0
42,52,0.0011458486134128,0.062834071926262,0,26.3802297503035,1,1.27599555372657,0,-1.27599555372657,0
50,52,0.206335627048009,0.0249130521506355,0,46.0719192800715,1,-9.17518183331214,0,9.17518183331214,0
5,53,0.098580045242309,0.322881006826394,0,19.04774716087,1,0.999647963190142,0,-0.999647963190142,0
43,53,0.003484731435402,0.0334149663951642,0,171.713024520996,1,94.8144259333354,0,-94.8144259333354,0
5,54,0.0162878705788788,0.0577297047389551,0,260.536299366938,1,-40.4076985114152,0,40.4076985114152,0
44,54,0.0006719078154188,0.0026969921196325,0,620.344292675295,1,146.238371118388,0,-146.238371118388,0
54,55,0.0068898650331847,0.0208532741085901,0,304.587805117284,1,99.6675213910906,0,-99.6675213910906,0
2,56,0.0008238522685704,0.0044640012507558,0,428.372161432479,1,-284.192751263138,0,284.192751263138,0
3,56,0.0005209911638221,0.062640586087756,0,550.147718364984,1,27.3980484107126,0,-27.3980484107126,0
50,56,0.0033281604196232,0.0107948020687038,0,1412.98827399204,1,339.970210265635,0,-339.970210265635,0
55,56,0.011350847674266,0.0347731668713135,0,1360.04880842352,1,67.3436103292437,0,-67.3436103292437,0
3,57,0.0923198353892563,0.142239403299573,0,204.096644757171,1,18.5707062074425,0,-18.5707062074425,0
53,57,0.0203845061441098,0.0280742603692198,0,342.168744886734,1,95.8140738965255,0,-95.8140738965255,0
55,57,0.0192192356924556,0.101070905471035,0,1330.97227860843,1,32.3239110618469,0,-32.3239110618469,0
