bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
7,0.0,0,1,0,228.897597467249,0
10,180.273142419786,0,1,1,180.273142420519,0
12,0.0,0,1,0,228.660034089621,0
15,17.9952918463784,0,1,1,166.544477152258,0
16,-2.1956146165266298e-11,0,1,1,215.207015488702,0
18,537.520811515413,0,1,1,537.520811515554,0
24,0.0,0,1,0,133.752619613301,0
34,356.182493940422,0,1,1,356.182493940516,0
35,92.7461579383668,0,1,1,92.7461579383931,0
37,0.0,0,1,0,112.721755100423,0
39,246.696352782662,0,1,1,246.69635278257,0
40,1.26528693149966e-10,0,1,1,21.1606402469558,0
41,510.350531711224,0,1,1,564.624271423257,0
43,126.552706372917,0,1,1,126.552706372804,0
45,128.246791477771,0,1,1,175.897710273778,0
48,406.169629179443,0,1,1,516.336126444739,0
52,-1.27486283086691e-10,0,1,1,2.98779337810862,0
