bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-9.09000977491486
2,1,0.0,0,1,-12.6703839493872
3,1,0.0,0,1,-4.45947951863262
4,1,0.0,0,1,-6.52928323683189
5,1,0.0,0,1,-6.56938461818774
6,1,0.0,0,1,-12.7593347596745
7,1,0.0,0,1,-8.8017150628885
8,1,0.0,0,1,-6.06353947455331
9,1,234.162665360091,0,1,-5.87500390598257
10,1,0.0,0,1,-7.03080305151326
11,1,65.6666059624684,0,1,-4.92110662481476
12,1,201.273575529228,0,1,-3.94296493772901
13,1,262.501573888882,0,1,-5.4774478501631
14,1,0.0,0,1,-3.23941580345368
15,3,0.0,0,1,0.0
16,1,331.907749140743,0,1,-3.98988536164525
17,1,0.0,0,1,-0.788842352461295
18,2,0.0,0,1,-1.40374722080244
19,1,0.0,0,1,-2.2448973269155
20,1,10.2358909631467,0,1,-12.1511579033281
21,1,0.0,0,1,-4.4574094446905
22,1,0.0,0,1,-2.09046839958607
23,1,0.0,0,1,-1.61451625785038
24,1,0.0,0,1,-3.77299657391046
25,1,343.920374963048,0,1,-5.10368750078508
26,2,0.0,0,1,-1.2296273034071
27,1,0.0,0,1,-4.18725423014383
28,1,0.0,0,1,-3.9752041578282
29,1,85.2762065665517,0,1,-1.98025570149012
30,2,0.0,0,1,-3.45684834620899
31,2,0.0,0,1,-2.4492700224926
32,2,0.0,0,1,-1.02359054372314
33,1,0.0,0,1,-2.1816084194435
34,1,0.0,0,1,-2.58290928180515
35,2,0.0,0,1,-1.82513899600226
36,2,0.0,0,1,-2.51361572375048
37,1,240.959845035155,0,1,-12.5251455394739
38,1,0.0,0,1,-6.3078346108536
39,2,0.0,0,1,-3.82547795009438
40,2,0.0,0,1,-7.73946080957944
41,1,0.0,0,1,-11.249617088977
42,1,0.0,0,1,-2.7020000352591
43,2,0.0,0,1,-8.5614854724605
44,1,475.654898944612,0,1,-14.0915266628814
45,2,0.0,0,1,-7.17184605790029
46,1,0.0,0,1,-6.43438457613715
47,1,438.52396254877,0,1,-8.765163223443
48,1,75.1662786259251,0,1,-5.64655420934271
49,2,0.0,0,1,-5.93593858553121
50,1,0.0,0,1,-6.79745636914436
51,1,0.0,0,1,-5.72424579032824
52,1,40.5507012642017,0,1,-9.22919275557682
53,2,0.0,0,1,-4.93901491328037
54,1,75.0687399703248,0,1,-13.3642015956829
55,1,0.0,0,1,-10.7649151684419
56,1,0.0,0,1,-11.8101325732071
57,1,0.0,0,1,-6.11280091002907
