bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,473.249270908498,0,1,1,1093.41406698081,0
5,51.5178295925835,0,1,1,51.5178295925835,0
9,125.592806652843,0,1,1,125.592806652843,0
17,133.667037634473,0,1,1,158.42797075633,0
20,0.0,0,1,0,329.360669430457,0
21,859.56397647774,0,1,1,859.56397647774,0
22,0.0,0,1,0,422.420055942793,0
26,209.800865195396,0,1,1,209.800865195396,0
29,236.514393684298,0,1,1,236.514393684298,0
33,95.8008452160012,0,1,1,95.8008452160012,0
42,97.0324843008809,0,1,1,97.0324843008809,0
49,279.990588414633,0,1,1,279.990588414633,0
52,64.4451302459339,0,1,1,64.4451302459339,0
53,84.7747347617159,0,1,1,84.7747347617159,0
55,42.3606303976042,0,1,1,42.3606303976042,0
