bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
8,0.0,0,1,0,222.244800986554,0
9,166.718802212051,0,1,1,201.396704795822,0
12,0.0,0,1,0,23.8883192601332,0
18,356.096963683272,0,1,1,356.096963683272,0
19,446.021975197866,0,1,1,578.220742078698,0
22,471.607948348357,0,1,1,471.607948348357,0
24,0.0,0,1,0,231.537601835919,0
26,0.0,0,1,0,270.091494057406,0
33,0.0,0,1,0,324.781784808518,0
34,205.38338806403,0,1,1,205.38338806403,0
37,133.087132288885,0,1,1,133.087132288885,0
43,132.506650692736,0,1,1,132.506650692736,0
44,0.0,0,1,0,228.965901965816,0
45,356.4975991968,0,1,1,367.94944710981,0
47,56.3962077667014,0,1,1,56.3962077667014,0
48,108.941476041676,0,1,1,108.941476041676,0
51,149.262753555602,0,1,1,198.854946460853,0
52,0.876688295692897,0,1,1,0.876688295693219,0
57,29.7588692005646,0,1,1,149.549548883441,0
