from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,6,0.0009608301762001,0.0021519222676171,0,541.372963123572,1,335.489975729951,0,-335.489975729951,0
7,9,0.0012191575965659,0.0158801225881364,0,155.903877724805,1,48.5403816363917,0,-48.5403816363917,0
3,11,0.001501341346889,0.0056558916734329,0,946.989222595938,1,29.7180122773625,0,-29.7180122773625,0
8,11,0.0030817401712012,0.0037704885492876,0,1236.98544883186,1,-29.7180122773624,0,29.7180122773624,0
3,12,0.0003540261273927,0.0055927703046214,0,306.499527636135,1,155.05285500287,0,-155.05285500287,0
4,13,0.0022382322384597,0.0223047070882314,0,48.1243380246736,1,30.7515050479743,0,-30.7515050479743,0
13,14,0.0052871520880824,0.006212849637739,0,194.057070213426,1,-68.0622534512566,0,68.0622534512566,0
7,16,0.001401111858306,0.0073996152687155,0,504.400797497538,1,204.33375481468,0,-204.33375481468,0
8,16,0.0016757806216775,0.0007678755049799,0,1673.35601212458,1,-462.815573294155,0,462.815573294155,0
9,16,0.0107080785760874,0.015269018005087,0,171.813556756688,1,48.5403816363917,0,-48.5403816363917,0
13,19,0.225863708164076,1.59633616386794,0,2.17925105224878,1,0.538277210652136,0,-0.538277210652136,0
17,19,0.0059681789029127,0.012380219385287,0,643.599845561643,1,-67.2420326618991,0,67.2420326618991,0
13,20,0.0123821090427334,0.0102877406378169,0,302.617713731299,1,98.2754812885787,0,-98.2754812885787,0
18,20,0.0030122277251929,0.0011646459062043,0,1291.95820768364,1,285.826045104436,0,-285.826045104436,0
14,21,0.0042224624396438,0.0190976769747031,0,99.7902027830524,1,-74.5283953781205,0,74.5283953781205,0
15,21,0.0005025906130414,0.004559993232154,0,306.897109323876,1,-111.143751642185,0,111.143751642185,0
21,22,8.00263639463958e-05,0.0069100877718491,0,330.18082988184,1,-185.672147020305,0,185.672147020305,0
16,23,0.0013123096206267,0.0055159399128526,0,280.44619433416,1,-49.3095342666387,0,49.3095342666387,0
18,23,0.0033830744119948,0.0089600946643093,0,283.553175260417,1,48.5405364249928,0,-48.5405364249928,0
14,24,0.0251375203069666,0.0767820310331278,0,1548.09466789651,1,7.73790071564978,0,-7.73790071564978,0
18,25,0.134734603956443,0.0877437235105558,0,38.0866997869838,1,-5.75509528366119,0,5.75509528366119,0
19,25,0.0064780118849812,0.010649605251731,0,392.891007220145,1,-64.4247670634407,0,64.4247670634407,0
15,26,0.0022514811496957,0.0344536705973989,0,209.558901814729,1,54.0558177867083,0,-54.0558177867083,0
16,26,0.0058508141516769,0.0061751595865102,0,787.556654971339,1,-139.592575482706,0,139.592575482706,0
22,27,0.0001132799275547,0.001353276323596,0,1103.60389411432,1,-435.410430986972,0,435.410430986972,0
22,28,0.0006682115175969,0.0050669604317017,0,1329.28522109381,1,143.529130928584,0,-143.529130928584,0
22,29,0.0018604531052955,0.0030727076414196,0,691.571802102483,1,245.961839094822,0,-245.961839094822,0
25,29,0.0163151392886119,0.0366078651708023,0,435.88235510261,1,-69.5641443524284,0,69.5641443524284,0
24,31,0.0001099439367943,0.0082867821516173,0,251.972084484101,1,9.94975663436264,0,-9.94975663436264,0
26,31,0.244201773459779,0.404906019872085,0,2.82530540693088,1,-0.665175776642634,0,0.665175776642634,0
24,32,0.0014323340292718,0.0397664589251097,0,570.302779014734,1,-2.21185591871285,0,2.21185591871285,0
32,33,0.0001297953948318,0.001488335900738,0,631.079405025511,1,-210.579048610805,0,210.579048610805,0
14,34,0.432928799189096,1.39597553094759,0,24.5923105241162,1,0.383680611330946,0,-0.383680611330946,0
25,34,0.0130773574572037,0.0981372024102915,0,58.6014988510265,1,-0.615717994673484,0,0.615717994673484,0
32,34,0.0074259147237436,0.126853222323368,0,51.2831908238827,1,0.232037383342536,0,-0.232037383342536,0
26,36,0.025590908856591,0.248075645612104,0,7.83141822987677,1,-1.67066429774218,0,1.67066429774218,0
30,37,0.0004731157376961,0.0415189205590786,0,1110.39278059082,1,1.16132285671054,0,-1.16132285671054,0
32,37,0.0046847128795584,0.025300223601293,0,858.018549125651,1,-12.9552634258172,0,12.9552634258172,0
35,37,0.100922810386367,0.083692394113851,0,11.7939405691067,1,11.7939405691067,0,-11.7939405691067,0
28,38,0.0004077318462262,0.0050640896668205,0,936.118250317291,1,143.529130928584,0,-143.529130928584,0
36,38,0.0011015876862102,0.146148349103679,0,116.204913130934,1,-12.204687897741,0,12.204687897741,0
30,39,0.00624053286692,0.117545239772209,0,132.381855811157,1,-30.3205568838184,0,30.3205568838184,0
31,39,0.0058509538879782,0.0365017618637013,0,193.867897343142,1,-112.609200082784,0,112.609200082784,0
35,39,0.0094114046516736,0.263148308022781,0,14.4973241313233,1,-9.97608876084529,0,9.97608876084529,0
30,40,0.0002749544575216,0.0127149462819361,0,804.514013402054,1,29.1592340271079,0,-29.1592340271079,0
31,41,0.0117285935786971,0.100553885589126,0,189.498443354437,1,-0.522365373328115,0,0.522365373328115,0
32,41,0.0010254062211434,0.0090675643516617,0,336.529640877323,1,13.0005446526958,0,-13.0005446526958,0
32,42,0.0009062133402393,0.0064314929655199,0,468.283947624587,1,148.306387949663,0,-148.306387949663,0
35,42,0.0154496033775531,0.0120839501180812,0,677.474829321637,1,187.742058881654,0,-187.742058881654,0
41,42,0.0006462263998509,0.0293446206468506,0,572.640640143515,1,28.4872728686877,0,-28.4872728686877,0
36,43,0.0193671048336759,0.0782843003133828,0,86.5247959087709,1,10.5340235999988,0,-10.5340235999988,0
40,44,0.253961159101246,0.152035222335943,0,17.2691112536774,1,2.53796465911438,0,-2.53796465911438,0
1,45,0.0513045504344011,0.025253025083896,0,167.722905624925,1,-15.1913551169707,0,15.1913551169707,0
19,45,0.0188883586009159,0.192992483705401,0,16.2004166064542,1,-2.27898838780628,0,2.27898838780628,0
41,45,0.0049616122317103,0.0729874820173333,0,178.338475680058,1,2.99019720001408,0,-2.99019720001408,0
42,46,0.0011800030994028,0.0024241485924245,0,1844.8931569274,1,560.098859286542,0,-560.098859286542,0
16,47,0.0217409591959688,0.0564990116616106,0,62.7606550320961,1,-21.0393270937387,0,21.0393270937387,0
40,47,0.0059035518969086,0.0266321388738355,0,95.0720196267994,1,4.44117171900434,0,-4.44117171900434,0
45,47,0.0045393001605714,0.0364672635454416,0,203.408490707005,1,-6.11732700999568,0,6.11732700999568,0
7,48,0.011645458770652,0.0313853241342498,0,150.465650683693,1,-0.856564607028554,0,0.856564607028554,0
38,48,0.005516154379765,0.0941971469401074,0,559.121303112053,1,16.1499351316311,0,-16.1499351316311,0
40,48,0.039362409569525,0.184345067725281,0,14.406458017475,1,-1.25794329043359,0,1.25794329043359,0
47,48,0.0001575768767485,0.0249492614090241,0,8704.5116922891,1,-14.035427234169,0,14.035427234169,0
15,49,0.0674957943301921,0.105681012542493,0,1078.96021180636,1,10.7768215873021,0,-10.7768215873021,0
23,49,0.0026352813457731,1.70811132876663,0,24.5923105241162,1,-0.768997841645955,0,0.768997841645955,0
1,50,0.0914097481018314,0.116992022742857,0,16.6705403300068,1,3.74238298040989,0,-3.74238298040989,0
3,50,0.0011493436566916,0.0064787022672684,0,116.077313099682,1,-33.8669433761525,0,33.8669433761525,0
26,50,0.0005896609071046,0.0159552096709608,0,6495.7359500007,1,44.9912010892342,0,-44.9912010892342,0
42,50,0.0086316014692148,0.0277745902715042,0,519.244245152698,1,7.33603532442471,0,-7.33603532442471,0
43,50,0.0018502602813288,0.02920503272653,0,89.4182053931613,1,10.5340235999988,0,-10.5340235999988,0
41,51,0.0464683680584694,0.0255914809820316,0,77.5792573909099,1,-18.9992907893342,0,18.9992907893342,0
42,51,0.0037061928000766,0.0127035579998518,0,1338.37614131615,1,-104.078574248074,0,104.078574248074,0
45,51,0.0011800346043112,0.0129263808800064,0,549.011393954632,1,-54.4983905248576,0,54.4983905248576,0
3,52,0.0005444430435899,0.0057454923675572,0,150.90392390408,1,-150.90392390408,0,150.90392390408,0
4,52,0.0104699334635631,0.0219372404674988,0,58.3118095076286,1,58.3118095076286,0,-58.3118095076286,0
42,52,0.115600339262302,0.252739939939018,0,9.87835112950051,1,-1.75614556584413,0,1.75614556584413,0
45,52,0.143810712038252,0.612452521269542,0,24.5923105241162,1,0.283863843085593,0,-0.283863843085593,0
51,52,0.002232364040769,0.0093374338846927,0,267.846503817254,1,94.0643961192098,0,-94.0643961192098,0
2,53,0.0196109426199982,0.0948344699291593,0,403.037178195892,1,-231.215819946028,0,231.215819946028,0
46,53,0.0004543717946414,0.0067429288809384,0,550.97260837701,1,370.305194867199,0,-370.305194867199,0
5,54,0.0005118235554756,0.0010334401058961,0,1249.95543216191,1,447.50143095373,0,-447.50143095373,0
7,54,3.32372280204878e-05,0.0028371889221693,0,1716.8082880002,1,-277.516322756779,0,277.516322756779,0
51,54,0.0001356454924426,0.0037019210184708,0,169.985108196951,1,-169.985108196951,0,169.985108196951,0
4,55,0.0058949465785069,0.0015724648674059,0,122.784134932488,1,-89.0633145556028,0,89.0633145556028,0
49,55,0.0002435323466949,0.0048408196386473,0,739.808335015612,1,-129.212137193638,0,129.212137193638,0
1,56,0.0410777374353991,0.237435885580691,0,144.07996034027,1,11.4489721365608,0,-11.4489721365608,0
10,57,0.0005456072901821,0.0026323684439269,0,345.161946920394,1,-311.031720682258,0,311.031720682258,0
47,57,0.0008694118764108,0.0075680007012891,0,879.694053583558,1,-27.060830242564,0,27.060830242564,0
49,57,0.0042389030531228,0.0013792906052245,0,1148.65972219684,1,139.219960939294,0,-139.219960939294,0
