from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,4,0.0136053467894713,0.306628009033451,0,2.25356699453468,1,0.2814276857112,0,-0.2814276857112,0
3,7,0.0318503711931045,0.768945721937883,0,12.0133033094708,1,-0.281427685711191,0,0.281427685711191,0
4,7,0.03059250385839,0.375152620789722,0,12.0133033094708,1,0.281427685711194,0,-0.281427685711194,0
2,9,0.0006857359754078,0.0053632031747321,0,604.204905523265,1,-249.934332716372,0,249.934332716372,0
6,10,0.0498086956945037,0.0832263614949221,0,1031.16642491329,1,21.7977199738982,0,-21.7977199738982,0
6,12,0.0054174226984965,0.0290114699694281,0,73.3127490211191,1,-73.3127490211111,0,73.3127490211111,0
11,14,0.0018906186344764,0.0512735088426437,0,4994.93172799202,1,37.2974582388309,0,-37.2974582388309,0
13,14,0.0027526873512077,0.0468180405046757,0,7988.81536089789,1,-37.6599280935299,0,37.6599280935299,0
6,15,0.005342030038342,0.0405258350436403,0,11299.2418300991,1,-82.5614747247917,0,82.5614747247917,0
11,15,0.0169351936466191,0.0197797336603107,0,6524.45045410595,1,-45.7311346544467,0,45.7311346544467,0
9,16,0.0011992574921797,0.0020601786098429,0,1912.61720778256,1,490.128337824149,0,-490.128337824149,0
8,17,0.0004868042705343,0.0069517482239563,0,402.064825170134,1,-203.020251194175,0,203.020251194175,0
12,17,0.0011413025592605,0.0109032975537037,0,380.130837209363,1,28.1921189438654,0,-28.1921189438654,0
13,17,0.0004222190613364,0.0296592503456371,0,318.189768623867,1,-102.96066390741,0,102.96066390741,0
15,17,0.0031385337853512,0.0123901213495651,0,1052.09693223912,1,123.190815287886,0,-123.190815287886,0
11,18,0.0089974207150935,0.0686266450810188,0,17.8525428760288,1,8.4336764156161,0,-8.4336764156161,0
12,18,0.0001791313845296,0.0016655849345033,0,222.028694076166,1,158.72051134747,0,-158.72051134747,0
14,18,0.0021718756026513,0.145033299913592,0,184.911299831268,1,-9.19510648594992,0,9.19510648594992,0
12,19,0.0010582729568837,0.0052763913520857,0,1197.27453882646,1,-207.65859508397,0,207.65859508397,0
13,21,0.0055621084670531,0.0188735262758021,0,148.445975123846,1,-52.7946414821551,0,52.7946414821551,0
12,22,0.0133729472021599,0.0639541939664263,0,250.206859735754,1,-8.60579414713367,0,8.60579414713367,0
20,22,0.0014104277443307,0.003317721121513,0,801.862856139712,1,279.556820763721,0,-279.556820763721,0
1,23,0.0679863336516209,0.334475385048635,0,4.81524027417787,1,-0.0639679805313209,0,0.0639679805313209,0
3,23,0.0012221513138763,0.0942626794636156,0,62.2533175350216,1,-4.55822258756395,0,4.55822258756395,0
14,23,0.0010085369225522,0.0104289537603708,0,737.834023059581,1,-107.79736004649,0,107.79736004649,0
16,25,0.0003296119081251,0.0101223190122127,0,3563.12229829891,1,1039.24176528272,0,-1039.24176528272,0
19,25,0.0001137340658118,0.0025091647019734,0,1470.96906006397,1,-594.143446898628,0,594.143446898628,0
20,25,0.000296788230815,0.0028359576770407,0,945.017979749156,1,-390.91682929461,0,390.91682929461,0
1,26,0.0508463707907416,0.142645449263527,0,129.417125208669,1,-4.99721786641042,0,4.99721786641042,0
19,26,7.60594439653772e-05,0.004395555127933,0,407.455271273185,1,199.746963199536,0,-199.746963199536,0
19,27,0.0014722049425991,0.0068521390106446,0,536.196520760636,1,186.737888615123,0,-186.737888615123,0
20,27,0.0007400229375715,0.004113051041817,0,1903.28527542396,1,404.014960231422,0,-404.014960231422,0
27,28,5.41652549032398e-05,0.0032501905068026,0,463.412532628126,1,421.410487340899,0,-421.410487340899,0
21,29,0.274164974616168,1.4246659379082,0,12.0133033094708,1,0.68027280115725,0,-0.68027280115725,0
24,29,0.0014403374590643,0.089137429687911,0,9.77243061011816,1,3.93372679104849,0,-3.93372679104849,0
26,30,0.0168216317731044,0.007255327701726,0,188.661781162895,1,144.533439183484,0,-144.533439183484,0
24,32,0.0039135647120039,0.0642058916288499,0,2299.81646583019,1,-40.4617790470417,0,40.4617790470417,0
24,33,0.0028938895537559,0.0123714368185264,0,243.245994803952,1,89.3723990337651,0,-89.3723990337651,0
27,34,0.0188133820081415,0.0171317292772455,0,153.154861331862,1,65.8815461299119,0,-65.8815461299119,0
32,35,0.449805973906477,1.16402857012948,0,12.0133033094708,1,1.27105178880567,0,-1.27105178880567,0
26,36,0.0033287350198459,0.0109549953590878,0,8904.48039360891,1,70.1852724440705,0,-70.1852724440705,0
28,36,0.0126216396857968,0.0177173165614002,0,203.901255173557,1,-56.5740421813903,0,56.5740421813903,0
35,36,0.0209443708060764,0.0965149491441907,0,38.8244238844299,1,-13.6112302626801,0,13.6112302626801,0
32,37,0.216123083895222,0.418008431156362,0,4.22223866189862,1,1.60784583800467,0,-1.60784583800467,0
35,39,0.012631008048365,0.0933116367497909,0,459.366366220712,1,15.4030688208285,0,-15.4030688208285,0
33,40,0.0006881879066113,0.0165618832764312,0,156.356508062321,1,-137.788915256983,0,137.788915256983,0
35,40,0.0288759670551003,0.111437045642039,0,325.997825784338,1,-0.520786769342818,0,0.520786769342818,0
38,40,0.0786803674264898,0.182701307475233,0,2.54342328555764,1,2.54342328555456,0,-2.54342328555456,0
39,41,0.0058587166754345,0.0072717149640357,0,272.009285084341,1,-15.5945760174873,0,15.5945760174873,0
32,42,0.0002211675324297,0.0737525686099414,0,186.296034153539,1,14.3589326335024,0,-14.3589326335024,0
37,42,0.0168329377195557,0.240641881694609,0,4.82500576047476,1,1.60784583800467,0,-1.60784583800467,0
39,42,0.0142334849139884,0.116355218306722,0,259.509445478321,1,-15.9667784715069,0,15.9667784715069,0
38,44,0.0492921951634875,0.156489338837645,0,777.125682372087,1,-37.1526947268331,0,37.1526947268331,0
39,44,0.0281848625941427,0.12654201642423,0,84.9231409788326,1,-61.4342027642162,0,61.4342027642162,0
43,44,0.0387164914903803,0.491525975967773,0,29.4412950154153,1,-17.3891666222058,0,17.3891666222058,0
43,45,0.0052795916485785,0.0314467872954995,0,509.308527034466,1,50.7762099116579,0,-50.7762099116579,0
38,46,0.0048137528139007,0.0630261502395913,0,618.789771064598,1,34.6092714412785,0,-34.6092714412785,0
45,46,0.0030836007563088,0.0620841151272238,0,2640.28084139598,1,-34.6092714412785,0,34.6092714412785,0
45,47,0.0005288684835615,0.0248889295357944,0,106.211085851208,1,31.0150592232384,0,-31.0150592232384,0
45,48,0.0028166952727977,0.0130245714732069,0,1093.76797195223,1,110.667692962238,0,-110.667692962238,0
41,49,0.0026012584219977,0.0079179202530457,0,295.403797924125,1,-15.594576017488,0,15.594576017488,0
43,51,0.0006658533263259,0.0141465062823833,0,374.27933005503,1,-33.3870432894521,0,33.3870432894521,0
49,51,0.0016509756267415,0.0055465214228435,0,791.445227664699,1,96.9589878907421,0,-96.9589878907421,0
50,51,0.0104582494654661,0.0443736904667995,0,4592.80085357164,1,2.54270615906527,0,-2.54270615906527,0
3,52,0.0014886656751445,0.0318590035086977,0,2226.59460747255,1,77.8355939489037,0,-77.8355939489037,0
29,52,0.0735964656982867,0.0106884660627804,0,12.8344462012875,1,4.61399959220508,0,-4.61399959220508,0
31,52,0.0045288498319153,0.0996978087510528,0,15.1172925179771,1,5.23623377285465,0,-5.23623377285465,0
50,52,0.0061824273741521,0.0421057741915237,0,10627.9100827143,1,-2.54270615906513,0,2.54270615906513,0
1,53,0.190006207989466,0.594072546859562,0,65.5621626798434,1,4.77975816123055,0,-4.77975816123055,0
3,53,1.00774714730309,0.548164272216102,0,32.4316333484302,1,4.43525539271226,0,-4.43525539271226,0
23,53,0.0094323781326466,0.161259994746103,0,797.940686479712,1,17.7410325706534,0,-17.7410325706534,0
3,54,0.102033782824297,0.191594699036234,0,37.0360486559786,1,-1.00913226069228,0,1.00913226069228,0
21,54,0.0035597381998908,0.030942186786488,0,128.211728447634,1,-53.4749142833125,0,53.4749142833125,0
22,54,0.0056340201613994,0.0089136062784403,0,824.194757031776,1,141.407183295293,0,-141.407183295293,0
24,54,0.0061462955694226,0.0249532959874774,0,207.767826788047,1,-91.0961814556298,0,91.0961814556298,0
26,54,0.0116709083279753,0.0568997142988253,0,1606.62101351299,1,16.3051882958622,0,-16.3051882958622,0
31,54,0.0118696588513579,0.410804389671132,0,24.0796420791544,1,-5.23623377285464,0,5.23623377285464,0
6,55,0.0056661863786219,0.0125193064489191,0,381.673661925946,1,134.076503772005,0,-134.076503772005,0
24,55,0.002326822304877,0.0946167599444071,0,91.7111990338131,1,8.69015328255627,0,-8.69015328255627,0
45,55,0.0016729565965749,0.0662906063783432,0,61.5213931136689,1,-28.1589713248567,0,28.1589713248567,0
5,56,0.0044131940129244,0.0087910412255544,0,176.05656007293,1,-155.26740625356,0,155.26740625356,0
55,56,0.0035022679089315,0.0251313285918426,0,491.807714235892,1,114.607685729705,0,-114.607685729705,0
24,57,0.0017732711996738,0.0397184648668729,0,2799.94443221797,1,59.0082093848974,0,-59.0082093848974,0
30,57,0.0001752823435658,0.0311069091442862,0,256.022618728898,1,144.533439183484,0,-144.533439183484,0
47,57,0.007528318885001,0.0068584991397573,0,1458.76868860911,1,-162.881928044526,0,162.881928044526,0
56,57,0.0074432386505041,0.0334178899269918,0,5070.71511204345,1,-40.6597205238552,0,40.6597205238552,0
