from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,5,0.0001753565380851,0.0113863930896094,0,287.453038930253,1,167.753235538823,0,-167.753235538823,0
1,7,0.0011995576999672,0.0120033925362085,0,1561.39511493596,1,-167.753235538824,0,167.753235538824,0
5,8,0.0088397336415084,0.0099174901074938,0,1214.96352127139,1,167.753235538823,0,-167.753235538823,0
4,9,0.0017470518031818,0.0071469384635433,0,386.663180666319,1,226.351307777043,0,-226.351307777043,0
6,9,0.0046705355718215,0.0358013960325195,0,4054.87854712835,1,-80.089633096081,0,80.089633096081,0
2,12,0.0002417946314346,0.0023189369606638,0,238.340408621822,1,-210.185707989859,0,210.185707989859,0
8,12,0.0003425165378285,0.0031636398908503,0,1396.13358375695,1,333.261973647089,0,-333.261973647089,0
4,13,0.0045018946951015,0.0046014955666388,0,1323.28750874355,1,199.845774437724,0,-199.845774437724,0
10,13,0.0163703716112786,0.0967790193450296,0,55.5152420756288,1,-5.79584606982568,0,5.79584606982568,0
11,13,0.0013562071447502,0.0415078782375808,0,1185.33624719605,1,52.7987689945555,0,-52.7987689945555,0
7,14,0.0181415988586215,0.0124086783721408,0,1284.01351573674,1,36.4576978065643,0,-36.4576978065643,0
7,17,0.0007424925488144,0.0093787328914041,0,711.269254463406,1,-127.522590870302,0,127.522590870302,0
9,17,0.0213401680116786,0.0234330377252559,0,1090.20257647642,1,-186.044992596285,0,186.044992596285,0
7,19,0.293544001272267,0.510966245129968,0,28.4424412540286,1,4.83056414680423,0,-4.83056414680423,0
10,19,0.212242807448177,0.428242938203387,0,3.24424171304727,1,-1.30330383794521,0,1.30330383794521,0
15,19,0.0029604445425173,0.0325664571756646,0,440.354976935021,1,27.8466328760308,0,-27.8466328760308,0
16,19,0.0062432767408187,0.0140207987573671,0,484.06433310251,1,-129.988521629623,0,129.988521629623,0
18,19,0.0101623722516423,0.0218450994698506,0,1758.0074990591,1,103.052004724138,0,-103.052004724138,0
11,21,0.0059842524022289,0.04453414131535,0,32072.2893621685,1,-52.7987689945555,0,52.7987689945555,0
14,22,0.0001856152591445,0.0004573891501993,0,1141.91934136899,1,-342.726728731829,0,342.726728731829,0
20,22,0.0090469648722605,0.0713721651897605,0,1340.41253481663,1,55.2553856898193,0,-55.2553856898193,0
20,24,0.0010533724900553,0.0073544955510646,0,655.058675593842,1,257.796402237521,0,-257.796402237521,0
23,24,0.0020444522034026,0.109780873786131,0,62.2165922566868,1,13.927004388962,0,-13.927004388962,0
7,25,8.3303919063178e-05,0.0136276430428997,0,2158.12022737463,1,-81.5189066218898,0,81.5189066218898,0
9,25,0.0680779666079298,0.173239734561115,0,227.553190576445,1,-24.6739559156619,0,24.6739559156619,0
10,25,0.0096867269458364,0.0574230785044167,0,1660.87367057511,1,-72.0493668631468,0,72.0493668631468,0
19,25,0.0146543923513639,0.0959893418231312,0,1563.55585733538,1,-37.2871166388193,0,37.2871166388193,0
23,25,0.0178457050948741,0.0789856366916969,0,439.602999905915,1,27.4747397618604,0,-27.4747397618604,0
20,26,0.0155267724879834,0.125338744619796,0,18.0563376941151,1,-2.08672737503177,0,2.08672737503177,0
21,26,0.015413480390393,0.0347009761065544,0,1881.27626064378,1,-52.7987689945555,0,52.7987689945555,0
23,26,4.35218828356568e-05,0.0151827316635052,0,1773.60491919074,1,-41.4017441508224,0,41.4017441508224,0
18,27,0.0037142402669889,0.0240255459418351,0,157.10887791555,1,-103.052004724138,0,103.052004724138,0
20,28,5.87104550742698e-05,0.0068198834214045,0,938.737470476286,1,-255.480929355885,0,255.480929355885,0
20,29,0.005233873753755,0.217753920984084,0,5.78936641799642,1,-0.0221616476113816,0,0.0221616476113816,0
27,29,0.0324894117716803,0.118573704301731,0,167.309825072079,1,-11.7571025226276,0,11.7571025226276,0
22,31,0.0242945284500634,0.0196279950716303,0,407.560896779671,1,-152.600036722983,0,152.600036722983,0
25,31,0.0002129186029463,0.0059911393194598,0,668.77786148631,1,-265.173244062843,0,265.173244062843,0
30,31,0.0113580636084533,0.0484705590977411,0,1072.19821824774,1,35.2847558103229,0,-35.2847558103229,0
27,32,0.664469394885556,0.202233407926984,0,7.35762651394141,1,7.35762651394141,0,-7.35762651394141,0
29,32,0.0063515267580778,0.467022481080475,0,38.7066138210703,1,6.17109710749633,0,-6.17109710749633,0
30,32,0.0077288057061042,0.034535694814327,0,313.991749770117,1,105.36991977252,0,-105.36991977252,0
28,33,2.14533136591838e-05,0.003171094392227,0,2055.34139738477,1,-300.899371699605,0,300.899371699605,0
26,34,0.0008434828614224,0.0052107873537723,0,8742.51474348466,1,-96.2872405204097,0,96.2872405204097,0
31,34,2.87607174162654e-05,0.0044674149717092,0,670.327187178517,1,-383.16204829235,0,383.16204829235,0
31,35,0.371470660278144,0.726507040847272,0,63.0930154961167,1,0.673523316847214,0,-0.673523316847214,0
28,36,0.0079712385570585,0.0110885043884358,0,5905.93011706056,1,45.4184423437191,0,-45.4184423437191,0
29,36,0.0756561258910507,0.0687396622608701,0,268.453681130683,1,-17.9503612777353,0,17.9503612777353,0
35,36,0.0122369485944823,0.0974407614837807,0,541.824014253843,1,-27.4680810659838,0,27.4680810659838,0
30,37,0.0749983767867651,0.832736767754154,0,63.0930154961167,1,0.287503431820258,0,-0.287503431820258,0
37,39,0.019938545357736,0.0505087719647358,0,221.224193442742,1,26.6574652491164,0,-26.6574652491164,0
38,39,0.009424584985291,0.116386515583097,0,217.992108130945,1,-26.6574652491164,0,26.6574652491164,0
30,40,0.0099693208832491,0.0209647357575255,0,292.675058331177,1,-65.8016249976741,0,65.8016249976741,0
33,40,4.63350331907172e-05,0.0015230417010752,0,887.472109888403,1,364.539387550113,0,-364.539387550113,0
37,40,0.0026382931582019,0.014534261826294,0,351.300650319962,1,-111.387036945725,0,111.387036945725,0
35,41,0.0424287648417049,0.67275523941524,0,14.1977517332895,1,-2.46936518541609,0,2.46936518541609,0
37,41,0.0259713405416158,0.33834481137594,0,63.0930154961167,1,0.883413070092356,0,-0.883413070092356,0
38,41,0.0044420428929933,0.0628509237405529,0,1861.59687807412,1,-66.0309642641331,0,66.0309642641331,0
40,41,0.0036446121892219,0.0102365580991534,0,592.091418308238,1,187.350725606714,0,-187.350725606714,0
38,43,0.0034688437409939,0.0629181271365336,0,6819.34595130225,1,52.7761299525174,0,-52.7761299525174,0
42,43,0.0012428566014471,0.0189196299444082,0,601.151625458289,1,124.525980030096,0,-124.525980030096,0
17,45,0.0742595340082073,0.390181743082572,0,12.6404784102234,1,-0.902175562345702,0,0.902175562345702,0
25,45,0.0127917973560806,0.0287477888708972,0,49328.584716737,1,-15.2047238188405,0,15.2047238188405,0
35,45,0.0311423619166303,0.0216349967435186,0,578.104533293605,1,30.6109695682471,0,-30.6109695682471,0
37,45,0.0005707947445473,0.0311699830704187,0,246.272962164113,1,84.1336620583364,0,-84.1336620583364,0
38,46,0.002672970488965,0.0998619855444611,0,634.839539422635,1,39.912299560732,0,-39.912299560732,0
42,46,0.0075428163351652,0.0271459254394251,0,436.877946423903,1,111.292270916643,0,-111.292270916643,0
45,46,0.135428813455782,0.292030548723957,0,94.5987404471329,1,19.9029930711498,0,-19.9029930711498,0
44,48,0.0012485162391879,0.0096458055193995,0,468.870642939958,1,-235.818250946739,0,235.818250946739,0
47,49,0.0018785354022204,0.0155045519273792,0,164.204796138656,1,-115.915266030779,0,115.915266030779,0
48,49,0.0095680382710044,0.0125425580779341,0,212.893913619123,1,115.915266030779,0,-115.915266030779,0
42,50,0.0004177362811059,0.0060151165058027,0,428.844518302896,1,-235.818250946739,0,235.818250946739,0
44,50,7.47958965120381e-06,0.0055486447930774,0,465.562945148826,1,235.818250946739,0,-235.818250946739,0
47,51,0.0062570596255351,0.0042663710339963,0,478.743226363286,1,146.345954608011,0,-146.345954608011,0
4,52,0.0520781665188046,0.46832609674703,0,37.4249068779899,1,-0.779159753766189,0,0.779159753766189,0
4,53,0.0028550096874853,0.132397243548956,0,230.678456652825,1,-3.0326375325165,0,3.0326375325165,0
51,53,0.0035821280035485,0.0070202031896087,0,452.075178240228,1,146.345954608011,0,-146.345954608011,0
52,53,0.0136172965928995,0.0469890848284042,0,33.6045812459482,1,-0.779159753766168,0,0.779159753766168,0
15,55,0.0468220160006223,0.0445403639890025,0,350.340286486436,1,-27.8466328760308,0,27.8466328760308,0
17,55,0.0561646108189228,0.0544802025755859,0,314.349760128834,1,27.8466328760309,0,-27.8466328760309,0
4,56,0.0006438850938939,0.0069135547972805,0,1070.9051525643,1,-422.385284928485,0,422.385284928485,0
17,56,0.0004138632864729,0.0004931250173542,0,390.314735608371,1,-361.578391613662,0,361.578391613662,0
47,56,0.0174993081538621,0.166033666488747,0,113.134466265119,1,-5.22138974736685,0,5.22138974736685,0
54,56,0.0007080962887572,0.0040702857862078,0,2731.64559036056,1,789.185066289513,0,-789.185066289513,0
3,57,0.0020127938233043,0.0103218251665169,0,753.101505845163,1,-184.241539596551,0,184.241539596551,0
8,57,0.002447622067002,0.0102235359182323,0,871.796911940259,1,-165.508738108266,0,165.508738108266,0
9,57,0.003419393471672,0.0020497463508233,0,466.439996938065,1,356.980623192909,0,-356.980623192909,0
10,57,0.0005851274202885,0.0054885693467758,0,545.364180251869,1,158.316821493865,0,-158.316821493865,0
