cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0026567463318764,52.6188660031257,1772.2729514368
2,0,0,3,0.0060988891256009,42.6448114587765,1576.23137919725
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042811423437064,24.6556220542461,304.404997720343
2,0,0,3,0.0038690614591094,37.9421832452651,1964.9333204511
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003613458831272,38.1371293383366,415.890057285054
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024469625563587,41.0933063934744,345.088988381769
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
