bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,615.120600917397,0,1,1,615.120600917397,0
6,45.7185683946633,0,1,1,248.662439489242,0
9,287.42966405849,0,1,1,357.973713110326,0
14,226.46758914254,0,1,1,226.467589142541,0
20,177.33625726448,0,1,1,177.33625726448,0
23,-1.09327082485616e-12,0,1,1,101.010709245849,0
25,488.674453635598,0,1,1,670.460128254969,0
27,42.2110593947553,0,1,1,456.236041588894,0
30,174.572772542594,0,1,1,174.572772542594,0
38,222.215056781026,0,1,1,400.602849046398,0
40,0.0,0,1,0,38.5738576998104,0
46,0.0,0,1,0,10.2496849796473,0
47,384.898197752804,0,1,1,384.898197752805,0
50,82.0527766246353,0,1,1,82.0527766246352,0
53,0.0,0,1,0,67.1554282564734,0
56,7.61359697361776,0,1,1,7.61359697361594,0
