from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,6,0.0005167630807918,0.0112540075528737,0,909.983005068494,1,179.532545119898,0,-179.532545119898,0
3,6,0.0303363903271547,0.0889945370403119,0,3.54699518396637,1,2.68598088687075,0,-2.68598088687075,0
4,8,5.49046270237749e-05,0.0011907702645098,0,3377.12489229297,1,894.535195935837,0,-894.535195935837,0
7,9,0.0113850548520549,0.362771628281972,0,22.5519579707668,1,-3.44260047469252,0,3.44260047469252,0
7,10,0.0033200927330282,0.0013701691365362,0,370.825304757201,1,297.683149421513,0,-297.683149421513,0
8,11,0.0029053382426208,0.0057294797759322,0,4180.61430956905,1,894.535195935836,0,-894.535195935836,0
7,13,0.0040240712289413,0.0116584148354088,0,1653.91833763721,1,-178.87927861127,0,178.87927861127,0
7,15,0.0030362501497814,0.0451551550646298,0,678.501021393874,1,-26.4276974315312,0,26.4276974315312,0
12,16,0.0025228539657699,0.0077555165944766,0,762.157326715867,1,-113.226052574589,0,113.226052574589,0
9,18,0.0227167149932767,0.122227483583479,0,22.5742968113339,1,-3.44260047469251,0,3.44260047469251,0
14,19,0.0028177376619925,0.0548053113551219,0,1525.05833036045,1,28.1242759954829,0,-28.1242759954829,0
13,20,0.0069111017076045,0.500729139223111,0,66.9001518583163,1,-7.49160478311301,0,7.49160478311301,0
17,20,0.0094312736166646,0.705973860885201,0,68.6339665280321,1,7.49160478311301,0,-7.49160478311301,0
18,21,0.113346939106022,0.358801861224894,0,291.652747324379,1,17.3039383430939,0,-17.3039383430939,0
12,22,0.0024429653042983,0.0085603432518101,0,798.836422491811,1,113.226052574589,0,-113.226052574589,0
14,22,0.0010896508172324,0.0051801929723766,0,1296.12006294211,1,-167.594702189454,0,167.594702189454,0
19,23,0.0085643047208372,0.0158667677749233,0,130.760411985691,1,-55.1607843507532,0,55.1607843507532,0
15,25,0.125033155871104,0.325431276510623,0,38.2199697346639,1,-4.57903172574503,0,4.57903172574503,0
17,25,0.526523952234255,1.84363952759681,0,40.9372297009566,1,4.57903172574503,0,-4.57903172574503,0
17,27,0.967598764155084,0.740432886419824,0,133.627585431264,1,11.1301009074156,0,-11.1301009074156,0
26,27,0.0013244585553869,0.0103038432385212,0,678.894611329266,1,167.80421359779,0,-167.80421359779,0
15,28,0.0004745127740941,0.116581385561421,0,721.208937702411,1,-21.8486657057862,0,21.8486657057862,0
18,28,0.0240735669141688,0.0998159905912574,0,4522.58097078504,1,-20.7465388177864,0,20.7465388177864,0
26,28,0.0042706334547897,0.0060550642642195,0,482.426963103306,1,144.182099364095,0,-144.182099364095,0
19,29,0.0033119530409835,0.0086536441275759,0,1358.15922353153,1,-280.706901101769,0,280.706901101769,0
23,29,0.0030103991412803,0.028170634065542,0,97.2726556315556,1,-55.1607843507532,0,55.1607843507532,0
24,29,8.95387440727599e-05,0.0064979050267192,0,1326.3699803352,1,276.993726522894,0,-276.993726522894,0
27,29,0.0055596856127357,0.0221923242797118,0,221.920590321358,1,68.1305956626645,0,-68.1305956626645,0
22,30,0.0113379113059292,0.0002434488295989,0,437.610210140732,1,-138.688134327992,0,138.688134327992,0
26,31,0.0009005106607487,0.0077861482204968,0,615.040625496439,1,-227.193428308113,0,227.193428308113,0
24,33,0.0041610419210695,0.0101581059224564,0,283.361746663318,1,-212.109250974377,0,212.109250974377,0
26,33,0.0143661951956224,0.054719758435377,0,204.598361185724,1,-13.0392129439921,0,13.0392129439921,0
31,33,1.43881604312507e-05,0.0046878362245002,0,454.12875105246,1,225.148463918369,0,-225.148463918369,0
24,34,0.0031025662563718,0.0023864932339376,0,1651.40517360365,1,-274.150685739659,0,274.150685739659,0
32,34,0.000534763897991,0.002400217350026,0,1419.44070513324,1,585.951034939584,0,-585.951034939584,0
30,35,0.0150680066071389,0.0716497926822544,0,1452.34335323136,1,-34.5259379292931,0,34.5259379292931,0
34,35,0.0092777744380237,0.0023321566735738,0,468.104837352508,1,-14.4917575172201,0,14.4917575172201,0
34,38,0.0016105992809169,0.006295881051023,0,525.096573041236,1,212.855049680265,0,-212.855049680265,0
37,38,0.0003694605825826,0.0117072367837849,0,321.381979465223,1,-125.35987456565,0,125.35987456565,0
30,40,0.0090881294738219,0.0211022104138828,0,521.379709613445,1,-104.162196398706,0,104.162196398706,0
36,40,0.0811859178424468,0.254634470245365,0,7.84412903020877,1,-2.00842292990746,0,2.00842292990746,0
39,40,0.0346582330846223,0.0754797180897068,0,759.11049624372,1,-20.92034464823,0,20.92034464823,0
35,41,0.0009192534081844,0.0124720844753151,0,381.901595719454,1,81.5731598720838,0,-81.5731598720838,0
37,41,0.0136936218208395,0.142232861840921,0,164.496366596383,1,-12.8250074784051,0,12.8250074784051,0
37,42,0.0102646065198038,0.0866906557966377,0,138.301661132997,1,-9.74987592741106,0,9.74987592741106,0
39,42,0.0025350768318455,0.0192035367997256,0,72.4542190617256,1,7.36928282618354,0,-7.36928282618354,0
41,42,0.0367689996665203,0.411206089019132,0,11.9564047634341,1,2.38059310122744,0,-2.38059310122744,0
36,43,0.007113208843948,0.306063900827368,0,7.36896005635464,1,2.00842292990746,0,-2.00842292990746,0
39,43,0.143544401239575,0.225521350318653,0,4.67058787493186,1,-2.00842292990744,0,2.00842292990744,0
37,45,0.0001382047159223,0.0046286992226334,0,532.533783670311,1,147.934757971467,0,-147.934757971467,0
38,46,0.0147838585580458,0.0250801792663747,0,375.923036534283,1,87.4951751146148,0,-87.4951751146148,0
39,46,0.0008661411017651,0.11012680698825,0,248.253204262774,1,15.5594847519541,0,-15.5594847519541,0
40,46,0.0009452137677037,0.0262792686516043,0,1025.30263481464,1,125.291846365822,0,-125.291846365822,0
11,47,3.16984620705287e-05,0.0020717307739891,0,2531.86376150888,1,894.535195935837,0,-894.535195935837,0
13,47,0.0005787852229715,0.003271451658766,0,1016.80393748567,1,-605.656237148142,0,605.656237148142,0
16,47,0.0028953942791248,0.0073773069259758,0,1377.4496818245,1,-117.458413586295,0,117.458413586295,0
40,47,0.0030453428213274,0.0020006160862451,0,731.468070951734,1,-240.971332068681,0,240.971332068681,0
14,48,0.0011090524274706,0.003924681945317,0,783.291762627211,1,274.713639623812,0,-274.713639623812,0
45,48,0.0001657598415995,0.0038814765558138,0,985.338425232424,1,238.98275530963,0,-238.98275530963,0
13,49,0.0561199594427927,0.0692856657038061,0,1616.21528042032,1,23.4106878040896,0,-23.4106878040896,0
21,49,0.0182462015508386,0.130315737624574,0,1603.60674511704,1,-38.387158365473,0,38.387158365473,0
22,49,0.0792653123636586,0.125270909145477,0,47.2013339668877,1,7.10055530049705,0,-7.10055530049705,0
27,49,0.0535246421800315,1.12757574838554,0,9.24484430960768,1,2.14715004197585,0,-2.14715004197585,0
44,49,0.0013106865262266,0.0250916950552045,0,89.3594361191193,1,5.72876521891059,0,-5.72876521891059,0
28,50,0.0002159630243711,0.0139807447408542,0,540.914686656045,1,101.586894840522,0,-101.586894840522,0
45,50,0.0006083455043779,0.0191834020244355,0,523.83941646811,1,-103.529492922331,0,103.529492922331,0
41,51,0.0079580732277636,0.0154353671528726,0,1747.27535936225,1,52.6796015663288,0,-52.6796015663288,0
2,52,1.4226511642683,0.607233196141317,0,14.7853629288367,1,0.0985463138343773,0,-0.0985463138343773,0
5,52,0.0005572567070273,0.0039741329430872,0,327.022635827901,1,-233.398479376137,0,233.398479376137,0
13,52,2.32389582693159e-05,0.0006086250571569,0,747.418297379852,1,264.246711519149,0,-264.246711519149,0
1,53,0.0060785151522441,0.0473390855899974,0,14269.277578429,1,21.8993284795328,0,-21.8993284795328,0
2,53,0.0250953001164033,0.253378197723043,0,14.5751906620298,1,-3.29021149073423,0,3.29021149073423,0
3,53,0.0123821123329996,0.146694254643167,0,41.4076854890134,1,-5.07674148381111,0,5.07674148381111,0
45,53,0.0074985382936823,0.0417085730532465,0,155.274620654187,1,-59.5547574099207,0,59.5547574099207,0
50,53,0.133464579672346,0.0859733734331104,0,73.9144650543627,1,-5.79128218543616,0,5.79128218543616,0
1,54,0.0287218961257733,0.0221981446188635,0,181.148563637404,1,64.1581642929566,0,-64.1581642929566,0
44,54,0.151277511979228,0.135123080426774,0,243.801355001965,1,-13.494836782,0,13.494836782,0
52,54,0.0389612305210291,0.207054541371357,0,26.7732632062005,1,-2.44385089656237,0,2.44385089656237,0
3,55,0.0991734458573263,0.384244934512018,0,22.7097922854258,1,2.39076059694037,0,-2.39076059694037,0
14,55,5.24557876900189e-05,0.0251834619221071,0,800.048418841663,1,-26.6055475453567,0,26.6055475453567,0
50,55,0.145274296121747,0.302823084364243,0,35.1248006436365,1,3.848684103627,0,-3.848684103627,0
51,55,0.0005241128702589,0.0166131957196267,0,2535.81322118795,1,52.6796015663287,0,-52.6796015663287,0
54,55,0.002216286547681,1.23090451134704,0,2.29435952693274,1,1.03652917105078,0,-1.03652917105078,0
2,56,0.043918959785624,0.0577006154585771,0,593.741664952621,1,3.19166520042156,0,-3.19166520042156,0
5,56,0.0024660841095745,0.0159452567536545,0,224.867464688923,1,-50.3746126437647,0,50.3746126437647,0
54,56,0.0036690926022878,0.0133592942791258,0,29468.9177802015,1,47.1829474433434,0,-47.1829474433434,0
17,57,0.0265735972578043,0.0776072228061545,0,2497.30106274135,1,51.8136640903695,0,-51.8136640903695,0
53,57,0.0042605417785808,0.0827261724938459,0,939.11560011721,1,-51.8136640903695,0,51.8136640903695,0
