cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0047902640317881,36.6520929066646,875.693823130935
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053990925236423,45.1755965054725,27.0304742411033
2,0,0,3,0.0027990200713154,52.2507597817755,2012.04673379114
2,0,0,3,0.0073906244333144,26.2808760906972,387.921043425435
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078403467221376,39.9877869574046,49.9887116793932
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
