from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,5,0.0183886173075453,0.0374032088836324,0,4688.39788276668,1,-48.3470870633753,0,48.3470870633753,0
7,9,0.0084658427697108,0.0129405362066291,0,842.88187692272,1,100.175289531764,0,-100.175289531764,0
2,10,0.001020771178655,0.0130271005986287,0,1254.11985318391,1,-168.819509966735,0,168.819509966735,0
7,10,0.0087860020413425,0.0299792696729068,0,679.136557952736,1,-6.37993950404947,0,6.37993950404947,0
9,10,0.0001468536313118,0.0185860367779833,0,204.336305326315,1,-80.0379287878222,0,80.0379287878222,0
7,11,0.0105782586788949,0.0058286673059445,0,356.666445178138,1,-93.7953500277142,0,93.7953500277142,0
5,12,0.0930927188327186,0.0511345148407185,0,316.235432115724,1,15.0700742606565,0,-15.0700742606565,0
8,12,0.0208436899313348,0.111812975349579,0,1284.86082221712,1,-10.377699558494,0,10.377699558494,0
10,13,0.0225035517404153,0.0018693973063246,0,1011.85709790877,1,67.7129418939114,0,-67.7129418939114,0
12,13,0.0009437747013704,0.0178963313333474,0,691.615756738296,1,-67.7129418939113,0,67.7129418939113,0
9,14,0.144827043966055,0.0799990536595256,0,870.956852650032,1,17.3877820881903,0,-17.3877820881903,0
8,15,0.0010828942083427,0.0046753320912395,0,202.176373921021,1,202.176373921021,0,-202.176373921021,0
11,16,0.0001138983407847,0.0004349296634217,0,1900.07610790975,1,-456.103918164615,0,456.103918164615,0
10,18,0.0002895052961282,0.0012739079151271,0,783.054444140265,1,-440.968201309366,0,440.968201309366,0
11,18,0.0016795151904105,0.0974212132998239,0,266.162404318953,1,-2.11778227463665,0,2.11778227463665,0
15,19,0.0031340011782208,0.0167244202008853,0,426.941602851681,1,251.478638600131,0,-251.478638600131,0
17,20,0.013897669660052,0.194888669000512,0,13214.4572176816,1,-30.8110821409688,0,30.8110821409688,0
12,21,0.0066028912158211,0.0188642600639191,0,593.120027276912,1,72.4053165960737,0,-72.4053165960737,0
15,21,0.0171744043064653,0.0150039848379889,0,252.181282221198,1,-49.3022646791105,0,49.3022646791105,0
20,21,0.05402165983949,0.311001232244582,0,545.333017150096,1,-23.1030519169632,0,23.1030519169632,0
3,22,0.032753728766779,0.263149856658078,0,58.9492472494166,1,-10.1073170937207,0,10.1073170937207,0
5,22,0.0107658923659996,0.100013108478571,0,9.68565164799785,1,-8.51291256731809,0,8.51291256731809,0
5,23,2.78319242683244e-06,0.0005338005055387,0,670.313096869668,1,-443.6015518927,0,443.6015518927,0
14,24,0.0032307458375475,0.0627720913820206,0,606.727789127449,1,17.3877820881903,0,-17.3877820881903,0
22,24,0.0737330627635457,0.124552152553578,0,2872.89510415256,1,34.1517148316261,0,-34.1517148316261,0
2,26,0.0004335666375566,0.0128637329106531,0,1624.69031537041,1,168.819509966735,0,-168.819509966735,0
3,26,0.0107593505780444,0.0340111578207732,0,70.6739427127009,1,58.6497801955354,0,-58.6497801955354,0
4,26,0.002822034585852,0.177721165169555,0,152.870748608055,1,8.51009828145623,0,-8.51009828145623,0
20,27,0.125693168890082,0.55177531215811,0,115.497085403244,1,-7.70803022400563,0,7.70803022400563,0
24,27,0.0039413404268351,0.0310599148041332,0,1078.25239250511,1,53.6441826359838,0,-53.6441826359838,0
25,27,0.329613383785727,0.212351902228696,0,14.9245686878868,1,4.05971818659701,0,-4.05971818659701,0
27,28,0.0743981010775176,0.0441886464572865,0,35.4380363945859,1,4.56850093031722,0,-4.56850093031722,0
19,29,0.0002167227344092,0.0054377959132055,0,918.400416144574,1,-212.116591565044,0,212.116591565044,0
25,29,0.0022183798854145,0.0188364217697292,0,556.664041542872,1,91.4308560915918,0,-91.4308560915918,0
26,29,0.0022260352039768,0.0176119293935242,0,350.58882074005,1,120.685735473452,0,-120.685735473452,0
22,30,0.0111068741634552,0.111024462475529,0,607.868082067751,1,27.2014065007917,0,-27.2014065007917,0
24,30,0.0027549655399694,0.586143598956304,0,6.78123135429725,1,-2.10468571616734,0,2.10468571616734,0
25,30,0.0226446778726358,0.0650516709533149,0,5979.23084016004,1,-31.3249897113845,0,31.3249897113845,0
6,31,0.0011261845176077,0.032781393972036,0,853.73012098808,1,41.8845567650482,0,-41.8845567650482,0
26,32,0.0202057938708296,0.0093502686195589,0,316.698690548053,1,200.618476048953,0,-200.618476048953,0
27,32,0.0200299550401347,0.0120977073310565,0,1751.18787632437,1,50.4615677257671,0,-50.4615677257671,0
28,32,0.0197105459721102,0.0894370848545882,0,34.2670157850211,1,4.5685009303172,0,-4.5685009303172,0
25,33,0.0029651536480451,0.0426598556543091,0,254.713916002771,1,-64.1655845668044,0,64.1655845668044,0
27,34,0.0043740593002733,0.565667773953746,0,29.1016235163062,1,-3.867371176791,0,3.867371176791,0
30,34,0.114447485025351,0.169665644785115,0,35.0868077821424,1,4.19757670464763,0,-4.19757670464763,0
31,35,0.0011786810642591,0.0104017016415986,0,248.229842727144,1,-199.966519550547,0,199.966519550547,0
26,36,0.0083353835927661,0.0181237438658582,0,284.853428065845,1,-146.651740613454,0,146.651740613454,0
30,36,0.0081741701324847,0.0756682668924941,0,884.489670957014,1,-13.5250110373073,0,13.5250110373073,0
27,37,0.0352621351740437,0.0905177958326463,0,868.820984968092,1,-21.8491138885018,0,21.8491138885018,0
30,37,0.0976215970577501,0.297531125934197,0,10.626036355487,1,3.0991654058996,0,-3.0991654058996,0
33,37,0.0290699601660922,0.0880386783317792,0,3650.86093326196,1,18.4197429547456,0,-18.4197429547456,0
34,37,0.0429480534998171,0.635705937169364,0,6.53164554900389,1,0.330205527856625,0,-0.330205527856625,0
31,39,0.0116505361894374,0.0017813263057314,0,717.588868917148,1,241.851076315595,0,-241.851076315595,0
33,40,0.0051671573480051,0.0220436073469195,0,60.2850711384999,1,-49.6179061566035,0,49.6179061566035,0
33,41,0.0796101169053439,0.0762395573579195,0,41.1536540861982,1,-1.94203050838097,0,1.94203050838097,0
40,41,0.0191088066553373,0.115245166102795,0,103.596923146432,1,8.20596755888571,0,-8.20596755888571,0
33,42,0.0143722710120012,0.0521713395103774,0,143.454818163321,1,-7.56892516377323,0,7.56892516377323,0
35,42,0.0009771715150889,0.0106156032246004,0,203.736537824849,1,-199.966519550547,0,199.966519550547,0
36,43,0.0109646022597426,0.13325343383262,0,48.4411992849532,1,-3.61803250973036,0,3.61803250973036,0
41,43,0.0623455734844272,0.125144759246857,0,57.310906015085,1,-5.25725732252921,0,5.25725732252921,0
40,44,0.0041392865251596,0.0205637789857972,0,130.82677508683,1,61.5514999682425,0,-61.5514999682425,0
42,44,0.0053248543167688,0.245294048631933,0,18.0795895542036,1,2.31091935784059,0,-2.31091935784059,0
36,45,0.001047725683911,0.0051691116433832,0,1121.61890255701,1,-254.453787151075,0,254.453787151075,0
38,45,0.0001695839457406,0.0004995283279358,0,2721.16743808549,1,728.258038307006,0,-728.258038307006,0
40,45,0.0009642519279787,0.007076939781451,0,361.686018788613,1,-77.0678997755855,0,77.0678997755855,0
42,45,0.000195851016708,0.0031362933033743,0,494.052763666038,1,-396.736351380345,0,396.736351380345,0
44,46,0.192835094413435,1.65173984185401,0,6.53164554900389,1,-0.0590725551932833,0,0.0590725551932833,0
41,48,0.0050372322360132,0.0143958833858011,0,603.206945584692,1,95.877002825556,0,-95.877002825556,0
42,48,0.0019701997865151,0.0768686169213719,0,1923.7088087377,1,21.166708018624,0,-21.166708018624,0
47,48,0.0047733501140177,0.0070535860638084,0,1455.53282866117,1,-117.04371084418,0,117.04371084418,0
41,49,0.016537045840886,0.0122500674471045,0,342.191628440325,1,-79.7507612070651,0,79.7507612070651,0
43,49,0.0181760643238117,0.03594631925801,0,153.87554076153,1,-8.87528983225958,0,8.87528983225958,0
46,50,0.0787563174615166,1.78001537817712,0,6.53164554900389,1,-0.0590725551932835,0,0.0590725551932835,0
1,51,0.000284335921689,0.0038806564392829,0,351.29372292899,1,-311.42793332943,0,311.42793332943,0
6,51,0.0001817981587714,0.0325534352657574,0,3672.56418270072,1,-41.8845567650482,0,41.8845567650482,0
42,51,0.0008006619754131,0.0088475013695548,0,360.986961876919,1,165.72327928956,0,-165.72327928956,0
5,52,0.000918508468957,0.0069070403611647,0,1360.33870060927,1,276.520481709095,0,-276.520481709095,0
47,52,0.0005519268071712,0.00562861881926,0,1635.48211718266,1,-287.260774347484,0,287.260774347484,0
50,52,0.0706365825345577,0.114536170006144,0,63.5525903986897,1,4.11764983570524,0,-4.11764983570524,0
44,53,0.0054718138977858,0.0337968680530667,0,106.129959366055,1,63.9214918812763,0,-63.9214918812763,0
3,54,0.0696211822668337,0.867730388839624,0,3.890059736896,1,-0.391310601516037,0,0.391310601516037,0
4,54,0.138946008196411,0.0965763756568651,0,134.584528910819,1,-8.51009828145625,0,8.51009828145625,0
8,54,0.469648003303907,0.744653829079312,0,36.1264315246822,1,-0.620661959781935,0,0.620661959781935,0
9,54,0.0033832819704496,0.0040179433596856,0,736.45759111122,1,136.634804834966,0,-136.634804834966,0
26,54,0.0419946254371429,0.0181412877706407,0,518.962128210825,1,-128.673281649407,0,128.673281649407,0
3,55,0.0729867321298202,0.407318064315572,0,10.2041373866298,1,1.94290075937979,0,-1.94290075937979,0
5,55,0.0041053224146914,0.028039072924284,0,485.457615570839,1,92.717572361776,0,-92.717572361776,0
8,55,0.0083739799828705,0.352144032428949,0,17.4360275111031,1,1.89908761863756,0,-1.89908761863756,0
53,55,0.0190849315784548,0.0124448814880276,0,492.887633917832,1,-96.5595607397933,0,96.5595607397933,0
3,56,0.0609588297129644,0.756890934436985,0,5.49399554385641,1,-1.74696619630306,0,1.74696619630306,0
5,56,0.0099871966878523,0.0249790378842693,0,344.411871914633,1,19.459249065115,0,-19.459249065115,0
50,56,0.0379502060502395,0.257604236681613,0,20.8147522913266,1,-3.69654233530846,0,3.69654233530846,0
52,56,0.0058297965573725,0.0675329381424359,0,454.827967714208,1,-21.0840050414124,0,21.0840050414124,0
9,57,0.0020260410040601,0.0163013035930293,0,75.645697302611,1,26.1906313964301,0,-26.1906313964301,0
49,57,0.0031445583958217,0.0042073520394523,0,776.241161933263,1,238.316006960895,0,-238.316006960895,0
50,57,0.0445407668735289,0.190727753777822,0,6.90665866226325,1,-0.480180055590068,0,0.480180055590068,0
51,57,0.0007124285528128,0.0063633104647632,0,329.695782639686,1,-187.589210804918,0,187.589210804918,0
53,57,0.012655518313373,0.0304139762206022,0,348.730310480322,1,-80.708041004538,0,80.708041004538,0
54,57,0.335346976142131,0.0782093853651389,0,15.2164529523031,1,-1.56054765719552,0,1.56054765719552,0
