cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0068665251696006,27.5665202057372,3062.19984158515
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.00694804653795,43.7797559053236,402.151029177394
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025886820666701,38.7029703874101,2956.92933972023
2,0,0,3,0.0047020896681801,23.1650599485176,348.833835884686
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070447424059611,24.449761876144,138.274128005851
