bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
11,158.7236789041,0,1,1,158.723678904101,0
12,0.0,0,1,0,416.325746108256,0
15,122.780617198017,0,1,1,122.780617198018,0
16,4.8166026142366194e-12,0,1,1,65.7904052730665,0
19,928.152958239668,0,1,1,938.814907804357,0
27,0.0,0,1,0,214.952896052881,0
28,179.550325892488,0,1,1,179.550325892488,0
29,0.0,0,1,0,294.57693765526,0
34,622.914279113042,0,1,1,622.914279113042,0
35,114.758652101337,0,1,1,114.758652101338,0
37,0.0,0,1,0,187.029305366618,0
39,0.0,0,1,0,318.729913920946,0
44,586.579079805747,0,1,1,586.579079805748,0
56,40.8510022281993,0,1,1,40.8510022282025,0
