from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,6,0.002614692517559,0.019973338366037,0,247.293349599188,1,-130.066002404673,0,130.066002404673,0
3,6,0.0002264290498817,0.0139277290370368,0,231.751129230725,1,130.066002404673,0,-130.066002404673,0
1,7,0.0030455696117292,0.014070868601628,0,984.817570307338,1,123.4690483243,0,-123.4690483243,0
2,8,3.11015577021931e-05,0.000177275354333,0,4399.09262198005,1,-1016.26369382398,0,1016.26369382398,0
1,9,0.0220844578940364,0.0118733457710719,0,101.674392431311,1,60.5489252651569,0,-60.5489252651569,0
5,9,0.0203153212806541,0.0312484723238816,0,511.708493498607,1,145.077166134953,0,-145.077166134953,0
5,10,0.0450867132798944,0.492180040907822,0,2.0711350137589,1,0.626773881142141,0,-0.626773881142141,0
2,11,0.0004885270745687,0.0010243014241194,0,636.598681959032,1,568.652169185317,0,-568.652169185317,0
5,11,0.0062411953227434,0.0259825456664136,0,886.928943130025,1,-146.841061792294,0,146.841061792294,0
2,12,0.000548746583368,0.0058723552070177,0,1748.86732014296,1,324.62801455303,0,-324.62801455303,0
11,13,0.0038848085182933,0.0073926356265716,0,225.268925864414,1,200.168493077941,0,-200.168493077941,0
7,14,0.0033983135837471,0.274681492224736,0,168.907455154196,1,-24.5252572296217,0,24.5252572296217,0
13,14,0.0807707016289368,0.046920439491027,0,165.076442946022,1,24.5252572296217,0,-24.5252572296217,0
5,15,0.0066038943067874,0.101803688458357,0,3647.2569090821,1,22.3048851472012,0,-22.3048851472012,0
7,16,0.0347110118627227,0.0162086391710445,0,408.077733967705,1,-175.125146743038,0,175.125146743038,0
10,17,0.221801052537728,1.5622335803215,0,54.9909769433506,1,0.626773881142141,0,-0.626773881142141,0
15,17,0.0175017792577479,0.102301054596157,0,57.5007218483935,1,-9.60954687766094,0,9.60954687766094,0
13,18,0.0175974385814401,0.0334903563817517,0,624.06949430184,1,-43.7401271127075,0,43.7401271127075,0
12,19,0.0002287911112219,0.0053494112197013,0,357.111826594598,1,192.867312897399,0,-192.867312897399,0
17,19,0.0340328939596052,0.305848877760868,0,50.7547443348472,1,-8.9827729965188,0,8.9827729965188,0
19,21,0.0074548715536218,0.132271331144171,0,159.782887343676,1,-0.385686881298111,0,0.385686881298111,0
12,22,0.0122008173427264,0.0166385421272757,0,252.431403101995,1,131.760701656849,0,-131.760701656849,0
16,22,0.0260891458212757,0.0219023672412554,0,496.512698620351,1,-137.539322461593,0,137.539322461593,0
15,23,0.227988790480365,0.173065928277004,0,24.0075870481805,1,-8.45571651070346,0,8.45571651070346,0
18,23,0.0034922547149273,0.0383624019879465,0,211.703007694132,1,120.11050451341,0,-120.11050451341,0
21,23,0.11893664219799,0.227328442779576,0,54.9909769433506,1,10.1969497596547,0,-10.1969497596547,0
16,24,0.0012031225164525,0.0430593729384833,0,745.294810257003,1,-37.5858242814455,0,37.5858242814455,0
18,24,0.112187037084298,0.559822474374179,0,48.3414294571564,1,8.7443438444718,0,-8.7443438444718,0
22,24,0.001914449165122,0.0483336744373603,0,712.978355563338,1,28.8414804369737,0,-28.8414804369737,0
21,28,0.0081608571916716,0.0127086269007204,0,485.525688303507,1,217.403523524264,0,-217.403523524264,0
25,29,0.0553378757213474,0.199341466305316,0,19.6479738064189,1,4.89990769803214,0,-4.89990769803214,0
26,29,0.0232945140106947,0.078350405797016,0,60.2256749805676,1,-0.723984588847504,0,0.723984588847504,0
28,29,0.0020958043523911,0.05220957208216,0,88.2616173401044,1,-4.1759231091846,0,4.1759231091846,0
25,30,0.0490254643848134,0.314988137910064,0,21.6034470440144,1,-4.89990769803213,0,4.89990769803213,0
23,31,0.0070177882313774,0.0301953620869222,0,718.505007916425,1,121.851737762361,0,-121.851737762361,0
26,31,0.0567853423239014,0.258224549011876,0,61.9626364071684,1,13.1506182138499,0,-13.1506182138499,0
30,32,0.11812586113018,0.126189850730768,0,19.00782518094,1,-4.89990769803214,0,4.89990769803214,0
28,33,0.0001441505330666,0.0118841437189461,0,1162.92243901946,1,66.1054025990466,0,-66.1054025990466,0
20,34,0.0017395483383975,0.0395463866470472,0,41230.5663583292,1,57.1613161945494,0,-57.1613161945494,0
26,34,0.0135579189951572,0.062664350105522,0,139.675734549526,1,-12.4266336250024,0,12.4266336250024,0
28,36,0.0388993228723774,0.0878975966168023,0,579.576546520133,1,-42.4324900011651,0,42.4324900011651,0
32,36,0.0517489945312626,0.0619333071017311,0,6.02590981207038,1,-6.02590981210446,0,6.02590981210446,0
35,36,0.0017026886912567,0.0017636729955887,0,600.793777276986,1,244.498359202401,0,-244.498359202401,0
27,37,0.0020946443352988,0.0016012163967502,0,1164.04648628338,1,-281.789466287624,0,281.789466287624,0
34,37,0.0001814383696293,0.0041290080678269,0,1110.74709882717,1,281.789466287623,0,-281.789466287623,0
34,38,0.0013372884104596,0.0110398726432665,0,374.942147232674,1,-108.102138653655,0,108.102138653655,0
4,39,0.0028333328888653,0.0234795481272589,0,608.01696525866,1,-40.3644846696544,0,40.3644846696544,0
21,39,0.0106749605003588,0.0378124650353397,0,576.086301284056,1,-36.1808708135494,0,36.1808708135494,0
22,39,0.0377992794054764,0.110462119316287,0,23.3535501894443,1,-23.3535501894824,0,23.3535501894824,0
21,40,0.0012849462976114,0.0311933252128015,0,712.862510217029,1,-126.135637078203,0,126.135637078203,0
22,40,0.0376380265169193,0.595094381433509,0,15.2695057152465,1,-8.64767815621416,0,8.64767815621416,0
35,40,8.98136902652612e-05,0.0743928827689366,0,438.801494924226,1,-34.0968259073215,0,34.0968259073215,0
4,41,0.100740197856448,0.315124829971053,0,4.13118594306403,1,-0.257285733805365,0,0.257285733805365,0
20,41,0.0045642266182728,0.0734374765426344,0,42.2133067596939,1,-0.868716380266971,0,0.868716380266971,0
32,41,0.0315991202388155,0.0818683400438174,0,29.6737641812639,1,1.12600211407234,0,-1.12600211407234,0
20,42,0.0507457619991097,0.0186530294548013,0,220.408940281788,1,68.6743709793638,0,-68.6743709793638,0
22,42,0.017562769610355,0.14060953751105,0,37.043014635254,1,-2.61887289602054,0,2.61887289602054,0
34,42,0.0006626436476625,0.0052831926537348,0,287.390085843372,1,-185.406535596102,0,185.406535596102,0
20,43,0.0295311274899808,0.481813541980625,0,54.9909769433506,1,-12.667932516439,0,12.667932516439,0
21,43,0.01228280937421,0.099607810386318,0,127.947985138861,1,-65.6696522734643,0,65.6696522734643,0
35,43,0.0124863351557485,0.0879097644655567,0,79.2755409935202,1,-58.5052357638575,0,58.5052357638575,0
4,44,0.0005943574567858,0.0368094469474336,0,687.824107890881,1,79.9678111245839,0,-79.9678111245839,0
20,44,0.0007634946883823,0.0144861873926292,0,640.030740338497,1,204.391369872836,0,-204.391369872836,0
33,44,0.0010280467882721,0.0025131697927142,0,458.226153406821,1,-407.964287367134,0,407.964287367134,0
38,48,0.0010755038953347,0.0117898627601037,0,314.19271814902,1,-108.102138653655,0,108.102138653655,0
46,48,0.0023111016986407,0.0255585554341398,0,121.557252948644,1,101.935701893968,0,-101.935701893968,0
47,48,0.0226129103332371,0.0647341427406667,0,107.50230155663,1,6.16643675968692,0,-6.16643675968692,0
1,49,0.001270738284543,0.0271007549206961,0,449.596521823471,1,-53.9519711847837,0,53.9519711847837,0
42,49,0.0042420816140171,0.0559712574069357,0,838.666616073925,1,53.9519711849511,0,-53.9519711849511,0
45,50,0.0024260585846652,0.0107068525134298,0,842.897176976982,1,153.308516700356,0,-153.308516700356,0
46,50,0.0012866247926627,0.013716793512555,0,704.017597758001,1,-153.308516700356,0,153.308516700356,0
45,51,0.0018524928621339,0.127101389093396,0,127.229961592337,1,17.7773300758854,0,-17.7773300758854,0
51,52,9.09314984986035e-05,0.0002967586068553,0,1568.42438732105,1,-654.008904763895,0,654.008904763895,0
46,53,0.0074972164289706,0.0146410267002319,0,736.506707397991,1,-56.2061122540368,0,56.2061122540368,0
51,53,0.00126165215507,0.0050396908037899,0,196.702535909835,1,131.340281216474,0,-131.340281216474,0
2,54,0.0010849750474529,0.0072363508254396,0,386.770913343184,1,198.365748321791,0,-198.365748321791,0
3,54,5.91172104606573e-05,0.0182021189300557,0,334.782813335107,1,-130.066002404673,0,130.066002404673,0
47,54,0.0208241580898816,0.0660625555424314,0,113.783550637446,1,-6.16643675968691,0,6.16643675968691,0
53,54,0.001312417045393,0.0348935104449564,0,258.389804444872,1,75.1341689624377,0,-75.1341689624377,0
51,55,0.000418432630613,0.0011536767722284,0,822.592243263666,1,540.445953623306,0,-540.445953623306,0
20,56,0.0024413309076962,0.0069909385577751,0,1673.73497168796,1,-316.690408150043,0,316.690408150043,0
39,56,0.0091042214899469,0.0128480297202333,0,598.467066333306,1,-99.898905672719,0,99.898905672719,0
42,56,0.0059732620719852,0.0201666911390899,0,417.752912685132,1,-173.303008697709,0,173.303008697709,0
46,56,0.0008512410543184,0.005566013988432,0,787.304596849865,1,107.578927060425,0,-107.578927060425,0
55,56,0.0039239557224546,0.0024252634468827,0,1398.23807332362,1,602.044066205215,0,-602.044066205215,0
55,57,0.0020800824551944,0.0175989489400446,0,12036.9941952525,1,42.9755681664178,0,-42.9755681664178,0
56,57,0.0020208843247969,0.0163765289762928,0,1518.27360906775,1,-42.9755681664178,0,42.9755681664178,0
