from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,7,4.24387170774986e-05,0.0063449420827787,0,286.824353916544,1,167.425382070305,0,-167.425382070305,0
5,8,2.5451719496613e-05,0.0011365221946842,0,1841.88007850663,1,858.525508636081,0,-858.525508636081,0
8,9,0.006604311626278,0.0030340064964659,0,524.448755722516,1,237.668113433198,0,-237.668113433198,0
10,11,0.0115534632552317,0.117696751709666,0,17.33043103878,1,13.7862137391901,0,-13.7862137391901,0
10,13,0.0487940115847676,0.116094941483296,0,60.486035380003,1,15.6280683837983,0,-15.6280683837983,0
6,15,0.0048637910344519,0.151530008840942,0,4620.31852938446,1,25.3366879537416,0,-25.3366879537416,0
4,17,0.601953085226249,1.76717395193749,0,79.0710032611982,1,-0.299175320754954,0,0.299175320754954,0
9,17,0.0052035352304069,0.0312538405830834,0,160.03599750626,1,120.47131816977,0,-120.47131816977,0
15,17,0.0102933686650334,0.0285883134998948,0,141.139470253618,1,-119.163943401233,0,119.163943401233,0
8,18,0.0003070411437536,0.0149274641097891,0,206.301314447732,1,101.148887907868,0,-101.148887907868,0
11,18,4.75538754304473e-05,0.0241306157835919,0,3794.21027744493,1,-81.4552703551972,0,81.4552703551972,0
12,18,0.0285505072642998,0.0450376773217721,0,392.39865690996,1,-19.6936175526705,0,19.6936175526705,0
12,19,0.0082702487788318,0.0571425999416838,0,1411.90588101798,1,19.6936175526705,0,-19.6936175526705,0
17,19,0.0012952693908452,0.0489540468961831,0,275.628996289438,1,-19.6936175526705,0,19.6936175526705,0
15,20,0.0093306395609524,0.120220345277111,0,2138.9386164354,1,-20.7018170004517,0,20.7018170004517,0
17,20,0.0472070844004028,0.0443399042779814,0,320.380109729216,1,20.7018170004517,0,-20.7018170004517,0
16,21,0.0128080961276601,0.354912217654854,0,235.713871497235,1,-15.6836792237137,0,15.6836792237137,0
13,23,0.0034478137946401,0.104378451844641,0,43.5597485211506,1,15.6280683837983,0,-15.6280683837983,0
14,23,0.224936964921223,1.62956211985718,0,79.0710032611982,1,0.544224549220292,0,-0.544224549220292,0
21,23,0.0087358433060404,0.100421245074811,0,140.001215759192,1,-19.0610444522892,0,19.0610444522892,0
22,23,0.0386436728353652,0.277645995840317,0,29.6875179984278,1,2.88875151927061,0,-2.88875151927061,0
15,25,0.0877907974749946,0.0630491768907724,0,110.645558934976,1,-8.62065683161917,0,8.62065683161917,0
21,25,0.0488971524931323,0.0405262928615876,0,20.9270830468516,1,3.37736522857544,0,-3.37736522857544,0
24,25,0.0011832244665188,0.0125195163318827,0,1436.16374704354,1,-229.08416507726,0,229.08416507726,0
4,26,0.0420969446027789,0.550031926820255,0,2.62730254456944,1,-2.62730254456359,0,2.62730254456359,0
10,26,0.0604637178623386,0.653523089145825,0,2.69536252505859,1,2.62730254456358,0,-2.62730254456358,0
28,29,0.0026962008930215,0.0034004189742157,0,586.141775388178,1,-515.251904454723,0,515.251904454723,0
4,30,0.0137363554063467,0.124116858073976,0,5.82269376753756,1,-5.82269376259549,0,5.82269376259549,0
6,30,0.0496719673293049,0.475438778021611,0,20.4993417124951,1,0.501794904794325,0,-0.501794904794325,0
14,30,0.869383939104651,0.355921511194082,0,3.92198861154331,1,-0.335233621034453,0,0.335233621034453,0
22,32,0.142943593773513,0.246211855197982,0,31.3952982307323,1,-2.88875151927062,0,2.88875151927062,0
25,32,0.0010925850888057,0.0290917923651168,0,358.307925018064,1,-122.519129348028,0,122.519129348028,0
31,32,0.0008075684734326,0.0141348260997042,0,934.210671999795,1,-204.121230281812,0,204.121230281812,0
4,33,0.0022855102812287,0.0425874820343739,0,711.006984249164,1,-38.1021160028325,0,38.1021160028325,0
27,33,0.0119216923904521,0.159950144983844,0,32.028958326835,1,4.30954876913701,0,-4.30954876913701,0
14,34,0.0665864748046667,0.304482659172689,0,8.85076600479345,1,8.85076600925709,0,-8.85076600925709,0
25,34,0.101716680388824,0.0021729048025049,0,258.421739758019,1,-111.808326020915,0,111.808326020915,0
9,35,0.0018652789008487,0.0482992381094558,0,553.657202492192,1,117.196795263428,0,-117.196795263428,0
11,35,0.0015059681587086,0.0305133873270275,0,2012.14443949266,1,95.2414840943873,0,-95.2414840943873,0
29,35,0.005723803878093,0.0029829326636328,0,723.711231033852,1,-515.251904454722,0,515.251904454722,0
30,35,0.0070087417674443,0.244458318543241,0,41.1176683329047,1,8.5467501415853,0,-8.5467501415853,0
6,36,0.0022943958314389,0.0164479710388494,0,401.212418009587,1,-131.016317351016,0,131.016317351016,0
8,36,0.0023193333810249,0.011227356854114,0,828.679022140556,1,169.118433353849,0,-169.118433353849,0
27,36,0.0003000437584654,0.186616677754819,0,30.1421720767,1,-4.30954876913701,0,4.30954876913701,0
33,36,0.0023782062478549,0.0441974891705732,0,1191.87134832182,1,-33.7925672336956,0,33.7925672336956,0
31,37,0.000600683258396,0.0025257033210756,0,2492.64360427832,1,492.976433941508,0,-492.976433941508,0
38,40,0.0187365486344201,0.0822309941246226,0,112.657131563897,1,27.2211958369593,0,-27.2211958369593,0
7,42,0.0036113686070863,0.0062108333878493,0,290.257211169936,1,167.425382070304,0,-167.425382070304,0
32,42,0.0031927235523121,0.0012460146282578,0,1915.92908586217,1,-461.583525436603,0,461.583525436603,0
39,42,0.0021026823831469,0.0033540743678398,0,1522.0563726059,1,-35.8034569504373,0,35.8034569504373,0
35,43,0.000487872042104,0.0091688759984529,0,1155.89020166743,1,-294.266874955322,0,294.266874955322,0
39,44,0.0003429345618329,0.0098878541910199,0,329.129657992569,1,234.733547425299,0,-234.733547425299,0
38,45,1.53810460421415e-06,0.0006410345210417,0,609.76505312965,1,264.877818847417,0,-264.877818847417,0
42,46,0.0003593857006357,0.0015168793216319,0,1323.66601974825,1,-329.961600328346,0,329.961600328346,0
38,47,0.0004266675805289,0.0020662451552294,0,1399.04828190487,1,-292.099014684376,0,292.099014684376,0
41,47,0.0032738689244505,0.0039712654341678,0,865.49884242802,1,234.037438841063,0,-234.037438841063,0
8,48,0.0005870439464885,0.0110830653636865,0,899.538220473998,1,352.753305533635,0,-352.753305533635,0
31,48,0.0012078244559195,0.0095576533553743,0,615.204356532606,1,-288.855203659696,0,288.855203659696,0
34,48,0.0020670963274206,0.0117896582889108,0,591.290266151431,1,-271.1623999627,0,271.1623999627,0
40,50,0.0550541709155136,0.078381109462259,0,167.203268376535,1,27.2211958369593,0,-27.2211958369593,0
43,50,0.0007821808762282,0.0104991352813722,0,568.379713311536,1,-100.637083888802,0,100.637083888802,0
48,50,0.0012548952753378,0.0058701843103614,0,1678.85622614387,1,-218.50834648548,0,218.50834648548,0
2,51,0.0008257271940981,0.006034885829943,0,4164.6569066794,1,555.063033558746,0,-555.063033558746,0
3,51,0.00089026995776,0.001992395560541,0,390.361735676842,1,-167.425381885604,0,167.425381885604,0
41,51,0.0214724444303731,0.0790042238519796,0,87.882886696287,1,51.2934303465407,0,-51.2934303465407,0
50,51,0.0004156577125909,0.0039195164440533,0,1203.94124291579,1,-472.667703744634,0,472.667703744634,0
1,52,0.0004147250765923,0.0039312894051072,0,804.215740048381,1,-333.717485149652,0,333.717485149652,0
48,53,0.0056493571676774,0.0172981638853076,0,11.2440484026761,1,11.2440483967186,0,-11.2440483967186,0
50,53,0.00164571155164,0.0081728300603835,0,1040.16780017471,1,180.743469301199,0,-180.743469301199,0
6,54,0.0269455330688073,0.342199063057048,0,45.953727845189,1,7.10187177963205,0,-7.10187177963205,0
49,54,0.0796625516954455,0.724383639148949,0,79.0710032611982,1,0.2375534002522,0,-0.2375534002522,0
52,54,0.0021623800858887,0.0051820880247303,0,1342.08286068924,1,-335.276734811577,0,335.276734811577,0
53,54,0.0003354039814049,0.0123959628124263,0,1021.28611008122,1,191.987517697918,0,-191.987517697918,0
6,55,0.0049821927194183,0.0209731434320233,0,2238.58726749355,1,114.834644001348,0,-114.834644001348,0
49,55,0.0184283963906489,0.001204941635786,0,476.21338711386,1,124.710926046703,0,-124.710926046703,0
52,55,0.0018850321375638,0.0128926205419077,0,482.214444172983,1,-136.45355930977,0,136.45355930977,0
54,56,0.0124629458442541,0.0364297229853448,0,2578.77341104305,1,-115.03498424084,0,115.03498424084,0
10,57,0.522106354201919,0.862384946491153,0,5.33453213327082,1,2.45744740822386,0,-2.45744740822386,0
49,57,0.0094179812656756,0.104401777308127,0,1074.61754153018,1,-22.4109629676118,0,22.4109629676118,0
54,57,0.0604966023017568,0.120097884639919,0,327.896497660125,1,-20.9148076929349,0,20.9148076929349,0
56,57,0.0120648565110706,0.0410799444249209,0,819.581118924457,1,40.8683232523228,0,-40.8683232523228,0
