bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-0.80335044272564
2,1,0.0,0,1,-0.628580572706781
3,1,0.0,0,1,-0.967980872162271
4,1,112.045625798824,0,1,-1.46878997118515
5,1,0.0,0,1,-0.589917403527521
6,1,0.0,0,1,-0.266724846302228
7,1,0.0,0,1,-0.667597681797685
8,2,0.0,0,1,-1.0672199527824
9,1,0.0,0,1,-0.462622933214725
10,1,0.0,0,1,-1.40190040110549
11,1,0.0,0,1,-0.509350072406089
12,3,0.0,0,1,0.0
13,1,50.0032784987843,0,1,-0.896278708802701
14,1,615.173638414563,0,1,-1.80763521633823
15,2,0.0,0,1,-0.866964762799766
16,1,2.52150997204443,0,1,-1.58652479983372
17,1,23.1323129433972,0,1,-0.730435777468618
18,1,568.331858519662,0,1,-1.66164171330369
19,2,0.0,0,1,-0.963240415088056
20,1,0.0,0,1,-0.700712232499206
21,2,0.0,0,1,-0.312951106676796
22,1,12.9303153235759,0,1,-1.10311818635769
23,1,98.1982596820816,0,1,-1.27187902499624
24,1,0.0,0,1,-0.503987002383754
25,1,0.0,0,1,0.344589491128659
26,1,0.0,0,1,-0.0522123705895415
27,1,0.0,0,1,-0.0644379689926271
28,1,0.0,0,1,-1.09787249857148
29,2,0.0,0,1,0.630152550999018
30,1,0.0,0,1,-0.379199097040219
31,1,64.7429565025255,0,1,-0.165583009301102
32,1,400.485389334159,0,1,-1.50740715114264
33,1,0.0,0,1,0.994499313095744
34,2,0.0,0,1,0.797976744571399
35,1,0.0,0,1,0.418915997388544
36,2,0.0,0,1,-1.15295079093139
37,2,0.0,0,1,-0.596805018714698
38,2,0.0,0,1,0.649020831042937
39,1,0.0,0,1,-1.04572993513446
40,2,0.0,0,1,1.28526363605532
41,1,0.0,0,1,1.23115702494267
42,1,0.0,0,1,0.96944498921075
43,2,0.0,0,1,1.49000141371206
44,1,458.517301288127,0,1,-1.08031978310816
45,1,0.0,0,1,-8.92538205090038e-05
46,1,45.7639731387362,0,1,-0.132934350239311
47,1,0.0,0,1,0.486287578735456
48,1,302.464174066122,0,1,0.72030240943692
49,1,0.0,0,1,1.18572137501288
50,1,0.0,0,1,0.620680473692716
51,1,0.0,0,1,-0.809026600406519
52,1,0.0,0,1,0.441739601291209
53,2,0.0,0,1,0.79529133233124
54,1,0.0,0,1,0.101698964984415
55,1,0.0,0,1,0.988859655360054
56,1,0.0,0,1,-1.0551564689837
57,1,0.0,0,1,-0.478304207425844
