cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067389424900507,56.0218616708584,205.106174185522
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062440035002676,23.8571607860049,416.212433629521
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056750935957394,41.19855647024,2557.85204743717
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053816419819679,42.6483994497863,2492.68618226808
2,0,0,3,0.0029630811362439,45.4315798010984,1174.78496228956
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057736062373487,51.9974091981717,0.990705970756678
2,0,0,3,0.0,0.0,0.0
