bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,96.9814247254462,0,1,-5.83926463554167
2,2,0.0,0,1,-4.29270491620959
3,1,0.0,0,1,-4.40998469825012
4,1,0.0,0,1,-1.27102501699752
5,1,0.0,0,1,-0.123674821118401
6,1,0.0,0,1,-5.15720208768697
7,2,0.0,0,1,0.661149246628935
8,3,0.0,0,1,0.0
9,1,0.0,0,1,-4.13882884978017
10,2,0.0,0,1,-5.59632938885464
11,1,0.0,0,1,-3.1988206130918
12,1,0.0,0,1,-4.60282282789269
13,1,0.0,0,1,-4.96583517542022
14,1,0.0,0,1,-5.58766740765957
15,2,0.0,0,1,-3.96803918848977
16,1,0.0,0,1,-4.75866034615002
17,1,0.0,0,1,-4.33569860998084
18,1,737.434141284725,0,1,-4.79127856305226
19,1,464.200453475078,0,1,-5.96975411628731
20,1,0.0,0,1,-4.28889635951205
21,1,0.0,0,1,-4.33569860998084
22,1,229.560677368239,0,1,-4.67283732137558
23,2,0.0,0,1,0.596488178751491
24,1,0.0,0,1,-4.06016781776359
25,1,0.0,0,1,-5.42489527404866
26,1,0.0,0,1,-4.33569860998084
27,1,0.0,0,1,-2.73025918815363
28,1,0.0,0,1,-4.34232908185641
29,1,0.0,0,1,-1.71697551160892
30,1,401.955799778804,0,1,-4.85744690667929
31,1,209.460344182906,0,1,-6.70136794603049
32,2,0.0,0,1,-4.28918247070993
33,2,0.0,0,1,-4.10214793363118
34,2,0.0,0,1,-2.18744548849384
35,1,0.0,0,1,-4.4340225504129
36,1,0.0,0,1,-5.41471221413716
37,1,0.0,0,1,-4.30963728151745
38,2,0.0,0,1,-3.15820184068166
39,1,0.0,0,1,-4.37591121353522
40,1,36.4096339460738,0,1,-6.37033666474147
41,1,382.860261493998,0,1,-5.46380222383374
42,2,0.0,0,1,-1.56013160978498
43,1,21.3405765971995,0,1,-4.6581280471814
44,2,0.0,0,1,-5.3467422657175
45,1,0.0,0,1,-4.14950491862057
46,1,0.0,0,1,-2.33319525199567
47,1,0.0,0,1,-3.4817725976557
48,1,0.0,0,1,-5.01941645003558
49,1,0.0,0,1,-2.16558771860736
50,1,0.0,0,1,-4.78167017754826
51,2,0.0,0,1,-4.82070627833193
52,1,37.2493443872083,0,1,-5.12773886748107
53,1,45.4318949705644,0,1,-5.56788230314257
54,1,0.0,0,1,-4.30130942109842
55,1,0.0,0,1,-4.5020986846801
56,1,16.7993520456993,0,1,-4.20005492700157
57,1,74.6266892266598,0,1,-5.34047196955102
