bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-2.32023813477475
2,1,205.309587851413,0,1,-7.05138157972035
3,2,0.0,0,1,-4.42390182026351
4,1,599.183596080267,0,1,-5.33088194668155
5,2,0.0,0,1,-2.31855570851514
6,3,0.0,0,1,0.0
7,1,0.0,0,1,-3.63548624456511
8,2,0.0,0,1,-0.513968798234022
9,1,0.0,0,1,-3.94033604417965
10,1,0.0,0,1,-0.350452153113465
11,1,40.9998647515474,0,1,-5.78780647350547
12,2,0.0,0,1,-4.08179438569335
13,1,0.0,0,1,-2.59204524660486
14,1,0.0,0,1,-2.6745634420106
15,2,0.0,0,1,-2.55147368826815
16,1,175.179689178704,0,1,-3.55908195562883
17,1,153.861542440117,0,1,-3.2944541078974
18,1,0.0,0,1,-4.24450757215654
19,1,48.4585008660043,0,1,-5.94079108626959
20,1,0.0,0,1,-7.97165856797271
21,2,0.0,0,1,-4.8513967934246
22,2,0.0,0,1,-4.50547158182592
23,1,0.0,0,1,-3.03593872998682
24,1,0.0,0,1,-6.00299429038984
25,1,79.2310460832217,0,1,-6.49720518429772
26,1,52.0897620225873,0,1,-8.01962300876442
27,1,140.450939087011,0,1,-7.58120458356821
28,1,0.0,0,1,-10.9162532129746
29,1,0.0,0,1,-4.95698500514019
30,1,335.535693283209,0,1,-9.5767977158699
31,1,0.0,0,1,-5.81369867327089
32,2,0.0,0,1,-6.42966798718838
33,2,0.0,0,1,-5.81369867327089
34,1,113.62437896941,0,1,-13.8885402058958
35,1,0.0,0,1,-8.17426324442519
36,2,0.0,0,1,-3.48833074840078
37,1,1.28276766138117,0,1,-4.00367393941332
38,1,0.0,0,1,-3.94796613873924
39,1,0.0,0,1,-8.1126520521878
40,1,100.681483831507,0,1,-5.26367469871568
41,2,0.0,0,1,-2.38605878252451
42,1,0.0,0,1,-4.86026259274052
43,1,0.0,0,1,-4.55446646669179
44,2,0.0,0,1,-3.48833074840078
45,2,0.0,0,1,-1.48092146754514
46,1,85.8010670578003,0,1,-8.5531093907777
47,1,0.0,0,1,-3.16112158983628
48,2,0.0,0,1,-5.44978958276948
49,2,0.0,0,1,-2.46080854154144
50,1,0.0,0,1,-4.49704666481696
51,2,0.0,0,1,-3.36372456632888
52,2,0.0,0,1,-4.45088139150508
53,1,0.0,0,1,-5.1093055376706
54,1,716.622660286053,0,1,-6.18977374212898
55,2,0.0,0,1,-3.97099020626953
56,2,0.0,0,1,-5.63744167564904
57,1,0.0,0,1,-3.11533526458286
