cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0074609336257727,39.9913027930296,291.047824977506
2,0,0,3,0.0031627254901297,29.9689026873215,421.80265431566
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073979996428441,41.0532639419159,327.380948960834
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046612942798647,26.3218904322369,1529.28861165771
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072012279877945,56.0305051445463,2879.13778000274
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068154144487424,48.4793507323424,155.5305667421
2,0,0,3,0.0061254787909894,33.0953447644853,57.9066736539617
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071235250574618,55.5983469217689,134.687426550672
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
