from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0003560370631315,0.0179332918176128,0,540.403104163673,1,109.647045822889,0,-109.647045822889,0
3,5,0.0007740463152516,0.0196392910709415,0,1042.41900348021,1,48.3510112685994,0,-48.3510112685994,0
3,6,0.0003927557090616,0.021057755280099,0,721.632782247248,1,29.5413957290928,0,-29.5413957290928,0
4,6,0.0103721223867944,0.0538095097627118,0,405.429605442072,1,-29.5413957290929,0,29.5413957290929,0
3,7,0.0001421387581448,0.0030329895569914,0,1872.57031334124,1,-328.313127250864,0,328.313127250864,0
3,8,0.0092955707882019,0.173241254699996,0,99.7086236003388,1,9.36691189403918,0,-9.36691189403918,0
4,9,0.0470773597815322,0.196486149698147,0,111.718056385325,1,9.77034441746493,0,-9.77034441746493,0
9,12,0.0106614124455337,0.132501643580624,0,168.969770518435,1,12.9514634813979,0,-12.9514634813979,0
12,13,4.33091659327045e-05,0.002754303347248,0,216.497383643758,1,192.488592998916,0,-192.488592998916,0
4,14,0.0098614218400675,0.0468677553004122,0,2945.93664969959,1,-3.00023795316879,0,3.00023795316879,0
7,16,0.0022190531651876,0.0208086933627585,0,149.700472049704,1,-6.29509550183118,0,6.29509550183118,0
9,17,0.285068320159761,0.252032827216591,0,11.2317457081171,1,-3.18111906393294,0,3.18111906393294,0
11,17,0.0286805221895322,0.40545838530019,0,15.1614996431584,1,3.18111906393293,0,-3.18111906393293,0
10,19,0.0006056264146765,1.4490378052529e-05,0,2323.21237430824,1,663.983553992694,0,-663.983553992694,0
15,19,0.0039734449095962,0.0007079834980143,0,1450.03986985429,1,-361.066629418183,0,361.066629418183,0
16,20,0.0033571694681883,0.0028105994430575,0,632.384224942853,1,227.31107825257,0,-227.31107825257,0
14,23,0.0016880521650277,0.0020930282707488,0,1082.25313651876,1,-548.494343151316,0,548.494343151316,0
18,23,0.0003370256931334,0.0045970863926071,0,1152.78715970224,1,589.915539043357,0,-589.915539043357,0
15,25,0.0366651038489334,0.0238231916173142,0,137.746375317952,1,97.282313491521,0,-97.282313491521,0
16,25,0.0009114612568955,0.0005137908120738,0,897.449902022283,1,200.196117843496,0,-200.196117843496,0
21,25,0.0018982627184181,0.0081299960110822,0,1218.04239607091,1,-97.5685531919926,0,97.5685531919926,0
22,25,0.0003005046966473,0.0091556855713724,0,1065.84365616456,1,-147.624833800155,0,147.624833800155,0
23,25,0.0008098103262379,0.0372373977274346,0,4603.59126475696,1,-52.28504434287,0,52.28504434287,0
21,26,0.0007785723465909,0.0079902811901786,0,218.329961932421,1,97.5685531919927,0,-97.5685531919927,0
22,26,0.0081417819938791,0.0014985660412666,0,1357.26100961295,1,147.624833800155,0,-147.624833800155,0
24,26,0.0118693903564902,0.363875529381699,0,25.7150609133914,1,-4.74738634553654,0,4.74738634553654,0
12,29,0.0025491402377303,0.011932383733122,0,629.878336226661,1,-172.910529098669,0,172.910529098669,0
24,29,0.0625523995773597,0.317625403192763,0,27.5715317152722,1,4.74738634553653,0,-4.74738634553653,0
26,29,0.309574447072171,0.951854466400994,0,17.4554302843673,1,3.39899463203384,0,-3.39899463203384,0
27,29,0.0197250737051168,0.0374153071219749,0,137.104339981113,1,45.9336396847951,0,-45.9336396847951,0
20,30,0.0015437036737017,0.050772143985172,0,9528.24960997838,1,42.2609389101192,0,-42.2609389101192,0
23,30,0.0014740718177663,0.0078408966791949,0,335.387691607279,1,93.7062402349106,0,-93.7062402349106,0
27,30,0.0029732106866867,0.0091825233275843,0,169.948813317781,1,-44.4168945178274,0,44.4168945178274,0
28,30,0.0006290580888535,0.0270184165552006,0,277.286541880108,1,-91.5502846272026,0,91.5502846272026,0
28,31,0.0005978729552577,0.0102557531789629,0,358.211375395478,1,91.5502846272026,0,-91.5502846272026,0
27,33,0.0005301067657582,0.0422781146595343,0,21.7278963805014,1,-1.51674516696778,0,1.51674516696778,0
26,35,0.0001019295616637,0.0041936415921217,0,488.247425023006,1,-279.560498981449,0,279.560498981449,0
26,36,0.0007862573326522,0.0048591750833823,0,665.780135190093,1,458.987962112887,0,-458.987962112887,0
34,36,0.0001078779856208,0.0106893241103645,0,589.540119517427,1,25.5870744267827,0,-25.5870744267827,0
31,38,0.0014785898984972,0.0294002918380827,0,398.123569754295,1,91.5502846272026,0,-91.5502846272026,0
32,38,0.0010651506644036,0.0166682610840996,0,469.107935727148,1,-110.101972191816,0,110.101972191816,0
4,39,0.0058465834046843,0.0692475038753603,0,8639.66324242442,1,36.8267502152151,0,-36.8267502152151,0
5,39,0.0789426874461951,0.0788455990501068,0,825.435033897736,1,48.3510112685994,0,-48.3510112685994,0
11,39,0.0545446507830878,0.129555476638888,0,678.577296855004,1,21.010157760641,0,-21.010157760641,0
12,39,0.0064952235226538,0.163834690037862,0,44.9379278525796,1,-6.62660041885017,0,6.62660041885017,0
29,39,0.0004148469084691,0.0236956630087306,0,824.636837154881,1,41.255134271415,0,-41.255134271415,0
34,40,0.001414494240141,0.0730854994620183,0,226.384542921518,1,15.4942089295577,0,-15.4942089295577,0
39,40,0.017953844159318,0.0725251382684707,0,187.521702900244,1,-15.4942089295577,0,15.4942089295577,0
33,41,0.0367307424596296,0.25774222791991,0,29.0648575651219,1,-0.428587922131074,0,0.428587922131074,0
1,42,0.0035306371393488,0.0068002094158775,0,200.759373579479,1,-186.860977277629,0,186.860977277629,0
7,42,0.0005583769702556,0.0059117346487977,0,754.869380198046,1,243.80548890608,0,-243.80548890608,0
8,42,0.0203166255875954,0.149686620765162,0,86.9429399297725,1,-7.86438021789819,0,7.86438021789819,0
20,42,0.001611495510565,0.0050441771170741,0,402.327148995273,1,185.050139342451,0,-185.050139342451,0
29,42,0.0116592089964643,0.0284720599007684,0,845.453517763933,1,-117.263493215186,0,117.263493215186,0
37,42,0.001135124566728,0.0367158515618479,0,1533.45652983481,1,-54.594987917306,0,54.594987917306,0
33,43,0.032344319500675,0.113143782872473,0,17.6970321605616,1,-1.08815724483672,0,1.08815724483672,0
34,43,0.0048555985357286,0.0054506595774803,0,283.415051199811,1,-115.088953171986,0,115.088953171986,0
38,43,0.0581430572184172,0.317138270946172,0,254.759509888073,1,-18.5516875646133,0,18.5516875646133,0
42,43,0.0001241955008175,0.0106352066915755,0,336.088281128342,1,134.728797981436,0,-134.728797981436,0
4,44,0.0538328860502527,0.0568685502172743,0,106.245195755309,1,-18.2710597647317,0,18.2710597647317,0
11,44,0.0061959496413717,0.035848798364354,0,5205.45514512526,1,-24.1912768245739,0,24.1912768245739,0
42,44,0.0114795591681048,0.0171232158301934,0,779.26020471675,1,42.4623365893057,0,-42.4623365893057,0
19,45,0.0007256143651915,0.0038063289486855,0,355.732706774294,1,302.916924574511,0,-302.916924574511,0
35,45,0.0011773534962911,0.0065125743648064,0,446.445186247811,1,-279.560498981449,0,279.560498981449,0
2,48,0.0349259890700998,0.0188546573145092,0,569.568710676619,1,109.647045822889,0,-109.647045822889,0
46,48,0.0004488177813581,0.0050315580552825,0,1580.42906293837,1,-652.338430989783,0,652.338430989783,0
1,49,0.0141652347972055,0.305186945919259,0,29.0648575651219,1,0.428587922131088,0,-0.428587922131088,0
41,49,0.300980659675394,0.102729023711127,0,29.0648575651219,1,-0.428587922131085,0,0.428587922131085,0
42,50,0.021291880334808,0.0222420638103028,0,282.97163215434,1,-114.91934495023,0,114.91934495023,0
45,50,0.0003105804313647,0.0016295370456902,0,509.897903799522,1,204.724827435744,0,-204.724827435744,0
47,50,0.0040588806244935,0.0130272202359466,0,228.117383710481,1,-89.8054824855145,0,89.8054824855145,0
3,51,0.0037838452517998,0.115016201374507,0,948.097600629382,1,49.5845560172909,0,-49.5845560172909,0
47,51,0.43849268120457,0.276735393374847,0,537.445174336345,1,24.0070911554133,0,-24.0070911554133,0
1,52,0.0583041035537037,0.103172870888902,0,169.590267354602,1,13.4610434210119,0,-13.4610434210119,0
1,53,0.0239735844600879,0.0552708343453609,0,80.0357675900005,1,53.9377762311057,0,-53.9377762311057,0
48,53,0.0026221231513633,0.0156160605575272,0,179.199722722448,1,-67.3988196521175,0,67.3988196521175,0
52,53,0.0459450177509209,0.118294797090916,0,167.55330824795,1,13.4610434210119,0,-13.4610434210119,0
54,55,0.0192493365688906,1.39036323724728,0,2.21632991283935,1,-0.820389617332223,0,0.820389617332223,0
1,56,0.0083078870727763,1.18028102885364,0,9.51654398593692,1,2.4882029120501,0,-2.4882029120501,0
3,56,0.001881499774532,0.0243016332033579,0,335.772493712089,1,191.469252341842,0,-191.469252341842,0
48,56,0.0005666717251265,0.004651069614124,0,583.412314564066,1,-235.840643592556,0,235.840643592556,0
54,56,0.0107347906501716,0.17692299727525,0,7.82737607454578,1,-1.77916431490756,0,1.77916431490756,0
55,56,0.0146373273850328,0.819609367239777,0,2.68184236836828,1,1.00763182307294,0,-1.00763182307294,0
1,57,0.0857347376143392,0.155228933411945,0,61.0724194935063,1,7.15071139339211,0,-7.15071139339211,0
4,57,0.0459026469498726,0.14578015440256,0,75.5530637693293,1,4.21559881431332,0,-4.21559881431332,0
8,57,0.051868915243396,0.06984378030554,0,2012.60463960046,1,17.2312921119374,0,-17.2312921119374,0
47,57,0.0095956647498417,0.0572478841567065,0,101.654033092044,1,65.7983913301013,0,-65.7983913301013,0
54,57,0.0545096484615618,0.372879440137559,0,33.3929411467718,1,-5.74329459609462,0,5.74329459609462,0
55,57,0.007181989320677,0.547541121375962,0,5.48944990824529,1,-1.82802144040516,0,1.82802144040516,0
56,57,0.0388112599174291,0.316935157936106,0,42.0992785831568,1,-5.76389631934269,0,5.76389631934269,0
