bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,3,0.0,0,1,0.0
2,1,0.0,0,1,-0.342856526022444
3,1,0.0,0,1,-1.34803998932873
4,1,0.0,0,1,0.191824149865989
5,1,0.0,0,1,-0.597050441430578
6,1,0.0,0,1,1.16317921932723
7,1,0.0,0,1,-0.987245663531357
8,2,0.0,0,1,0.85176047876309
9,1,0.0,0,1,0.824112516312537
10,1,22.1808491366068,0,1,0.515133472417234
11,1,0.0,0,1,-0.371557420051005
12,1,0.0,0,1,1.51470068075111
13,1,663.066334362906,0,1,0.72431919681342
14,2,0.0,0,1,1.75723356730162
15,1,129.45252290989,0,1,1.8025652412692
16,1,10.6260258377433,0,1,-0.843399428906179
17,1,85.4156021336482,0,1,1.24335095039661
18,1,14.4233510671042,0,1,1.38932375668016
19,2,0.0,0,1,3.3760042599143
20,1,0.0,0,1,2.858485883115
21,2,0.0,0,1,4.72502958572855
22,1,270.135540466898,0,1,1.76392180703311
23,1,0.0,0,1,-0.678666558931322
24,2,0.0,0,1,1.66481722270684
25,1,155.856021414123,0,1,1.29365715851314
26,1,352.471974831678,0,1,-1.26565978100232
27,1,0.0,0,1,1.4526242039933
28,1,0.0,0,1,0.854632863530136
29,1,0.216044132238104,0,1,1.69339470193564
30,1,0.0,0,1,-0.789309337990037
31,1,0.0,0,1,0.946555034839015
32,2,0.0,0,1,1.92054409747205
33,1,0.0,0,1,1.52180346087346
34,1,0.0,0,1,1.3831281986059
35,1,0.0,0,1,1.92295128895186
36,2,0.0,0,1,-0.606193467073799
37,1,0.0,0,1,1.69535181139435
38,1,0.0,0,1,1.98267800147643
39,2,0.0,0,1,0.98701075786013
40,1,58.8918453242883,0,1,2.05066309082712
41,1,0.0,0,1,-0.274262750584478
42,2,0.0,0,1,5.36153469247319
43,1,0.0,0,1,0.740930642397948
44,1,289.639659860908,0,1,0.492180037802494
45,2,0.0,0,1,6.05414462249775
46,1,221.425459245191,0,1,-0.954553215828798
47,1,171.847397959734,0,1,0.796213185904018
48,1,0.0,0,1,-0.34079777647974
49,1,0.0,0,1,-0.7425463312131
50,1,0.0,0,1,0.0767799264171194
51,2,0.0,0,1,-0.32062156948043
52,1,165.786107822047,0,1,-1.66435264893206
53,1,142.875856977597,0,1,-0.467595886667121
54,1,0.0,0,1,-0.73421521597752
55,1,0.0,0,1,-0.763561982146698
56,1,0.0,0,1,-0.155347963546192
57,1,0.0,0,1,-0.960640879774325
