bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,369.09286997039,0,1,-1.83951527076513
2,1,89.3794834721659,0,1,-1.55067290620839
3,2,0.0,0,1,-1.30809879427773
4,1,0.0,0,1,-1.7832371220677
5,1,0.0,0,1,-1.10336567876579
6,1,0.0,0,1,-2.01103553419536
7,1,28.4512539049256,0,1,-4.06368334875476
8,1,0.0,0,1,-2.22905200682748
9,1,0.0,0,1,-1.96264108287706
10,1,0.0,0,1,-2.42283814483274
11,1,15.4402617383698,0,1,-3.25569739335359
12,1,143.3833434756,0,1,-1.01727972279771
13,1,60.7389130417447,0,1,-2.00340158007644
14,2,0.0,0,1,-1.62250185312849
15,1,0.0,0,1,-2.06588535604631
16,1,0.0,0,1,-1.45105900551364
17,3,0.0,0,1,0.0
18,1,0.0,0,1,-0.161869142527613
19,2,0.0,0,1,-0.467337711656494
20,2,0.0,0,1,0.407779229284222
21,1,135.429119649717,0,1,-0.859089569475726
22,1,507.691274668208,0,1,-1.87734055291162
23,1,0.0,0,1,-0.48161738590951
24,1,0.0,0,1,-0.529618695843239
25,1,0.0,0,1,-0.93872084512026
26,1,464.988988306313,0,1,-2.62025203618981
27,1,0.0,0,1,-0.271633524727316
28,2,0.0,0,1,-1.47627832456254
29,1,0.0,0,1,-2.08049339462844
30,1,235.221269509308,0,1,0.184024051352436
31,2,0.0,0,1,-1.09449058464022
32,1,0.0,0,1,-1.76372555683818
33,1,0.0,0,1,-2.0428204363892
34,1,0.0,0,1,-1.23516205716868
35,1,0.0,0,1,-3.34159462584949
36,2,0.0,0,1,-2.5964850483381
37,1,174.578641734174,0,1,-5.84990521602997
38,1,0.0,0,1,-3.17341007385201
39,1,0.0,0,1,-2.49365640116565
40,2,0.0,0,1,-2.56969786205285
41,1,179.854799334601,0,1,-4.62551368883213
42,1,0.0,0,1,-4.78073301130892
43,1,136.375536384955,0,1,-1.80494652979564
44,1,0.0,0,1,-1.64752978358157
45,1,0.0,0,1,-3.46159778900973
46,1,0.0,0,1,-3.89177049733218
47,1,0.0,0,1,-3.79023651096956
48,1,0.0,0,1,-1.45220906894831
49,1,88.1804916256458,0,1,-1.34285907141589
50,1,50.5281835553099,0,1,-3.04309715519876
51,2,0.0,0,1,-2.83007125872716
52,1,37.7651955281439,0,1,-1.36241072102471
53,2,0.0,0,1,-3.46159778900973
54,2,0.0,0,1,-1.66388625036934
55,2,0.0,0,1,-1.35975853404964
56,1,0.0,0,1,-2.66601250249592
57,1,0.0,0,1,-3.27502924274208
