bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,283.038342825705,0,1,-3.44230285277637
2,2,0.0,0,1,3.88216330624101
3,2,0.0,0,1,-1.38523959021519
4,1,0.0,0,1,-2.93141364206504
5,1,42.8053461629185,0,1,-2.69953932603027
6,1,274.607920282272,0,1,-0.631085463837735
7,1,40.4954932706126,0,1,-2.60307757316595
8,1,0.0,0,1,-1.08207280305901
9,2,0.0,0,1,1.2806698553596
10,1,0.0,0,1,1.48487541033221
11,1,28.3741376736823,0,1,-1.99635444863042
12,1,0.0,0,1,-1.68987603987581
13,1,123.996223779833,0,1,-2.28056979029847
14,1,0.0,0,1,-1.81124246574685
15,1,0.0,0,1,-0.956899632464471
16,1,359.745944367867,0,1,-2.32306576620043
17,2,0.0,0,1,-1.27143288501272
18,1,0.0,0,1,-1.9793545566616
19,1,180.119353563847,0,1,-0.646319481489005
20,1,0.0,0,1,-1.77333878685543
21,2,0.0,0,1,-2.10956812752145
22,1,56.0721359538924,0,1,-1.37676320956445
23,1,0.0,0,1,-1.17602552660935
24,1,60.2569179249269,0,1,-1.78593340241121
25,1,23.8847947983388,0,1,-2.00811925526229
26,1,0.0,0,1,-0.543359196671965
27,1,0.0,0,1,-0.335377623320589
28,2,0.0,0,1,-1.17073955281594
29,1,0.0,0,1,0.942630464509002
30,2,0.0,0,1,-1.12988188305654
31,1,457.846438552537,0,1,-2.49264138823186
32,1,148.573730051783,0,1,-2.30364332946729
33,1,65.4414262316744,0,1,-0.869018922172883
34,1,0.0,0,1,-0.554257451287546
35,1,351.245408357026,0,1,-1.69842101225292
36,1,0.0,0,1,-2.23656346608902
37,3,0.0,0,1,0.0
38,2,0.0,0,1,1.89435003306659
39,1,0.0,0,1,-1.64242282092839
40,1,0.0,0,1,-1.06728597001592
41,2,0.0,0,1,-0.628753783889908
42,2,0.0,0,1,-0.270494746115376
43,1,81.0603183356352,0,1,-4.28972294107911
44,1,6.88616118428581,0,1,-0.881959979328342
45,1,8.21162519427759,0,1,1.20962083530155
46,2,0.0,0,1,-0.145358486052716
47,1,0.0,0,1,-2.87486560316799
48,1,0.0,0,1,-2.91880648051428
49,1,0.0,0,1,-0.0063901219339862
50,2,0.0,0,1,2.04655678900447
51,2,0.0,0,1,2.33752198996247
52,1,160.703710722193,0,1,0.730238639706241
53,1,0.945164249294453,0,1,-2.10430342100615
54,2,0.0,0,1,-2.06614459584608
55,1,0.0,0,1,0.902839786246301
56,1,0.0,0,1,-0.0474423221307793
57,2,0.0,0,1,0.107210401332847
