cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0061904487377487,28.5627659784906,3433.72263121724
2,0,0,3,0.0027905579209487,55.2374522162757,3594.80284335436
2,0,0,3,0.0064210064874346,49.8110530850786,2485.46027968555
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072193152704496,41.9168853645511,259.40026763664
2,0,0,3,0.0020376454665024,33.3440727469804,109.464691220514
2,0,0,3,0.0027805482009594,25.2573573757806,348.502048643382
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003600688209902,39.1976120175628,292.543200478126
2,0,0,3,0.0067608979156948,33.0859517109941,169.769012046433
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053705622575654,30.8726807003665,189.272470777215
