bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,651.367218487876,0,1,1,651.367218487876,0
3,420.901878435177,0,1,1,432.097058890029,0
7,355.213528845006,0,1,1,355.213528845006,0
9,0.0,0,1,0,234.356973785032,0
13,13.3257253441436,0,1,1,13.3257253441436,0
15,115.520629984129,0,1,1,115.520629984129,0
19,107.716104985238,0,1,1,151.382785557996,0
21,87.2947189532841,0,1,1,87.2947189532841,0
25,49.1690526178077,0,1,1,49.1690526178077,0
35,754.212745095528,0,1,1,1046.5133093744,0
36,0.0,0,1,0,178.715544447112,0
48,158.886514195506,0,1,1,158.886514195506,0
51,0.0,0,1,0,569.263956437448,0
54,0.0,0,1,0,178.568253965651,0
55,40.7024765388985,0,1,1,40.7024765388985,0
