bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,-2.09084792404634
2,1,0.0,0,1,-1.2887361407
3,1,0.0,0,1,-2.04169585322353
4,3,0.0,0,1,0.0
5,1,262.240358311404,0,1,-2.30970400697015
6,2,0.0,0,1,-0.570476238913205
7,1,0.0,0,1,-2.95922797866402
8,1,0.0,0,1,-2.68313749008013
9,2,0.0,0,1,3.21198693204932
10,1,0.0,0,1,-3.14386614115531
11,1,0.0,0,1,-5.34376436292995
12,1,0.0,0,1,0.940910948599543
13,1,148.759225351854,0,1,-3.15204911302794
14,1,0.0,0,1,-1.64403573590649
15,1,0.0,0,1,-0.174300807314826
16,2,0.0,0,1,-4.96500492581516
17,2,0.0,0,1,-1.97801050012379
18,1,0.0,0,1,-5.17430505225136
19,1,0.0,0,1,-2.37266818894597
20,2,0.0,0,1,-2.60822727474172
21,1,255.789878619514,0,1,-4.03324135504284
22,1,0.0,0,1,-4.08209290481531
23,1,0.0,0,1,-3.42556858709738
24,2,0.0,0,1,-3.47808539882804
25,1,0.0,0,1,-4.73907851083791
26,1,0.0,0,1,-3.62259376781576
27,1,0.0,0,1,-2.36279682275803
28,1,263.303045290406,0,1,-2.60267905217112
29,1,221.957107812653,0,1,-3.93996801399707
30,2,0.0,0,1,-2.94645886576763
31,1,447.703550258823,0,1,-6.57430632150271
32,2,0.0,0,1,-2.94645886576763
33,1,0.0,0,1,-3.11495317104908
34,1,0.0,0,1,-3.25091287443257
35,1,111.793491568919,0,1,-4.25887618523297
36,1,292.665092598033,0,1,-5.26097964782025
37,2,0.0,0,1,-4.54810954517801
38,1,0.0,0,1,-3.441039941495
39,1,0.0,0,1,-4.38952759264284
40,1,89.9512297415146,0,1,-1.88374649354977
41,1,0.0,0,1,-5.68087254669119
42,1,114.699885385423,0,1,-3.45853777937941
43,1,0.0,0,1,-3.00287311549483
44,1,0.0,0,1,-4.50635868796113
45,1,0.0,0,1,-3.83562470549738
46,1,232.265868270962,0,1,-4.54810954517801
47,2,0.0,0,1,-3.0811446278235
48,2,0.0,0,1,-2.81166103999487
49,1,241.191153899358,0,1,-3.60461177352926
50,1,0.0,0,1,-2.19736636762147
51,1,0.0,0,1,-2.23054457620994
52,2,0.0,0,1,-1.87992202940742
53,1,0.0,0,1,-2.56570519871062
54,1,0.0,0,1,-3.69557015795983
55,1,0.0,0,1,-2.92888465824504
56,2,0.0,0,1,-2.21278832071192
57,1,71.9907063737399,0,1,-1.69526313737342
