cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051819989342567,33.1047763265575,308.844918400493
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064109890357361,29.9683975517972,1996.37733164179
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060786925677947,42.993640050717,168.141718507784
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047817942322824,34.0384419733506,325.270145594299
2,0,0,3,0.0,0.0,0.0
